Scrape_Date,Source_URL,Source_Language_Code,Original_Headline,Translated_Headline,Polarity,Entities_Raw
2025_12_22,https://www.bbc.com/japanese,ja,サウジアラビアの死刑執行が過去最多、昨年の345人を超える　人権団体が非難,"Saudi Arabia executes the most people ever, surpassing 345 people last year, human rights group condemns",0.16666666666666666,"[('Saudi Arabia', 'GPE'), ('345', 'CARDINAL'), ('last year', 'DATE')]"
2025_12_22,https://www.bbc.com/japanese,ja,イスラエル、ヨルダン川西岸の入植地19カ所を承認,Israel approves 19 West Bank settlements,0.0,"[('Israel', 'GPE'), ('19', 'CARDINAL'), ('West Bank', 'GPE')]"
2025_12_22,https://www.bbc.com/japanese,ja,米司法省、「エプスティーン・ファイル」から一部資料を削除　写真少なくとも13点,U.S. Department of Justice deletes some documents from 'Epstein File' - at least 13 photos,-0.3,"[('U.S. Department of Justice', 'ORG'), (""Epstein File'"", 'PERSON'), ('at least 13', 'CARDINAL')]"
2025_12_22,https://www.bbc.com/japanese,ja,英仏海峡を渡る移民、1日だけで800人超　12月の最多を記録,"More than 800 migrants cross the English Channel in one day alone, record high for December",0.165,"[('More than 800', 'CARDINAL'), ('the English Channel', 'ORG'), ('one day', 'DATE'), ('December', 'DATE')]"
2025_12_22,https://www.bbc.com/japanese,ja,ヨハネスブルグ近郊のバーで銃撃事件、9人死亡　南アフリカ,"9 people killed in shooting incident at bar near Johannesburg, South Africa",-0.05,"[('9', 'CARDINAL'), ('Johannesburg', 'GPE'), ('South Africa', 'GPE')]"
2025_12_22,https://www.bbc.com/japanese,ja,"ビデオ,プーチン氏、西側首脳がロシアをだましたと　BBCロシア編集長の質問に答え, 所要時間 1,59","Video, Putin answers BBC Russia editor's question about Western leaders deceiving Russia, Duration 1,59",0.0,"[('Putin', 'PERSON'), ('BBC Russia', 'ORG'), ('Western', 'NORP'), ('Russia', 'GPE')]"
2025_12_22,https://www.bbc.com/swahili,sw,"Je, M23 wamejiondoa Uvira kweli? Hali ilivyo sasa Mashariki mwa DRC",Have M23 really pulled out of Uvira? The current situation in Eastern DRC,0.1,"[('M23', 'GPE'), ('Uvira', 'GPE'), ('Eastern DRC', 'LOC')]"
2025_12_22,https://www.bbc.com/swahili,sw,"Moja kwa moja,Wanafunzi wengine 130 waliotekwa nyara Nigeria waachiwa huru","Directly, 130 other kidnapped students in Nigeria have been released",-0.012499999999999997,"[('130', 'CARDINAL'), ('Nigeria', 'GPE')]"
2025_12_22,https://www.bbc.com/swahili,sw,Nchi 10 za Afrika ambazo hazijawahi kushiriki fainali za AFCON,10 African countries that have never participated in the AFCON finals,0.0,"[('10', 'CARDINAL'), ('African', 'NORP'), ('AFCON', 'ORG')]"
2025_12_22,https://www.bbc.com/swahili,sw,Tetesi za soka Ulaya: Semenyo kumrithi Isak Liverpool?,Football rumors in Europe: Semenyo to succeed Isak Liverpool?,0.0,"[('Europe', 'LOC'), ('Semenyo', 'PERSON'), ('Isak Liverpool', 'PERSON')]"
2025_12_22,https://www.bbc.com/swahili,sw,AFCON 2025: Morocco yawabwaga Comoros kwa tabu,AFCON 2025: Morocco beat Comoros with difficulty,0.0,"[('2025', 'DATE'), ('Morocco', 'GPE')]"
2025_12_22,https://www.bbc.com/swahili,sw,Faili za Epstein: Waathirika na mashaka kuhusu kutolewa kwa nyaraka zilizobaki za Epstein,Epstein files: Victims and doubts about release of remaining Epstein documents,0.0,"[('Epstein', 'PRODUCT')]"
2025_12_22,https://www.bbc.com/swahili,sw,Aliyekuwa dereva Marekani: Sasa anaogopa wapiganaji baada ya kurudishwa Somalia,Former driver in the United States: Now he is afraid of fighters after being sent back to Somalia,-0.19999999999999998,"[('the United States', 'GPE'), ('Somalia', 'GPE')]"
2025_12_22,https://www.bbc.com/swahili,sw,Kwa nini Wayahudi wa Uingereza wanakabiliwa na mabadiliko makubwa zaidi katika miaka 60?,Why are British Jews facing the biggest change in 60 years?,0.0,"[('British', 'NORP'), ('Jews', 'NORP'), ('60 years', 'DATE')]"
2025_12_22,https://www.bbc.com/swahili,sw,Benin yamuweka kizuizini kiongozi wa upinzani kwa tuhuma za mapinduzi,Benin detains an opposition leader on suspicion of coup,0.0,"[('Benin', 'PERSON')]"
2025_12_22,https://www.bbc.com/swahili,sw,Nyaraka za siri za Jeffrey Epstein zatolewa hadharani: Nini kipya?,Jeffrey Epstein's secret files made public: What's new?,-0.08787878787878789,"[(""Jeffrey Epstein's"", 'PERSON')]"
