Scrape_Date,Source_URL,Source_Language_Code,Original_Headline,Translated_Headline,Polarity,Entities_Raw
2025_11_17,https://www.bbc.com/russian,ru,Valve представила новую игровую консоль. Сможет ли она конкурировать с Xbox и PlayStation?,Valve introduced a new gaming console. Can it compete with Xbox and PlayStation?,0.13636363636363635,"[('Xbox', 'ORG'), ('PlayStation', 'PRODUCT')]"
2025_11_17,https://www.bbc.com/russian,ru,Действительно ли украинская энергетика оказалась беззащитной перед ударами России и что с ней будет дальше,Is the Ukrainian energy sector really defenseless against Russian attacks and what will happen to it next?,-0.13333333333333333,"[('Ukrainian', 'NORP'), ('Russian', 'NORP')]"
2025_11_17,https://www.bbc.com/japanese,ja,エプスティーン元被告のファイル完全公開、トランプ氏が一転し支持　共和党議員らも要求,Trump backs full release of Epstein's files; Republican lawmakers also demand,0.35,"[('Epstein', 'PERSON'), ('Republican', 'NORP')]"
2025_11_17,https://www.bbc.com/japanese,ja,日本の観光・小売株が下落、台湾めぐる中国との対立で,Japan's tourism and retail stocks fall due to conflict with China over Taiwan,-0.125,"[('Japan', 'GPE'), ('China', 'GPE'), ('Taiwan', 'GPE')]"
2025_11_17,https://www.bbc.com/japanese,ja,違法移民がイギリスを引き裂いているとマムード英内相、BBC番組で発言　難民政策変更の方針,"Illegal immigration is tearing Britain apart, Home Secretary Mahmoud says on BBC program, plans to change refugee policy",-0.5,"[('Britain', 'GPE'), ('Home', 'ORG'), ('Mahmoud', 'PERSON'), ('BBC', 'ORG')]"
2025_11_17,https://www.bbc.com/japanese,ja,化石燃料による排出が再び増加　一方で再生可能エネルギーも急成長、気候変動対策に希望,"Emissions from fossil fuels are on the rise again, while renewable energy is also growing rapidly, offering hope for climate change countermeasures",0.0,[]
2025_11_17,https://www.bbc.com/japanese,ja,メキシコ首都で数千人が政府に抗議、警官隊との衝突で120人負傷,"Thousands protest against government in Mexican capital, 120 injured in clashes with police",0.0,"[('Thousands', 'CARDINAL'), ('Mexican', 'NORP'), ('120', 'CARDINAL')]"
2025_11_17,https://www.bbc.com/japanese,ja,インド・デリーの車両爆発で1人逮捕、当局は「テロ事件」として捜査,"One person arrested after car explosion in Delhi, India, authorities investigate as ``terrorist incident''",0.0,"[('One', 'CARDINAL'), ('Delhi', 'GPE'), ('India', 'GPE')]"
2025_11_17,https://www.bbc.com/japanese,ja,トランプ氏、「相互関税」の対象から数十の食品を除外　コーヒーやトマト、牛肉など,"Trump excludes dozens of foods from 'reciprocal tariffs' including coffee, tomatoes, beef",0.0,"[('Trump', 'ORG'), ('dozens', 'CARDINAL')]"
2025_11_17,https://www.bbc.com/japanese,ja,トランプ氏、BBCを来週にも提訴すると　演説映像の編集めぐり,Trump plans to sue BBC next week over editing of speech video,0.0,"[('BBC', 'ORG'), ('next week', 'DATE')]"
2025_11_17,https://www.bbc.com/japanese,ja,ロシアのドローン、キーウの集合住宅に直撃　首都各地で死傷者,"Russian drone hits apartment complex in Kiv, causing casualties across the capital",-0.15,"[('Russian', 'NORP'), ('Kiv', 'GPE')]"
2025_11_17,https://www.bbc.com/japanese,ja,中国外務省、日本への渡航自粛を呼びかけ　日本大使呼び出しも,"China's Ministry of Foreign Affairs calls for people to refrain from traveling to Japan, and also summons the Japanese ambassador",-0.0625,"[('China', 'GPE'), ('Ministry of Foreign Affairs', 'ORG'), ('Japan', 'GPE'), ('Japanese', 'NORP')]"
2025_11_17,https://www.bbc.com/swahili,sw,"Moja kwa moja,Watu 32 wapoteza maisha baada ya mgodi wa Kobalti kuporomoka DRC","Directly, 32 people lost their lives after a cobalt mine collapsed in the DRC",0.1,"[('32', 'CARDINAL'), ('DRC', 'ORG')]"
2025_11_17,https://www.bbc.com/swahili,sw,"Droni za ajabu zinazoonekana usiku katika viwanja vya ndege Ulaya. Je, tunapaswa kuwa na wasiwasi?",Strange drones seen at night in European airports. Should we be worried?,-0.025,"[('night', 'TIME'), ('European', 'NORP')]"
2025_11_17,https://www.bbc.com/swahili,sw,"Kwa nini Papa anataka 'kusahihisha' sifa ya Bikira Maria, mama yake Yesu?","Why does the Pope want to 'correct' the reputation of the Virgin Mary, the mother of Jesus?",0.0,"[('the Virgin Mary', 'GPE'), ('Jesus', 'PERSON')]"
2025_11_17,https://www.bbc.com/swahili,sw,Tetesi za Soka Ulaya Jumatatu: Liverpool inamfukuzia Semenyo Bournemouth,European Football Rumors Monday: Liverpool chase Semenyo Bournemouth,0.0,"[('European Football Rumors', 'ORG'), ('Monday', 'DATE'), ('Liverpool', 'ORG'), ('Semenyo Bournemouth', 'PERSON')]"
2025_11_17,https://www.bbc.com/swahili,sw,"Fifa yaripoti machapisho 30,000 ya lugha chafu mtandaoni mwaka huu","Fifa reports 30,000 posts of foul language online this year",0.0,"[('Fifa', 'ORG'), ('30,000', 'CARDINAL'), ('this year', 'DATE')]"
2025_11_17,https://www.bbc.com/swahili,sw,"Je, msongo wa mawazo hukufanya ule kupita kiasi?",Does stress make you overeat?,0.0,[]
2025_11_17,https://www.bbc.com/swahili,sw,"Je, inawezekana kuhuisha moyo ""uliokufa""?","Is it possible to revive a ""dead"" heart?",-0.1,[]
2025_11_17,https://www.bbc.com/swahili,sw,"Marekani kuisaidia Korea Kusini kujenga manowari za nyuklia za 'mashambulizi', hatua hii ina maana gani?","US to help South Korea build 'attack' nuclear submarines, what does this move mean?",-0.3125,"[('US', 'GPE'), ('South Korea', 'GPE')]"
2025_11_17,https://www.bbc.com/swahili,sw,Jeshi la DRC lawashawishi wanamgambo wa FDLR kuweka silaha chini,The DRC army persuaded the FDLR militia to lay down their arms,-0.15555555555555559,"[('FDLR', 'ORG')]"
2025_11_17,https://www.bbc.com/swahili,sw,"Maandamano Tanzania: Wakuu wa vyombo vya ulinzi na usalama wote wawajibike, yasema TEC","Protests in Tanzania: The heads of all security and defense agencies should be held accountable, says TEC",0.0,"[('Tanzania', 'GPE'), ('TEC', 'ORG')]"
