Scrape_Date,Source_URL,Source_Language_Code,Original_Headline,Translated_Headline,Polarity,Entities_Raw
2025_12_23,https://www.bbc.com/russian,ru,В центре Лондона появились два новых произведения Бэнкси. Они совершенно одинаковые,Two new Banksy pieces have appeared in central London. They are exactly the same,0.09659090909090909,"[('Two', 'CARDINAL'), ('London', 'GPE')]"
2025_12_23,https://www.bbc.com/russian,ru,"Умер британский певец Крис Ри, автор хита The Road to Hell","British singer Chris Rea, author of the hit The Road to Hell, has died",0.0,"[('British', 'NORP'), ('Chris Rea', 'PERSON'), ('The Road to Hell', 'WORK_OF_ART')]"
2025_12_23,https://www.bbc.com/russian,ru,Цены на золото и серебро взлетели на рекордную высоту: инвесторы ищут спасения от нестабильности в мировой экономике,Gold and silver prices soar to record highs as investors seek refuge from global economic instability,0.1,[]
2025_12_23,https://www.bbc.com/russian,ru,Самодельные бомбы и тренировки на стрельбище. Австралийская полиция раскрыла подробности нападения на Бонди-Бич,Homemade bombs and training at the shooting range. Australian police reveal details of Bondi Beach attack,0.0,"[('Homemade', 'NORP'), ('Australian', 'NORP'), ('Bondi Beach', 'GPE')]"
2025_12_23,https://www.bbc.com/russian,ru,«Мы добьемся его избрания 48-м президентом США». Вдова и сторонники Чарли Кирка поддержали Джей Ди Вэнса,“We will get him elected as the 48th President of the United States.” Charlie Kirk's widow and supporters support J.D. Vance,0.0,"[('48th', 'ORDINAL'), ('the United States', 'GPE'), (""Charlie Kirk's"", 'PERSON'), ('J.D. Vance', 'PERSON')]"
2025_12_23,https://www.bbc.com/japanese,ja,ロシア、ウクライナの要衝オデーサ州への攻撃強める,Russia intensifies attacks on Ukraine's key Odesa region,0.0,"[('Russia', 'GPE'), ('Ukraine', 'GPE')]"
2025_12_23,https://www.bbc.com/japanese,ja,トランプ氏、グリーンランド担当特使を任命　アメリカが「所有しなければならない」と,"Trump appoints special envoy for Greenland, saying the US “must own it”",0.47857142857142854,"[('Greenland', 'GPE'), ('US', 'GPE')]"
2025_12_23,https://www.bbc.com/japanese,ja,ロンドンにバンクシー氏の新作、空を眺める子どもの壁画,Banksy's new mural of a child looking at the sky in London,0.13636363636363635,"[('Banksy', 'PERSON'), ('London', 'GPE')]"
2025_12_23,https://www.bbc.com/japanese,ja,"ビデオ,【検証】 アメリカがヴェネズエラ沖で追う石油タンカー、何が問題になっているのか, 所要時間 1,53","Video, [Verification] What's wrong with the oil tanker being chased by the US off the coast of Venezuela? Duration: 1,53",-0.5,"[('US', 'GPE'), ('Venezuela', 'GPE'), ('1,53', 'CARDINAL')]"
2025_12_23,https://www.bbc.com/japanese,ja,米大統領、「トランプ級」軍艦からなる「黄金艦隊」構想を発表,US President announces 'Gold Fleet' concept consisting of 'Trump-class' warships,0.0,"[('US', 'GPE'), (""Gold Fleet'"", 'ORG')]"
2025_12_23,https://www.bbc.com/japanese,ja,モスクワで車爆発、ロシア軍幹部が死亡と当局発表,"Russian military officer killed in car explosion in Moscow, authorities say",-0.10000000000000002,"[('Russian', 'NORP'), ('Moscow', 'GPE')]"
2025_12_23,https://www.bbc.com/japanese,ja,米司法省、「エプスティーン・ファイル」から一部資料を削除　写真少なくとも13点,U.S. Department of Justice deletes some documents from 'Epstein File' - at least 13 photos,-0.3,"[('U.S. Department of Justice', 'ORG'), (""Epstein File'"", 'PERSON'), ('at least 13', 'CARDINAL')]"
2025_12_23,https://www.bbc.com/japanese,ja,アメリカがヴェネズエラ沖で石油タンカーを拿捕、今月2度目　3隻目を追跡中と当局者,"The US has seized an oil tanker off the coast of Venezuela for the second time this month, officials say they are tracking a third tanker.",0.0,"[('US', 'GPE'), ('Venezuela', 'GPE'), ('second', 'ORDINAL'), ('this month', 'DATE'), ('third', 'ORDINAL')]"
2025_12_23,https://www.bbc.com/japanese,ja,バーボン「ジム・ビーム」、米主力製造拠点が来年1年閉鎖へ,Jim Beam bourbon's main manufacturing base in the US to close next year,-0.21111111111111114,"[('Jim Beam', 'ORG'), ('US', 'GPE'), ('next year', 'DATE')]"
2025_12_23,https://www.bbc.com/swahili,sw,"Gridi ya maji ya taifa, muarobaini wa tatizo la maji Tanzania?","The national water grid, the root of Tanzania's water problem?",0.0,"[('Tanzania', 'GPE')]"
2025_12_23,https://www.bbc.com/swahili,sw,"Moja kwa moja,Urusi yaongeza mashambulizi katika eneo la Odesa, Ukraine","Directly, Russia increases attacks in Odesa, Ukraine",0.1,"[('Russia', 'GPE'), ('Odesa', 'GPE'), ('Ukraine', 'GPE')]"
2025_12_23,https://www.bbc.com/swahili,sw,AFCON 2025: Tanzania kuishangaza Nigeria leo?,AFCON 2025: Tanzania to surprise Nigeria today?,0.0,"[('2025', 'DATE'), ('Tanzania', 'GPE'), ('today', 'DATE')]"
2025_12_23,https://www.bbc.com/swahili,sw,Tetesi za soka Ulaya: Man United wamgeukia Conor Gallagher,European football rumours: Man United turn to Conor Gallagher,0.0,"[('European', 'NORP'), ('Conor Gallagher', 'PERSON')]"
2025_12_23,https://www.bbc.com/swahili,sw,"Je, M23 wamejiondoa Uvira kweli? Hali ilivyo sasa Mashariki mwa DRC",Have M23 really pulled out of Uvira? The current situation in Eastern DRC,0.1,"[('M23', 'GPE'), ('Uvira', 'GPE'), ('Eastern DRC', 'LOC')]"
2025_12_23,https://www.bbc.com/swahili,sw,Vijana 8 wa kiafrika walioacha alama mwaka 2025,8 young Africans who left a mark in 2025,0.05,"[('8', 'CARDINAL'), ('Africans', 'PERSON'), ('2025', 'DATE')]"
2025_12_23,https://www.bbc.com/swahili,sw,Watu maarufu duniani waliofariki 2025,Famous people in the world who died in 2025,0.5,"[('2025', 'DATE')]"
2025_12_23,https://www.bbc.com/swahili,sw,Nchi 10 za Afrika ambazo hazijawahi kushiriki fainali za AFCON,10 African countries that have never participated in the AFCON finals,0.0,"[('10', 'CARDINAL'), ('African', 'NORP'), ('AFCON', 'ORG')]"
2025_12_23,https://www.bbc.com/swahili,sw,Faili za Epstein: Waathirika na mashaka kuhusu kutolewa kwa nyaraka zilizobaki za Epstein,Epstein files: Victims and doubts about release of remaining Epstein documents,0.0,"[('Epstein', 'PRODUCT')]"
2025_12_23,https://www.bbc.com/swahili,sw,Benin yamuweka kizuizini kiongozi wa upinzani kwa tuhuma za mapinduzi,Benin detains an opposition leader on suspicion of coup,0.0,"[('Benin', 'PERSON')]"
