Scrape_Date,Source_URL,Source_Language_Code,Original_Headline,Translated_Headline,Polarity,Entities_Raw
2025_12_28,https://www.bbc.com/russian,ru,"Израиль первым в мире признал независимость Сомалиленда, отколовшегося от Сомали","Israel was the first in the world to recognize the independence of Somaliland, which broke away from Somalia.",0.25,"[('Israel', 'GPE'), ('first', 'ORDINAL'), ('Somaliland', 'PRODUCT'), ('Somalia', 'GPE')]"
2025_12_28,https://www.bbc.com/russian,ru,Трое братьев из Дагестана в «Манчестер Юнайтед» и один в MMA: история семьи Ибрагимовых,Three brothers from Dagestan to Manchester United and one to MMA: the story of the Ibragimov family,0.0,"[('Three', 'CARDINAL'), ('Dagestan', 'GPE'), ('Manchester United', 'PERSON'), ('Ibragimov', 'PERSON')]"
2025_12_28,https://www.bbc.com/russian,ru,"«Лицо, известное многим как „Юра Унитаз“». Кто может возглавить российские беспилотные войска","""The face known to many as 'Yura Toilet'."" Who can lead Russian unmanned troops",0.15555555555555556,"[(""Yura Toilet'"", 'PERSON'), ('Russian', 'NORP')]"
2025_12_28,https://www.bbc.com/japanese,ja,ゼレンスキー氏、トランプ氏と近くフロリダで会談予定と表明　戦争終結に向け,Zelenskiy announces plans to meet with Trump in Florida soon to end the war,0.0,"[('Trump', 'ORG'), ('Florida', 'GPE')]"
2025_12_28,https://www.bbc.com/japanese,ja,イスラエルがソマリランドを承認、世界初　ソマリアや近隣国は非難,"Israel recognizes Somaliland, world's first, Somalia and neighboring countries condemn",0.25,"[('Israel', 'GPE'), ('Somaliland', 'PRODUCT'), ('first', 'ORDINAL'), ('Somalia', 'GPE')]"
2025_12_28,https://www.bbc.com/japanese,ja,シリアのモスクで金曜礼拝中に爆発、少なくとも8人死亡,Explosion at Syrian mosque during Friday prayers kills at least 8 people,-0.3,"[('Syrian', 'NORP'), ('Friday', 'DATE'), ('at least 8', 'CARDINAL')]"
2025_12_28,https://www.bbc.com/japanese,ja,イスラエル北部で襲撃事件、2人死亡　容疑者はパレスチナ人と当局,Two killed in attack in northern Israel; suspects are Palestinians and authorities,-0.2,"[('Two', 'CARDINAL'), ('Israel', 'GPE'), ('Palestinians', 'NORP')]"
2025_12_28,https://www.bbc.com/japanese,ja,米軍、ナイジェリアの「イスラム国」に「強力な」攻撃実施　トランプ氏が発表,"U.S. military launches ""strong"" attack on Islamic State in Nigeria, Trump announces",0.16666666666666663,"[('U.S.', 'GPE'), ('Islamic State', 'ORG'), ('Nigeria', 'GPE'), ('Trump', 'ORG')]"
2025_12_28,https://www.bbc.com/japanese,ja,トルコ、「イスラム国」メンバー115人を拘束　年末年始の攻撃を計画した疑い,Türkiye detains 115 Islamic State members suspected of planning year-end and New Year attacks,0.13636363636363635,"[('Türkiye', 'ORG'), ('115', 'CARDINAL'), ('Islamic', 'NORP'), ('year-end', 'DATE'), ('New Year', 'EVENT')]"
2025_12_28,https://www.bbc.com/japanese,ja,教皇レオ、ウクライナでの戦争を終わらせる「勇気」促す　初のクリスマス演説,Pope Leo urges “courage” to end war in Ukraine in first Christmas speech,0.25,"[('Pope Leo', 'PERSON'), ('Ukraine', 'GPE'), ('first', 'ORDINAL'), ('Christmas', 'DATE')]"
2025_12_28,https://www.bbc.com/japanese,ja,英国王、分断された世界での結束を呼びかける　クリスマス恒例メッセージ,British King's annual Christmas message calls for unity in a divided world,0.0,"[(""British King's"", 'ORG'), ('annual', 'DATE'), ('Christmas', 'DATE')]"
2025_12_28,https://www.bbc.com/japanese,ja,【解説】 アメリカ人教皇とアメリカ政府、仲たがいしているのか,[Commentary] Are the American Pope and the US government at odds?,0.0,"[('American', 'NORP'), ('US', 'GPE')]"
2025_12_28,https://www.bbc.com/swahili,sw,"Shambulizi dhidi ya Ukraine linaonyesha 'mtazamo wa kweli' wa Putin, Zelensky asema","Attack on Ukraine shows Putin's 'true attitude', Zelensky says",0.35,"[('Ukraine', 'GPE'), ('Putin', 'PERSON'), ('Zelensky', 'PERSON')]"
2025_12_28,https://www.bbc.com/swahili,sw,"AFCON 2025: Uganda, Tanzania zatoshana nguvu, hatima ya 16 bora shakani","AFCON 2025: Uganda, Tanzania are strong, the fate of the best 16 in doubt",0.7166666666666667,"[('2025', 'DATE'), ('Uganda', 'GPE'), ('Tanzania', 'GPE'), ('16', 'CARDINAL')]"
2025_12_28,https://www.bbc.com/swahili,sw,Trump apinga uwezekano wa Marekani kuitambua rasmi Somaliland,Trump opposes the possibility of the United States officially recognizing Somaliland,0.0,"[('the United States', 'GPE'), ('Somaliland', 'PRODUCT')]"
2025_12_28,https://www.bbc.com/swahili,sw,Tetesi za Soka Ulaya Jumapili: Chelsea na Leeds zinamfuatilia McAtee,European Football Rumors Sunday: Chelsea and Leeds are tracking McAtee,0.0,"[('European Football Rumors', 'ORG'), ('Sunday', 'DATE'), ('Chelsea', 'PERSON'), ('Leeds', 'GPE'), ('McAtee', 'ORG')]"
2025_12_28,https://www.bbc.com/swahili,sw,Kwa nini awamu ya pili ya usitishaji mapigano Gaza imekwama?,Why is the second phase of the cease-fire in Gaza stalled?,0.0,"[('second', 'ORDINAL'), ('Gaza', 'GPE')]"
2025_12_28,https://www.bbc.com/swahili,sw,Nani anaweza kumrithi kocha wa Man City Guardiola?,Who can succeed Man City coach Guardiola?,0.0,"[('Man City', 'GPE'), ('Guardiola', 'PERSON')]"
2025_12_28,https://www.bbc.com/swahili,sw,Mzaha kuhusu upara wangu ulivyobadilisha maisha yangu,How a joke about my baldness changed my life,0.0,[]
2025_12_28,https://www.bbc.com/swahili,sw,"Marekani yafanya shambulizi Nigeria,  dhidi ya nani na kwa nini?","The United States is attacking Nigeria, against whom and why?",0.0,"[('The United States', 'GPE'), ('Nigeria', 'GPE')]"
2025_12_28,https://www.bbc.com/swahili,sw,"Muonekano wa Yesu ulikuwa vipi, Wanahistoria wanasema nini?","What was the appearance of Jesus, what do Historians say?",0.0,"[('Jesus', 'PERSON')]"
2025_12_28,https://www.bbc.com/swahili,sw,Habari 10 zilizosomwa sana BBC mwaka 2025,10 most read BBC news in 2025,0.5,"[('10', 'CARDINAL'), ('BBC', 'ORG'), ('2025', 'DATE')]"
