Scrape_Date,Source_URL,Source_Language_Code,Original_Headline,Translated_Headline,Polarity,Entities_Raw
2025_10_30,https://www.bbc.com/russian,ru,"Британия депортировала нелегального иммигранта из Эфиопии, которого до этого по ошибке выпустили из тюрьмы",Britain has deported an illegal immigrant from Ethiopia who had previously been mistakenly released from prison.,-0.3333333333333333,"[('Britain', 'GPE'), ('Ethiopia', 'GPE')]"
2025_10_30,https://www.bbc.com/russian,ru,"Ураган «Мелисса»: пять погибших на Ямайке, 20 — на Гаити, разрушения по всему Карибскому региону","Hurricane Melissa: Five dead in Jamaica, 20 in Haiti, destruction across the Caribbean",-0.2,"[('Melissa', 'PERSON'), ('Five', 'CARDINAL'), ('Jamaica', 'GPE'), ('20', 'CARDINAL'), ('Haiti', 'GPE'), ('Caribbean', 'LOC')]"
2025_10_30,https://www.bbc.com/russian,ru,В крупнейшей полицейской операции против преступной группировки в Рио-де-Жанейро погибли по меньшей мере 132 человека,At least 132 people are killed in the biggest police operation against a criminal gang in Rio de Janeiro.,-0.3,"[('At least 132', 'CARDINAL'), ('Rio de Janeiro', 'GPE')]"
2025_10_30,https://www.bbc.com/russian,ru,Певицу Наоко в Петербурге второй раз подряд отправили под административный арест на 13 суток,Singer Naoko in St. Petersburg was sent under administrative arrest for 13 days for the second time in a row,-0.025,"[('Naoko', 'PERSON'), ('St. Petersburg', 'GPE'), ('13 days', 'DATE'), ('second', 'ORDINAL')]"
2025_10_30,https://www.bbc.com/russian,ru,"Во Франции судят болгар, осквернивших еврейский мемориал. Французские власти считают, что они действовали по заказу России",Bulgarians are being tried in France for desecrating a Jewish memorial. French authorities believe they acted on orders from Russia,0.0,"[('Bulgarians', 'NORP'), ('France', 'GPE'), ('Jewish', 'NORP'), ('French', 'NORP'), ('Russia', 'GPE')]"
2025_10_30,https://www.bbc.com/russian,ru,Арбузный шербет. Основатель Ben & Jerry's поругался с владельцами бренда из-за мороженого в поддержку палестинцев,Watermelon sorbet. Ben & Jerry's founder argued with brand owners over ice cream in support of Palestinians,0.0,"[(""Ben & Jerry's"", 'ORG'), ('Palestinians', 'NORP')]"
2025_10_30,https://www.bbc.com/japanese,ja,トランプ氏、核兵器の試験再開を指示　過去30年ほど行われず,"Trump orders resumption of nuclear weapons testing, something that hasn't happened in the past 30 years",-0.25,"[('the past 30 years', 'DATE')]"
2025_10_30,https://www.bbc.com/japanese,ja,アメリカと韓国が首脳会談、「包括的な貿易合意」に達したと　トランプ氏は習氏との会談見据える,"US and South Korea hold summit and reach ``comprehensive trade agreement,'' Trump says, looking ahead to meeting with Xi",0.0,"[('US', 'GPE'), ('South Korea', 'GPE'), ('Trump', 'PERSON'), ('Xi', 'PERSON')]"
2025_10_30,https://www.bbc.com/japanese,ja,ブラジル・リオデジャネイロで警察がギャング掃討作戦、少なくとも132人死亡と当局,"At least 132 people killed in police operation to wipe out gangs in Rio de Janeiro, Brazil, authorities say",-0.25,"[('At least 132', 'CARDINAL'), ('Rio de Janeiro', 'GPE'), ('Brazil', 'GPE')]"
2025_10_30,https://www.bbc.com/japanese,ja,【解説】 トランプ氏の一連のレアアース合意、中国による世界的支配を変えられるのか,[Commentary] Will Trump's series of rare earth agreements change China's global dominance?,0.15,"[('China', 'GPE')]"
2025_10_30,https://www.bbc.com/japanese,ja,スーダンの準軍事組織、病院で民間人460人を殺害か　WHOトップが懸念表明,WHO chief expresses concern over Sudanese paramilitary group killing 460 civilians at hospital,0.0,"[('Sudanese', 'NORP'), ('460', 'CARDINAL')]"
2025_10_30,https://www.bbc.com/japanese,ja,誤って釈放した移民の性犯罪者を強制送還、500ポンド渡したうえで　英野党は批判,British opposition party criticizes deportation of mistakenly released immigrant sex offender after giving him 500 pounds,0.0,"[('British', 'NORP'), ('500 pounds', 'QUANTITY')]"
2025_10_30,https://www.bbc.com/japanese,ja,"ビデオ,ハリケーン「メリッサ」、ジャマイカで死者5人　被害が甚大な南西部の状況は, 所要時間 1,18","Video, 5 dead in Jamaica due to Hurricane Melissa, situation in the southwestern part of the country, where damage is severe. Required time 1,18",-0.1625,"[('5', 'CARDINAL'), ('Jamaica', 'GPE'), ('Hurricane Melissa', 'EVENT'), ('1,18', 'CARDINAL')]"
2025_10_30,https://www.bbc.com/japanese,ja,イスラエルがガザを空爆、死者100人以上　停戦合意にハマスが違反したと非難,"Israel bombs Gaza, kills over 100 people, accuses Hamas of violating ceasefire agreement",0.0,"[('Israel', 'GPE'), ('Gaza', 'GPE'), ('over 100', 'CARDINAL'), ('Hamas', 'ORG')]"
2025_10_30,https://www.bbc.com/japanese,ja,【解説】 レアアース、ノーベル賞推薦、賛辞……トランプ氏が訪日終える,"[Commentary] Rare earths, Nobel Prize nomination, compliments... Trump ends his visit to Japan",0.3,"[('Nobel Prize', 'WORK_OF_ART'), ('Japan', 'GPE')]"
2025_10_30,https://www.bbc.com/swahili,sw,"Moja kwa moja,Uchaguzi mkuu wa Tanzania 2025: Serikali yawaagiza wafanyakazi wa umma kufanyia kazi nyumbani","Live, Tanzania's general election 2025: The government orders public employees to work from home",0.062121212121212126,"[('Tanzania', 'GPE'), ('2025', 'DATE')]"
2025_10_30,https://www.bbc.com/swahili,sw,'Tutatangaza matokeo ya uchaguzi Zanzibar ndani ya saa 24' - ZEC,'We will announce the election results in Zanzibar within 24 hours' - ZEC,0.0,"[('Zanzibar', 'NORP'), ('24 hours', 'TIME')]"
2025_10_30,https://www.bbc.com/swahili,sw,"Moja kwa moja,Trump aiomba Idara ya Ulinzi Marekani kuanza tena majaribio ya silaha za nyuklia","Directly, Trump asked the US Department of Defense to resume nuclear weapons testing",0.1,"[('Trump', 'ORG'), ('the US Department of Defense', 'ORG')]"
2025_10_30,https://www.bbc.com/swahili,sw,Matokeo ya uchaguzi mkuu wa Tanzania 2025,The results of the general election of Tanzania 2025,0.05000000000000002,"[('Tanzania', 'GPE'), ('2025', 'DATE')]"
2025_10_30,https://www.bbc.com/swahili,sw,Polisi warusha mabomu ya machozi baada ya maandamano kuzuka Tanzania,Police throw tear gas after protests erupted in Tanzania,0.0,"[('Tanzania', 'GPE')]"
2025_10_30,https://www.bbc.com/swahili,sw,Uchaguzi Mkuu Tanzania 2025: Kura au maandamano? mizani ya haki za kikatiba inavyopimwa,Tanzania General Election 2025: Vote or protest? the balance of constitutional rights is measured,0.05000000000000002,"[('Tanzania General', 'ORG'), ('Election 2025', 'DATE')]"
2025_10_30,https://www.bbc.com/swahili,sw,"VPN ni nini, na unahitaji kuitumia katika mazingira gani?","What is a VPN, and in what environment do you need to use it?",0.0,[]
2025_10_30,https://www.bbc.com/swahili,sw,Waridi wa BBC: Mwanamke aliyelazimishwa kunywa maji ya maiti,BBC Rose: Woman forced to drink corpse water,0.14999999999999997,"[('BBC', 'ORG')]"
2025_10_30,https://www.bbc.com/swahili,sw,Silaha za kijeshi za Uingereza zilifikaje kwa vikosi vya Rapid Support Forces?  - The Guardian,How did British military equipment get to the Rapid Support Forces?  - The Guardian,-0.05,"[('British', 'NORP'), ('the Rapid Support Forces', 'ORG'), ('Guardian', 'ORG')]"
2025_10_30,https://www.bbc.com/swahili,sw,"China inadhibiti madini adimu ambayo ulimwengu hununua..je, mikataba mipya ya Trump inaweza kubadilisha hilo?",China controls the rare metals the world buys..can Trump's new deals change that?,0.21818181818181817,"[('China', 'GPE'), ('Trump', 'ORG')]"
