Scrape_Date,Source_URL,Source_Language_Code,Original_Headline,Translated_Headline,Polarity,Entities_Raw
2025_12_10,https://www.bbc.com/portuguese,pt,O que está por trás da disputa entre Netflix e Paramount pela Warner,What's behind the dispute between Netflix and Paramount over Warner,-0.4,"[('Netflix', 'ORG'), ('Paramount', 'ORG'), ('Warner', 'ORG')]"
2025_12_10,https://www.bbc.com/portuguese,pt,O que muda com as novas regras para tirar a CNH?,What changes with the new rules for obtaining a driver's license?,0.13636363636363635,[]
2025_12_10,https://www.bbc.com/russian,ru,«Центр патриотов». Как в России вербовщики грабят завербованных,"""Center of Patriots"" How in Russia recruiters rob those recruited",-0.1,"[('Russia', 'GPE')]"
2025_12_10,https://www.bbc.com/russian,ru,Зеленский заявил о готовности к выборам в Украине и рассказал о деталях мирного плана по прекращению войны,Zelensky announced his readiness for elections in Ukraine and spoke about the details of the peace plan to end the war,0.0,"[('Zelensky', 'PERSON'), ('Ukraine', 'GPE')]"
2025_12_10,https://www.bbc.com/russian,ru,"LIVELive,Война в Украине: Зеленский готов к «энергетическому перемирию» и выборам, обновленный мирный план Киев передаст США завтра","LIVELive,War in Ukraine: Zelensky is ready for an “energy truce” and elections, Kyiv will hand over the updated peace plan to the US tomorrow",0.2,"[('War', 'GPE'), ('Ukraine', 'GPE'), ('Zelensky', 'PERSON'), ('Kyiv', 'PERSON'), ('US', 'GPE'), ('tomorrow', 'DATE')]"
2025_12_10,https://www.bbc.com/russian,ru,Французские феминистки возмущены комментариями Брижит Макрон об активистках,French feminists outraged by Brigitte Macron's comments about activists,-0.45,"[('French', 'NORP'), (""Brigitte Macron's"", 'PERSON')]"
2025_12_10,https://www.bbc.com/russian,ru,Литва объявила режим чрезвычайной ситуации из-за шаров с контрабандой из Беларуси,Lithuania declared a state of emergency due to balloons containing contraband from Belarus,-0.125,"[('Lithuania', 'GPE'), ('Belarus', 'GPE')]"
2025_12_10,https://www.bbc.com/russian,ru,«Это довольно простое дело». Главный конструктор Fire Point — о создании «Фламинго» и об украинской баллистической ракете,"""It's a pretty simple matter."" The chief designer of Fire Point talks about the creation of Flamingo and the Ukrainian ballistic missile",0.125,"[('Fire Point', 'ORG'), ('Flamingo', 'GPE'), ('Ukrainian', 'NORP')]"
2025_12_10,https://www.bbc.com/russian,ru,В Австралии вступил в силу запрет на социальные сети для детей младше 16 лет,Australia bans social media for children under 16,0.03333333333333333,"[('Australia', 'GPE'), ('under 16', 'DATE')]"
2025_12_10,https://www.bbc.com/russian,ru,Новейший метод генной терапии позволил британским врачам спасти пациентов от прежде неизлечимой формы лейкемии,A new gene therapy method has allowed British doctors to save patients from a previously incurable form of leukemia,-0.12121212121212122,"[('British', 'NORP')]"
2025_12_10,https://www.bbc.com/russian,ru,"«Возмущаются, но тихо». Как школьников и родителей в России вынуждают установить госмессенджер Max","“They are outraged, but quietly.” How schoolchildren and parents in Russia are forced to install the state messenger Max",-0.4000000000000001,"[('Russia', 'GPE'), ('Max', 'PERSON')]"
2025_12_10,https://www.bbc.com/russian,ru,Под Иваново разбился военный Ан-22 — самый большой турбовинтовой самолет в мире,"A military An-22, the largest turboprop aircraft in the world, crashed near Ivanovo",0.0,"[('Ivanovo', 'GPE')]"
2025_12_10,https://www.bbc.com/japanese,ja,トランプ氏、欧州諸国は「衰退している」と　欧州首脳は「弱い」とも批判,"Trump says European countries are ""in decline"" and criticizes European leaders as ""weak""",-0.125,"[('Trump', 'ORG'), ('European', 'NORP'), ('European', 'NORP')]"
2025_12_10,https://www.bbc.com/japanese,ja,タイとカンボジアの衝突続く　アメリカは戦闘停止を要求,Clashes between Thailand and Cambodia continue; US calls for cessation of fighting,0.0,"[('Thailand', 'GPE'), ('Cambodia', 'GPE'), ('US', 'GPE')]"
2025_12_10,https://www.bbc.com/japanese,ja,ジャカルタのオフィスビルで火災、少なくとも22人死亡と警察　日本企業も入居,"At least 22 people killed in fire at office building in Jakarta, police say Japanese companies also moved in",-0.16666666666666666,"[('At least 22', 'CARDINAL'), ('Jakarta', 'GPE'), ('Japanese', 'NORP')]"
2025_12_10,https://www.bbc.com/japanese,ja,トランプ氏への「FIFA平和賞」授与、「政治的中立」の内規に違反と人権団体,"Human rights group says award of FIFA Peace Prize to Trump violates internal rule of ""political neutrality""",0.0,"[('Trump', 'ORG')]"
2025_12_10,https://www.bbc.com/japanese,ja,フランス首相、重要な社会保障予算案の採決で勝利　次は本予算案,French Prime Minister wins vote on important social security budget; next budget bill,0.14666666666666667,"[('French', 'NORP')]"
2025_12_10,https://www.bbc.com/japanese,ja,ウクライナでイギリス軍の一員が事故死,British military member dies in accident in Ukraine,-0.05,"[('British', 'NORP'), ('Ukraine', 'GPE')]"
2025_12_10,https://www.bbc.com/japanese,ja,【解説】 アサド政権の重圧が消えシリアは前より軽やかな印象、しかし今では新しい問題がある　BBC国際編集長,"[Commentary] With the pressure of the Assad regime gone, Syria feels lighter than before, but now there are new problems - BBC International Editor-in-Chief",0.06818181818181818,"[('Assad', 'PERSON'), ('Syria', 'GPE'), ('BBC International', 'ORG')]"
2025_12_10,https://www.bbc.com/japanese,ja,英仏独ウクライナの4首脳、ロンドンで会談　ゼレンスキー氏は領土問題に懸念,"Four leaders of Britain, France, Germany and Ukraine meet in London; Mr. Zelenskiy is concerned about territorial issues",0.0,"[('Four', 'CARDINAL'), ('Britain', 'GPE'), ('France', 'GPE'), ('Germany', 'GPE'), ('Ukraine', 'GPE'), ('London', 'GPE'), ('Zelenskiy', 'PERSON')]"
2025_12_10,https://www.bbc.com/japanese,ja,"ビデオ,アサド政権崩壊から1年、シリアの人々が語る思い, 所要時間 1,41","Video, One year since the fall of the Assad regime, thoughts expressed by Syrian people, Duration 1,41",0.0,"[('One year', 'DATE'), ('Assad', 'PERSON'), ('Syrian', 'NORP'), ('1,41', 'CARDINAL')]"
2025_12_10,https://www.bbc.com/swahili,sw,Maandamano Tanzania: Kwanini Disemba 9 yameshindikana?,Protests in Tanzania: Why did December 9 fail?,-0.5,"[('Tanzania', 'GPE'), ('December 9', 'DATE')]"
2025_12_10,https://www.bbc.com/swahili,sw,"Moja kwa moja,Viongozi wa Ulaya ni dhaifu - Trump","Directly, European leaders are weak - Trump",-0.1875,"[('European', 'NORP')]"
2025_12_10,https://www.bbc.com/swahili,sw,"Kwa nini China na Urusi zinaonekana kumtenga Maduro, wakati huu akivutana na Marekani?","Why do China and Russia seem to isolate Maduro, this time he is fighting with the United States?",0.0,"[('China', 'GPE'), ('Russia', 'GPE'), ('Maduro', 'PERSON'), ('the United States', 'GPE')]"
2025_12_10,https://www.bbc.com/swahili,sw,Tetesi za soka Ulaya: Salah kutimkia Saudi Arabia Januari,European football rumours: Salah to go to Saudi Arabia in January,0.0,"[('European', 'NORP'), ('Salah', 'NORP'), ('Saudi Arabia', 'GPE'), ('January', 'DATE')]"
2025_12_10,https://www.bbc.com/swahili,sw,Hali ya usalama wa nchi ni shwari - Polisi Tanzania,The country's security situation is stable - Tanzania Police,0.0,[]
2025_12_10,https://www.bbc.com/swahili,sw,Mataifa gani yanapigiwa chapuo kubeba kombe la dunia 2026?,Which countries are being beaten to carry the 2026 world cup?,0.0,"[('2026', 'DATE')]"
2025_12_10,https://www.bbc.com/swahili,sw,"Maandamano Tanzania: Disemba 9 yaanza kwa utulivu, ulinzi ukiimarishwa","Protests in Tanzania: December 9 begins quietly, security being strengthened",0.0,"[('Tanzania', 'GPE'), ('December 9', 'DATE')]"
2025_12_10,https://www.bbc.com/swahili,sw,Mwaka mmoja bila Assad na Putin. Ni viongozi gani wanaoongoza Syria na nini kitatokea baadaye?,One year without Assad and Putin. Who are the leaders of Syria and what will happen next?,0.0,"[('One year', 'DATE'), ('Assad', 'PERSON'), ('Putin', 'PERSON'), ('Syria', 'GPE')]"
2025_12_10,https://www.bbc.com/swahili,sw,"Mapinduzi yaliyofeli nchini Benin: Je, kiongozi wa putsch ni nani?",The failed coup in Benin: Who is the leader of the putsch?,-0.5,"[('Benin', 'GPE')]"
2025_12_10,https://www.bbc.com/swahili,sw,Siasa za Afrika upinzani au uadui?,African politics opposition or hostility?,0.0,"[('African', 'NORP')]"
