Scrape_Date,Source_URL,Source_Language_Code,Original_Headline,Translated_Headline,Polarity,Entities_Raw
2025_10_24,https://www.bbc.com/russian,ru,"Видео,Россия против НАТО: возможна ли война на Балтике? | Военное время, Продолжительность 15,02","Video, Russia versus NATO: is war possible in the Baltic? | Wartime, Duration 15.02",0.0,"[('Russia', 'GPE'), ('NATO', 'ORG'), ('Baltic', 'LOC'), ('15.02', 'CARDINAL')]"
2025_10_24,https://www.bbc.com/russian,ru,ЕС отложил передачу замороженных российских активов Киеву,EU postpones transfer of frozen Russian assets to Kyiv,0.0,"[('EU', 'ORG'), ('Russian', 'NORP')]"
2025_10_24,https://www.bbc.com/japanese,ja,EU、ウクライナへのロシア凍結資産使った24兆円融資案見送り　支援継続は約束,"EU postpones proposed 24 trillion yen loan to Ukraine using frozen Russian assets, promises continued support",0.0,"[('EU', 'ORG'), ('24 trillion yen', 'MONEY'), ('Ukraine', 'GPE'), ('Russian', 'NORP')]"
2025_10_24,https://www.bbc.com/japanese,ja,トランプ氏、カナダとの貿易交渉「打ち切る」と発表　関税に関する広告めぐり,Trump announces ``terminus'' of trade negotiations with Canada over tariff ads,0.0,"[('Canada', 'GPE')]"
2025_10_24,https://www.bbc.com/japanese,ja,NBAスター選手と監督やマフィアら数十人を逮捕　違法賭博の取り締まりで,"Dozens of NBA stars, managers and mafia members arrested in crackdown on illegal gambling",-0.5,"[('Dozens', 'CARDINAL'), ('NBA', 'ORG')]"
2025_10_24,https://www.bbc.com/japanese,ja,"ビデオ,チャールズ英国王とローマ教皇が並んで祈る　16世紀からの溝を修復, 所要時間 0,38","Video, King Charles and the Pope pray side by side, repairing a 16th-century ditch, Duration 0,38",0.0,"[('Charles', 'PERSON'), ('16th-century', 'DATE')]"
2025_10_24,https://www.bbc.com/japanese,ja,上司に「できません」と言いにくい時、どう言えばいい,"What to say when it's difficult to say ""I can't"" to your boss",-0.5,[]
2025_10_24,https://www.bbc.com/japanese,ja,ヨルダン川西岸併合に向けた法案、イスラエル議会で1回目の可決　米副大統領ら批判,"Bill for West Bank annexation passed first time in Israeli parliament, criticized by US vice president and others",0.25,"[('Bill', 'PERSON'), ('West Bank', 'GPE'), ('first', 'ORDINAL'), ('Israeli', 'NORP'), ('US', 'GPE')]"
2025_10_24,https://www.bbc.com/japanese,ja,"ビデオ,仏ルーヴル美術館から機械式リフトで降りる2人の映像　逃亡する宝石強盗団か, 所要時間 0,32","Video, Footage of two people descending from France's Louvre Museum in a mechanical lift. Could it be a gang of jewel thieves on the run? Duration: 0,32",0.0,"[('two', 'CARDINAL'), ('France', 'GPE'), ('Louvre Museum', 'ORG'), ('jewel', 'PERSON')]"
2025_10_24,https://www.bbc.com/japanese,ja,ロンドン警視庁、警官3人を免職　BBCが潜入取材で報じた問題行為を認定,"London Metropolitan Police dismisses three officers, recognizing problematic behavior reported by BBC in undercover reporting",0.0,"[('London Metropolitan Police', 'ORG'), ('three', 'CARDINAL'), ('BBC', 'ORG')]"
2025_10_24,https://www.bbc.com/japanese,ja,イギリス国王とローマ教皇、並んで祈り歴史を作る,British King and Pope make history by praying side by side,0.0,"[('British', 'NORP'), ('Pope', 'PERSON')]"
2025_10_24,https://www.bbc.com/swahili,sw,Uchaguzi Tanzania 2025: EAC yapeleka waangalizi wa uchaguzi Tanzania,Tanzania 2025 elections: EAC sends election observers to Tanzania,0.0,"[('Tanzania', 'GPE'), ('2025', 'DATE'), ('EAC', 'ORG'), ('Tanzania', 'GPE')]"
2025_10_24,https://www.bbc.com/swahili,sw,"Je, safu ya ulinzi ya Arsenal inaweza kuwasaidia  kushinda ubingwa?",Can Arsenal's defense help them win the title?,0.8,[]
2025_10_24,https://www.bbc.com/swahili,sw,"Meli za kivita, ndege za kivita na CIA – lengo la Trump nchini Venezuela ni lipi?","Warships, warplanes and the CIA - what is Trump's goal in Venezuela?",0.0,"[('CIA', 'ORG'), ('Trump', 'ORG'), ('Venezuela', 'GPE')]"
2025_10_24,https://www.bbc.com/swahili,sw,Matamanio ya Watanzania ughaibuni kuhusu uchaguzi wa nyumbani,Desires of Tanzanians abroad regarding local elections,0.0,"[('Tanzanians', 'NORP')]"
2025_10_24,https://www.bbc.com/swahili,sw,Maamuzi ya Raila Odinga ambayo yaliwaacha wengi vinywa wazi,Raila Odinga's decisions that left many speechless,0.25,"[(""Raila Odinga's"", 'PERSON')]"
2025_10_24,https://www.bbc.com/swahili,sw,John Heche hajulikani alipo - Ndugu,John Heche's whereabouts are unknown - Brother,-0.1,"[(""John Heche's"", 'PERSON')]"
2025_10_24,https://www.bbc.com/swahili,sw,Uchambuzi: Trump aachana na mbinu ya kumbembeleza Putin juu ya vita vya Ukraine,Analysis: Trump abandons the approach of flattering Putin on the war in Ukraine,0.0,"[('Putin', 'PERSON'), ('Ukraine', 'GPE')]"
2025_10_24,https://www.bbc.com/swahili,sw,Tetesi za Soka Ulaya Ijumaa: Marcus Rashford anataka kusalia Barcelona,European Football Rumors Friday: Marcus Rashford wants to stay at Barcelona,0.1,"[('European Football Rumors', 'ORG'), ('Friday', 'DATE'), ('Marcus Rashford', 'PERSON'), ('Barcelona', 'GPE')]"
2025_10_24,https://www.bbc.com/swahili,sw,Wasomi Chuo Kikuu Tanzania wataka utekaji kuchunguzwa,Academics at the University of Tanzania want the abduction to be investigated,0.0,"[('the University of Tanzania', 'ORG')]"
2025_10_24,https://www.bbc.com/swahili,sw,Marekani yaonya dhidi ya unyakuzi wa ukingo wa Magharibi,The United States warns against the annexation of the West Bank,0.0,"[('The United States', 'GPE'), ('the West Bank', 'GPE')]"
