Scrape_Date,Source_URL,Source_Language_Code,Original_Headline,Translated_Headline,Polarity,Entities_Raw
2025_11_16,https://www.bbc.com/japanese,ja,ボスニアへの「民間人狙撃ツアー」に多数参加と告発　イタリア当局が捜査着手,"Italian authorities launch investigation after accusations of multiple participation in ""civilian sniper tour"" to Bosnia",0.0,"[('Italian', 'NORP'), ('Bosnia', 'GPE')]"
2025_11_16,https://www.bbc.com/swahili,sw,"Moja kwa moja,DR Congo na  waasi wa M23 wasaini makubaliano ya mpango wa amani nchini Qatar","Directly, DR Congo and M23 rebels sign an agreement on a peace plan in Qatar",0.1,"[('DR Congo', 'ORG'), ('M23', 'GPE'), ('Qatar', 'GPE')]"
2025_11_16,https://www.bbc.com/swahili,sw,Jeshi la DRC lawashawishi wanamgambo wa FDLR kuweka silaha chini,The DRC army persuaded the FDLR militia to lay down their arms,-0.15555555555555559,"[('FDLR', 'ORG')]"
2025_11_16,https://www.bbc.com/swahili,sw,"Maandamano Tanzania: Wakuu wa vyombo vya ulinzi na usalama wote wawajibike, yasema TEC","Protests in Tanzania: The heads of all security and defense agencies should be held accountable, says TEC",0.0,"[('Tanzania', 'GPE'), ('TEC', 'ORG')]"
2025_11_16,https://www.bbc.com/swahili,sw,Tetesi za soka Jumapili: Anderson ni kipaumbele cha Man Utd,Sunday football rumours: Anderson is Man Utd's priority,0.0,"[('Sunday', 'DATE'), ('Anderson', 'PERSON')]"
2025_11_16,https://www.bbc.com/swahili,sw,Mambo 5 kutoka hotuba ya Rais Samia iliyowalenga Gen Z wa Tanzania,5 things from President Samia's speech aimed at Gen Z in Tanzania,0.0,"[('5', 'CARDINAL'), ('Samia', 'PERSON'), ('Gen Z', 'ORG'), ('Tanzania', 'GPE')]"
2025_11_16,https://www.bbc.com/swahili,sw,Kuoga maji moto au baridi? Fahamu athari zake kiafya,Hot or cold shower? Know its health effects,-0.175,[]
2025_11_16,https://www.bbc.com/swahili,sw,Rais Samia atangaza 'msamaha' kwa vijana waliokamatwa kwenye maandamano,President Samia announces 'amnesty' for the youth arrested in the protest,0.0,"[('Samia', 'PERSON')]"
2025_11_16,https://www.bbc.com/swahili,sw,Mwigulu Nchemba: Kutoka kuchunga ng'ombe hadi Uwaziri Mkuu wa Tanzania,Mwigulu Nchemba: From herding cattle to the Prime Ministership of Tanzania,0.0,[]
2025_11_16,https://www.bbc.com/swahili,sw,Sukari iliyofichika: Unakula kiasi gani kwa kweli?,Hidden Sugar: How Much Are You Really Eating?,0.07777777777777779,"[('Hidden Sugar: How Much Are You Really Eating', 'PERSON')]"
2025_11_16,https://www.bbc.com/swahili,sw,Tunachojua kuhusu barua pepe mpya za Epstein zinazomtaja Trump,What we know about Epstein's new emails that mention Trump,0.13636363636363635,"[('Epstein', 'PERSON'), ('Trump', 'ORG')]"
