Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Swahili,Uchaguzi Tanzania 2025: EAC yapeleka waangalizi wa uchaguzi Tanzania,Tanzania 2025 elections: EAC sends election observers to Tanzania,0.0,2025_10_24
BBC Swahili,"Je, safu ya ulinzi ya Arsenal inaweza kuwasaidia  kushinda ubingwa?",Can Arsenal's defense help them win the title?,0.8,2025_10_24
BBC Swahili,"Meli za kivita, ndege za kivita na CIA – lengo la Trump nchini Venezuela ni lipi?","Warships, warplanes and the CIA - what is Trump's goal in Venezuela?",0.0,2025_10_24
BBC Swahili,Matamanio ya Watanzania ughaibuni kuhusu uchaguzi wa nyumbani,Desires of Tanzanians abroad regarding local elections,0.0,2025_10_24
BBC Swahili,Maamuzi ya Raila Odinga ambayo yaliwaacha wengi vinywa wazi,Raila Odinga's decisions that left many speechless,0.25,2025_10_24
BBC Swahili,John Heche hajulikani alipo - Ndugu,John Heche's whereabouts are unknown - Brother,-0.1,2025_10_24
BBC Swahili,Uchambuzi: Trump aachana na mbinu ya kumbembeleza Putin juu ya vita vya Ukraine,Analysis: Trump abandons the approach of flattering Putin on the war in Ukraine,0.0,2025_10_24
BBC Swahili,Tetesi za Soka Ulaya Ijumaa: Marcus Rashford anataka kusalia Barcelona,European Football Rumors Friday: Marcus Rashford wants to stay at Barcelona,0.1,2025_10_24
BBC Swahili,Wasomi Chuo Kikuu Tanzania wataka utekaji kuchunguzwa,Academics at the University of Tanzania want the abduction to be investigated,0.0,2025_10_24
BBC Swahili,Marekani yaonya dhidi ya unyakuzi wa ukingo wa Magharibi,The United States warns against the annexation of the West Bank,0.0,2025_10_24
