Source_Name,Entity,Label,Scrape_Date
BBC Swahili,World Cup 2026,EVENT,2026_06_10
BBC Swahili,this year,DATE,2026_06_10
Al Jazeera,Belfast,GPE,2026_06_10
Al Jazeera,Graham Platner,PERSON,2026_06_10
Al Jazeera,Democratic,NORP,2026_06_10
Al Jazeera,Gaza,GPE,2026_06_10
Al Jazeera,four-year-old,DATE,2026_06_10
Al Jazeera,Lebanon,GPE,2026_06_10
Al Jazeera,US,GPE,2026_06_10
Al Jazeera,Mexico,GPE,2026_06_10
Al Jazeera,Canada,GPE,2026_06_10
Al Jazeera,World Cup 2026,EVENT,2026_06_10
Al Jazeera,India,GPE,2026_06_10
Al Jazeera,Muslim,NORP,2026_06_10
Al Jazeera,World Cup 2026,EVENT,2026_06_10
Al Jazeera,Messi,PERSON,2026_06_10
Al Jazeera,Argentina,GPE,2026_06_10
Al Jazeera,Belfast,GPE,2026_06_10
Al Jazeera,Gaza,GPE,2026_06_10
Al Jazeera,Israel,GPE,2026_06_10
Al Jazeera,Hungary,GPE,2026_06_10
Al Jazeera,Twelve,CARDINAL,2026_06_10
Al Jazeera,Johannesburg,GPE,2026_06_10
The Hindu,West Bengal CM,NORP,2026_06_10
The Hindu,Swapan,GPE,2026_06_10
The Hindu,Kerala,GPE,2026_06_10
The Hindu,assault,PERSON,2026_06_10
The Hindu,YouTuber Mukhtar,ORG,2026_06_10
The Hindu,two,CARDINAL,2026_06_10
The Hindu,Madras High Court,ORG,2026_06_10
The Hindu,West Asia war,LOC,2026_06_10
The Hindu,Iran,GPE,2026_06_10
The Hindu,U.S.,GPE,2026_06_10
The Hindu,Jordan,GPE,2026_06_10
The Hindu,Gulf,LOC,2026_06_10
The Hindu,Trump,ORG,2026_06_10
The Hindu,Hormuz,PERSON,2026_06_10
The Hindu,CBSE,ORG,2026_06_10
The Hindu,Tributes,GPE,2026_06_10
The Hindu,T.N. Govt,PERSON,2026_06_10
The Hindu,China,GPE,2026_06_10
The Hindu,Ali Fazal,PERSON,2026_06_10
The Hindu,Nepal-India,GPE,2026_06_10
BBC World RSS,US,GPE,2026_06_10
BBC World RSS,Iran,GPE,2026_06_10
BBC World RSS,Myanmar,GPE,2026_06_10
BBC World RSS,World Cup,EVENT,2026_06_10
BBC World RSS,US,GPE,2026_06_10
BBC World RSS,Somalia,GPE,2026_06_10
BBC World RSS,Hong Kong,GPE,2026_06_10
BBC World RSS,Kanye West,PERSON,2026_06_10
BBC World RSS,BBC,ORG,2026_06_10
BBC World RSS,South Africa,GPE,2026_06_10
BBC World RSS,12,CARDINAL,2026_06_10
BBC World RSS,Johannesburg,GPE,2026_06_10
BBC World RSS,Pakistan,GPE,2026_06_10
BBC World RSS,Afghanistan,GPE,2026_06_10
BBC World RSS,Zelensky,PERSON,2026_06_10
BBC World RSS,Poland,GPE,2026_06_10
BBC World RSS,WW2,PRODUCT,2026_06_10
BBC World RSS,Nasa,ORG,2026_06_10
BBC World RSS,Artemis Moon,ORG,2026_06_10
BBC World RSS,Bondi Beach,PERSON,2026_06_10
BBC World RSS,19,CARDINAL,2026_06_10
NYT World RSS,Iran War Live Updates,EVENT,2026_06_10
NYT World RSS,Trump’s Cross Hairs,ORG,2026_06_10
NYT World RSS,Stabbing Attack,PERSON,2026_06_10
NYT World RSS,Twist,NORP,2026_06_10
NYT World RSS,Ukraine’s Drone Campaign Is ‘Really Hurting,ORG,2026_06_10
NYT World RSS,Russians,NORP,2026_06_10
NYT World RSS,the World Cup,EVENT,2026_06_10
NYT World RSS,U.S. Immigration Policy,ORG,2026_06_10
NYT World RSS,Argentina’s World Cup Sticker Albums Are,ORG,2026_06_10
NYT World RSS,the Digital Revolution,EVENT,2026_06_10
NYT World RSS,Germany,GPE,2026_06_10
NYT World RSS,Hindering Push,PERSON,2026_06_10
NYT World RSS,Russia,GPE,2026_06_10
NYT World RSS,Ukraine,GPE,2026_06_10
