Source_Name,Entity,Label,Scrape_Date
BBC Russian,Klitschko,NORP,2026_08_18
BBC Russian,Love,WORK_OF_ART,2026_08_18
BBC Russian,Lev Shlosberg,PERSON,2026_08_18
BBC Russian,11 years,DATE,2026_08_18
BBC Russian,FIFA,ORG,2026_08_18
BBC Russian,Infantino,GPE,2026_08_18
BBC Russian,Lev Shlosberg,PERSON,2026_08_18
BBC Russian,11 years,DATE,2026_08_18
BBC Russian,Mecca Pact: Can Türkiye,ORG,2026_08_18
BBC Russian,Saudi Arabia,GPE,2026_08_18
BBC Russian,Pakistan,GPE,2026_08_18
BBC Russian,Muslim,NORP,2026_08_18
BBC Japanese,Trump,ORG,2026_08_18
BBC Japanese,Oman,GPE,2026_08_18
BBC Japanese,Iran,GPE,2026_08_18
BBC Japanese,Russia,GPE,2026_08_18
BBC Japanese,UK,GPE,2026_08_18
BBC Japanese,Ukraine,GPE,2026_08_18
BBC Japanese,Russia,GPE,2026_08_18
BBC Japanese,Ukraine,GPE,2026_08_18
BBC Japanese,over night,TIME,2026_08_18
BBC Japanese,Russian,NORP,2026_08_18
BBC Japanese,11 years,DATE,2026_08_18
BBC Japanese,one month,DATE,2026_08_18
BBC Japanese,Catholic,NORP,2026_08_18
BBC Japanese,Philippines,GPE,2026_08_18
BBC Japanese,one,CARDINAL,2026_08_18
BBC Japanese,Ferrari,ORG,2026_08_18
BBC Japanese,first,ORDINAL,2026_08_18
BBC Japanese,approximately 6.4 billion yen,MONEY,2026_08_18
BBC Japanese,Russia,GPE,2026_08_18
BBC Japanese,next month's,DATE,2026_08_18
BBC Japanese,dozens,CARDINAL,2026_08_18
BBC Japanese,the Supreme Court,ORG,2026_08_18
BBC Japanese,"1,10",CARDINAL,2026_08_18
BBC Japanese,US Supreme Court,ORG,2026_08_18
BBC Japanese,Trump,ORG,2026_08_18
BBC Japanese,Carroll,PERSON,2026_08_18
BBC Japanese,U.S.,GPE,2026_08_18
BBC Japanese,Ghana,GPE,2026_08_18
BBC Japanese,African,NORP,2026_08_18
BBC Swahili,Zambia,GPE,2026_08_18
BBC Swahili,second,ORDINAL,2026_08_18
BBC Swahili,60 percent,PERCENT,2026_08_18
BBC Swahili,FVS,ORG,2026_08_18
BBC Swahili,Russia,GPE,2026_08_18
BBC Swahili,North Korea,GPE,2026_08_18
BBC Swahili,300,CARDINAL,2026_08_18
BBC Swahili,Serengeti,PERSON,2026_08_18
BBC Swahili,European Football Rumors,ORG,2026_08_18
BBC Swahili,Tuesday,DATE,2026_08_18
BBC Swahili,Man City,GPE,2026_08_18
BBC Swahili,more than £120,MONEY,2026_08_18
BBC Swahili,Lissu,PERSON,2026_08_18
BBC Swahili,August 21,DATE,2026_08_18
BBC Swahili,Oman,GPE,2026_08_18
BBC Swahili,Hormuz,PERSON,2026_08_18
BBC Swahili,Kenya,GPE,2026_08_18
BBC Swahili,2027,DATE,2026_08_18
BBC Swahili,one year,DATE,2026_08_18
BBC Swahili,Trump,ORG,2026_08_18
Al Jazeera,NBA,ORG,2026_08_18
Al Jazeera,Jeanie Buss,PERSON,2026_08_18
Al Jazeera,Kushner,ORG,2026_08_18
Al Jazeera,Palestine,GPE,2026_08_18
Al Jazeera,weekly,DATE,2026_08_18
Al Jazeera,West Bank,GPE,2026_08_18
Al Jazeera,Gaza,GPE,2026_08_18
Al Jazeera,Russia,GPE,2026_08_18
Al Jazeera,more than 600,CARDINAL,2026_08_18
Al Jazeera,Moscow,GPE,2026_08_18
Al Jazeera,China,GPE,2026_08_18
Al Jazeera,Arctic sea,LOC,2026_08_18
Al Jazeera,Europe,LOC,2026_08_18
Al Jazeera,Middle East,LOC,2026_08_18
Al Jazeera,Trump,PERSON,2026_08_18
Al Jazeera,Kim Jong Un,PERSON,2026_08_18
Al Jazeera,Two,CARDINAL,2026_08_18
Al Jazeera,Philippine,NORP,2026_08_18
Al Jazeera,Iraq,GPE,2026_08_18
Al Jazeera,Iraq,GPE,2026_08_18
The Hindu,National Sports Awards,ORG,2026_08_18
The Hindu,2025,DATE,2026_08_18
The Hindu,Divya Deshmukh,ORG,2026_08_18
The Hindu,Gayatri Gopichand,PERSON,2026_08_18
The Hindu,Narender,PERSON,2026_08_18
The Hindu,17,CARDINAL,2026_08_18
The Hindu,Arjuna Awards,PERSON,2026_08_18
The Hindu,Delhi Police,ORG,2026_08_18
The Hindu,SC,ORG,2026_08_18
The Hindu,Jharkhand,GPE,2026_08_18
The Hindu,"2,000",CARDINAL,2026_08_18
The Hindu,India,GPE,2026_08_18
The Hindu,Iran,GPE,2026_08_18
The Hindu,Explained,ORG,2026_08_18
The Hindu,CJP,ORG,2026_08_18
The Hindu,SIT,ORG,2026_08_18
The Hindu,Ram Janmabhoomi Trust,ORG,2026_08_18
The Hindu,Bangladesh,GPE,2026_08_18
The Hindu,Hasina,PERSON,2026_08_18
The Hindu,India,GPE,2026_08_18
The Hindu,Explained,ORG,2026_08_18
The Hindu,BJP,ORG,2026_08_18
The Hindu,Assembly,ORG,2026_08_18
The Hindu,U.P.,GPE,2026_08_18
The Hindu,Punjab,NORP,2026_08_18
The Hindu,Gujarat,GPE,2026_08_18
The Hindu,Jharkhand,GPE,2026_08_18
BBC World RSS,UK,GPE,2026_08_18
BBC World RSS,Cyprus,PRODUCT,2026_08_18
BBC World RSS,Russia,GPE,2026_08_18
BBC World RSS,UK,GPE,2026_08_18
BBC World RSS,Ukraine,GPE,2026_08_18
BBC World RSS,Germany,GPE,2026_08_18
BBC World RSS,China,GPE,2026_08_18
BBC World RSS,Philippines,GPE,2026_08_18
BBC World RSS,Catholic,NORP,2026_08_18
BBC World RSS,Tributes,GPE,2026_08_18
BBC World RSS,Hayden Panettiere,PERSON,2026_08_18
BBC World RSS,Zambia,GPE,2026_08_18
BBC World RSS,second,ORDINAL,2026_08_18
BBC World RSS,60%,PERCENT,2026_08_18
BBC World RSS,3.1kg,QUANTITY,2026_08_18
BBC World RSS,Norway,GPE,2026_08_18
NYT World RSS,Chocó,NORP,2026_08_18
NYT World RSS,Colombia,GPE,2026_08_18
NYT World RSS,Canada,GPE,2026_08_18
NYT World RSS,Avoid New U.S.,ORG,2026_08_18
NYT World RSS,Iran,GPE,2026_08_18
NYT World RSS,a War Footing,EVENT,2026_08_18
NYT World RSS,Trump’s Overture,PERSON,2026_08_18
NYT World RSS,North Korea Strains Alliance,GPE,2026_08_18
NYT World RSS,South,LOC,2026_08_18
NYT World RSS,Ukraine,GPE,2026_08_18
NYT World RSS,China,GPE,2026_08_18
NYT World RSS,A.I.,ORG,2026_08_18
NYT World RSS,Kushner Meets Netanyahu,PERSON,2026_08_18
NYT World RSS,Israel,GPE,2026_08_18
NYT World RSS,Effort,GPE,2026_08_18
NYT World RSS,Break Logjam,FAC,2026_08_18
NYT World RSS,Gaza,GPE,2026_08_18
NYT World RSS,Russians,NORP,2026_08_18
NYT World RSS,Andy Burnham,PERSON,2026_08_18
NYT World RSS,UK,GPE,2026_08_18
NYT World RSS,Trump’s Chief of,PERSON,2026_08_18
NYT World RSS,Houthis Claim Strike,PERSON,2026_08_18
NYT World RSS,Saudi,NORP,2026_08_18
NYT World RSS,Red Sea Violence Escalates,ORG,2026_08_18
