Source_Name,Entity,Label,Scrape_Date
BBC Portuguese,Lebanon,GPE,2026_05_28
BBC Portuguese,World Cup,EVENT,2026_05_28
BBC Portuguese,NY,ORG,2026_05_28
BBC Portuguese,FIFA,ORG,2026_05_28
BBC Portuguese,Google,ORG,2026_05_28
BBC Portuguese,$1 million,MONEY,2026_05_28
BBC Portuguese,US,GPE,2026_05_28
BBC Portuguese,Iran,GPE,2026_05_28
BBC Portuguese,second,ORDINAL,2026_05_28
BBC Portuguese,three days,DATE,2026_05_28
BBC Portuguese,a week,DATE,2026_05_28
BBC Portuguese,Laos,GPE,2026_05_28
BBC Portuguese,BBC News,ORG,2026_05_28
BBC Portuguese,Brazil,GPE,2026_05_28
BBC Portuguese,the end of the,DATE,2026_05_28
BBC Portuguese,6x1,CARDINAL,2026_05_28
BBC Portuguese,Argentina,GPE,2026_05_28
BBC Portuguese,working hours,TIME,2026_05_28
BBC Portuguese,up to 12 hours,TIME,2026_05_28
BBC Russian,a thousand miles,QUANTITY,2026_05_28
BBC Russian,Europe,LOC,2026_05_28
BBC Russian,Putin,PERSON,2026_05_28
BBC Russian,Kirill Krivosheev,PERSON,2026_05_28
BBC Russian,War,GPE,2026_05_28
BBC Russian,Ukraine,GPE,2026_05_28
BBC Russian,Zelensky,PERSON,2026_05_28
BBC Russian,Sweden,GPE,2026_05_28
BBC Russian,The Verkhovna Rada,ORG,2026_05_28
BBC Russian,EU,ORG,2026_05_28
BBC Russian,90 billion,CARDINAL,2026_05_28
BBC Russian,Moscow,GPE,2026_05_28
BBC Russian,Jill Biden,PERSON,2026_05_28
BBC Russian,Trump,ORG,2026_05_28
BBC Russian,Trump,ORG,2026_05_28
BBC Russian,Iran,GPE,2026_05_28
BBC Russian,Oman,GPE,2026_05_28
BBC Russian,the German Red Army Faction,ORG,2026_05_28
BBC Russian,30 years,DATE,2026_05_28
BBC Russian,Iranians,NORP,2026_05_28
BBC Russian,Biden,PERSON,2026_05_28
BBC Russian,Trump,ORG,2026_05_28
BBC Russian,yesterday,DATE,2026_05_28
BBC Russian,Metropolitan Hilarion,ORG,2026_05_28
BBC Russian,the Czech Republic,GPE,2026_05_28
BBC Japanese,Israel,GPE,2026_05_28
BBC Japanese,Lebanon,GPE,2026_05_28
BBC Japanese,Trump,ORG,2026_05_28
BBC Japanese,Iran,GPE,2026_05_28
BBC Japanese,US,GPE,2026_05_28
BBC Japanese,Iran,GPE,2026_05_28
BBC Japanese,Islamic Revolutionary Guard Corps,ORG,2026_05_28
BBC Japanese,US,GPE,2026_05_28
BBC Japanese,"About 500,000",CARDINAL,2026_05_28
BBC Japanese,Russian,NORP,2026_05_28
BBC Japanese,Ukraine,GPE,2026_05_28
BBC Japanese,British,NORP,2026_05_28
BBC Japanese,Australian,NORP,2026_05_28
BBC Japanese,Syria,GPE,2026_05_28
BBC Japanese,Islamic,NORP,2026_05_28
BBC Japanese,Chinese,NORP,2026_05_28
BBC Japanese,South Korea,GPE,2026_05_28
BBC Japanese,UK,GPE,2026_05_28
BBC Japanese,the end of the year,DATE,2026_05_28
BBC Japanese,Italy,GPE,2026_05_28
BBC Japanese,Supreme Court,ORG,2026_05_28
BBC Japanese,Iran,GPE,2026_05_28
BBC Japanese,US,GPE,2026_05_28
BBC Japanese,May,DATE,2026_05_28
BBC Japanese,UK,GPE,2026_05_28
BBC Japanese,2nd consecutive day,DATE,2026_05_28
BBC Japanese,35 degrees,QUANTITY,2026_05_28
BBC Japanese,London,GPE,2026_05_28
BBC Swahili,16,CARDINAL,2026_05_28
BBC Swahili,Utumi Girls school,ORG,2026_05_28
BBC Swahili,Kenya,GPE,2026_05_28
BBC Swahili,Iran,GPE,2026_05_28
BBC Swahili,Trump,PERSON,2026_05_28
BBC Swahili,Oman,GPE,2026_05_28
BBC Swahili,Gaza,GPE,2026_05_28
BBC Swahili,A day,DATE,2026_05_28
BBC Swahili,NASA,ORG,2026_05_28
BBC Swahili,three,CARDINAL,2026_05_28
BBC Swahili,Israel,GPE,2026_05_28
BBC Swahili,Hamas,ORG,2026_05_28
BBC Swahili,Gaza,GPE,2026_05_28
BBC Swahili,Israel,GPE,2026_05_28
BBC Swahili,Lebanon,GPE,2026_05_28
BBC Swahili,Mohamed Salah's,PERSON,2026_05_28
BBC Swahili,Liverpool,GPE,2026_05_28
BBC Swahili,Muslims,NORP,2026_05_28
BBC Swahili,Eid al-Adha,GPE,2026_05_28
Al Jazeera,Israel,GPE,2026_05_28
Al Jazeera,Gaza,GPE,2026_05_28
Al Jazeera,Ireland,GPE,2026_05_28
Al Jazeera,Israel,GPE,2026_05_28
Al Jazeera,Argentina’s ‘El Loco,PERSON,2026_05_28
Al Jazeera,Uruguay,PERSON,2026_05_28
Al Jazeera,World Cup,EVENT,2026_05_28
Al Jazeera,Iran,GPE,2026_05_28
Al Jazeera,At least 16,CARDINAL,2026_05_28
Al Jazeera,Kenya,GPE,2026_05_28
Al Jazeera,Germany,GPE,2026_05_28
Al Jazeera,World Cup,EVENT,2026_05_28
Al Jazeera,Gaza,GPE,2026_05_28
Al Jazeera,China,GPE,2026_05_28
Al Jazeera,AI,GPE,2026_05_28
Al Jazeera,US,GPE,2026_05_28
Al Jazeera,Israeli,NORP,2026_05_28
Al Jazeera,Gaza City,GPE,2026_05_28
Al Jazeera,at least 10,CARDINAL,2026_05_28
Al Jazeera,four,CARDINAL,2026_05_28
Al Jazeera,Two,CARDINAL,2026_05_28
Al Jazeera,South Africa’s,GPE,2026_05_28
Al Jazeera,World Cup,EVENT,2026_05_28
The Hindu,Ending days,DATE,2026_05_28
The Hindu,Siddaramaiah,PERSON,2026_05_28
The Hindu,Cabinet,ORG,2026_05_28
The Hindu,Karnataka,GPE,2026_05_28
The Hindu,Siddaramaiah,GPE,2026_05_28
The Hindu,Nitish Kumar,ORG,2026_05_28
The Hindu,Siddaramaiah,PERSON,2026_05_28
The Hindu,Karnataka,GPE,2026_05_28
The Hindu,Iran,GPE,2026_05_28
The Hindu,U.S.,GPE,2026_05_28
The Hindu,Iran,GPE,2026_05_28
The Hindu,Trump,ORG,2026_05_28
The Hindu,Iran,GPE,2026_05_28
The Hindu,PM Modi,PERSON,2026_05_28
The Hindu,States,GPE,2026_05_28
The Hindu,India,GPE,2026_05_28
The Hindu,China,GPE,2026_05_28
The Hindu,LAC,CARDINAL,2026_05_28
The Hindu,WFI,ORG,2026_05_28
The Hindu,SC,ORG,2026_05_28
The Hindu,HC,ORG,2026_05_28
The Hindu,Vinesh Phogat,ORG,2026_05_28
The Hindu,Asian Games,ORG,2026_05_28
The Hindu,BJP,ORG,2026_05_28
The Hindu,Jat Sikh,PERSON,2026_05_28
The Hindu,Dhillon’s,ORG,2026_05_28
The Hindu,Punjab,NORP,2026_05_28
The Hindu,Samsung,ORG,2026_05_28
BBC World RSS,Iran,GPE,2026_05_28
BBC World RSS,American,NORP,2026_05_28
BBC World RSS,US,GPE,2026_05_28
BBC World RSS,three,CARDINAL,2026_05_28
BBC World RSS,Swiss,NORP,2026_05_28
BBC World RSS,US,GPE,2026_05_28
BBC World RSS,Trump,ORG,2026_05_28
BBC World RSS,Jean Carroll,PERSON,2026_05_28
BBC World RSS,Sixteen,CARDINAL,2026_05_28
BBC World RSS,Kenya,GPE,2026_05_28
BBC World RSS,Israeli,NORP,2026_05_28
BBC World RSS,Lebanon,GPE,2026_05_28
BBC World RSS,Jill Biden,PERSON,2026_05_28
BBC World RSS,2024,DATE,2026_05_28
BBC World RSS,Australia,GPE,2026_05_28
BBC World RSS,Syria,GPE,2026_05_28
BBC World RSS,Islamic,NORP,2026_05_28
BBC World RSS,Australia,GPE,2026_05_28
BBC World RSS,US,GPE,2026_05_28
BBC World RSS,3,CARDINAL,2026_05_28
BBC World RSS,1.2,MONEY,2026_05_28
BBC World RSS,Matthew Perry's,PERSON,2026_05_28
BBC World RSS,41 months,DATE,2026_05_28
NYT World RSS,Iran War Live Updates,EVENT,2026_05_28
NYT World RSS,U.S.,GPE,2026_05_28
NYT World RSS,Iran,GPE,2026_05_28
NYT World RSS,Mideast,LOC,2026_05_28
NYT World RSS,Trump’s Call,PERSON,2026_05_28
NYT World RSS,Guatemala Agrees,PERSON,2026_05_28
NYT World RSS,Joint Strikes,PERSON,2026_05_28
NYT World RSS,U.S. Against Drug Gangs,ORG,2026_05_28
NYT World RSS,Argentina,GPE,2026_05_28
NYT World RSS,U.S.,GPE,2026_05_28
NYT World RSS,Peter Thiel Finds,PERSON,2026_05_28
NYT World RSS,Pakistan,GPE,2026_05_28
NYT World RSS,Afghanistan,GPE,2026_05_28
NYT World RSS,Cuba Loses Its Chance at Fuel,ORG,2026_05_28
NYT World RSS,Russian,NORP,2026_05_28
NYT World RSS,Kenya Kills,FAC,2026_05_28
NYT World RSS,Lebanese,NORP,2026_05_28
NYT World RSS,U.S.,GPE,2026_05_28
NYT World RSS,Iran,GPE,2026_05_28
