Source_Name,Entity,Label,Scrape_Date
BBC Portuguese,Mario Quintana,PERSON,2026_07_31
BBC Russian,Russian,NORP,2026_07_31
BBC Russian,More than 40 thousand,CARDINAL,2026_07_31
BBC Russian,Morocco,GPE,2026_07_31
BBC Russian,Spanish,NORP,2026_07_31
BBC Russian,Ceuta,NORP,2026_07_31
BBC Russian,War,GPE,2026_07_31
BBC Russian,Ukraine,GPE,2026_07_31
BBC Russian,American,NORP,2026_07_31
BBC Russian,Kyiv,GPE,2026_07_31
BBC Russian,Volgograd,GPE,2026_07_31
BBC Russian,Lithuania,GPE,2026_07_31
BBC Russian,Belarusian,NORP,2026_07_31
BBC Russian,Poland,GPE,2026_07_31
BBC Russian,20 years,DATE,2026_07_31
BBC Russian,absentia,GPE,2026_07_31
BBC Russian,six years,DATE,2026_07_31
BBC Russian,Belarus,GPE,2026_07_31
BBC Russian,a week,DATE,2026_07_31
BBC Russian,Trump,ORG,2026_07_31
BBC Russian,Hamas,ORG,2026_07_31
BBC Russian,Israel,GPE,2026_07_31
BBC Russian,UEFA,ORG,2026_07_31
BBC Russian,the World Cup,EVENT,2026_07_31
BBC Russian,FIFA,ORG,2026_07_31
BBC Russian,Infantino,GPE,2026_07_31
BBC Russian,Europe,LOC,2026_07_31
BBC Russian,thousands,CARDINAL,2026_07_31
BBC Russian,Crete,GPE,2026_07_31
BBC Russian,East Anglia,LOC,2026_07_31
BBC Russian,Telegram,ORG,2026_07_31
BBC Russian,Australia,GPE,2026_07_31
BBC Russian,Ukraine,GPE,2026_07_31
BBC Japanese,Trump,ORG,2026_07_31
BBC Japanese,Gaza Peace Council,ORG,2026_07_31
BBC Japanese,Hamas,ORG,2026_07_31
BBC Japanese,Poland,GPE,2026_07_31
BBC Japanese,Russian,NORP,2026_07_31
BBC Japanese,At least 5,CARDINAL,2026_07_31
BBC Japanese,Ukraine,GPE,2026_07_31
BBC Japanese,Russian,NORP,2026_07_31
BBC Japanese,Zelenskiy,ORG,2026_07_31
BBC Japanese,Kumamoto,PERSON,2026_07_31
BBC Japanese,"Nearly 50,000",CARDINAL,2026_07_31
BBC Japanese,Moroccan,NORP,2026_07_31
BBC Japanese,Spanish,NORP,2026_07_31
BBC Japanese,Ceuta,GPE,2026_07_31
BBC Japanese,UEFA,ORG,2026_07_31
BBC Japanese,the World Cup,EVENT,2026_07_31
BBC Japanese,FIFA,ORG,2026_07_31
BBC Japanese,FIFA,ORG,2026_07_31
BBC Japanese,US,GPE,2026_07_31
BBC Japanese,AI,GPE,2026_07_31
BBC Japanese,three,CARDINAL,2026_07_31
BBC Japanese,35,CARDINAL,2026_07_31
BBC Japanese,Kumamoto,PERSON,2026_07_31
BBC Japanese,US,GPE,2026_07_31
BBC Japanese,Iran,GPE,2026_07_31
BBC Japanese,US,GPE,2026_07_31
BBC Japanese,more than half,CARDINAL,2026_07_31
BBC Swahili,Tanzania,GPE,2026_07_31
BBC Swahili,CHADEMA,ORG,2026_07_31
BBC Swahili,Lissu,PERSON,2026_07_31
BBC Swahili,Hamas,ORG,2026_07_31
BBC Swahili,Gaza,GPE,2026_07_31
BBC Swahili,Trump,ORG,2026_07_31
BBC Swahili,Peace Board,ORG,2026_07_31
BBC Swahili,10,CARDINAL,2026_07_31
BBC Swahili,Africa,LOC,2026_07_31
BBC Swahili,2026,DATE,2026_07_31
BBC Swahili,Nairobi,GPE,2026_07_31
BBC Swahili,Freemason,PERSON,2026_07_31
BBC Swahili,Illuminati,GPE,2026_07_31
BBC Swahili,European Football Rumors,ORG,2026_07_31
BBC Swahili,Man City,GPE,2026_07_31
BBC Swahili,Bouaddi,PERSON,2026_07_31
BBC Swahili,Ukraine,GPE,2026_07_31
BBC Swahili,Real Madrid,ORG,2026_07_31
BBC Swahili,Arsenal,ORG,2026_07_31
BBC Swahili,Vinicius Jr's,PERSON,2026_07_31
BBC Swahili,Iran,GPE,2026_07_31
BBC Swahili,the Strait of Hormuz,LOC,2026_07_31
BBC Swahili,Besigye,ORG,2026_07_31
Al Jazeera,At least 11,CARDINAL,2026_07_31
Al Jazeera,Israeli,NORP,2026_07_31
Al Jazeera,Nablus,GPE,2026_07_31
Al Jazeera,IRGC,GPE,2026_07_31
Al Jazeera,US,GPE,2026_07_31
Al Jazeera,Kuwait,GPE,2026_07_31
Al Jazeera,US,GPE,2026_07_31
Al Jazeera,Iran,GPE,2026_07_31
Al Jazeera,Hamas,ORG,2026_07_31
Al Jazeera,Gaza,GPE,2026_07_31
Al Jazeera,Israeli,NORP,2026_07_31
Al Jazeera,Lebanon,GPE,2026_07_31
Al Jazeera,World Cup,EVENT,2026_07_31
Al Jazeera,US,GPE,2026_07_31
Al Jazeera,Africa,LOC,2026_07_31
Al Jazeera,Iran,GPE,2026_07_31
Al Jazeera,IRGC,ORG,2026_07_31
Al Jazeera,Kuwait,GPE,2026_07_31
Al Jazeera,US,GPE,2026_07_31
Al Jazeera,Russia,GPE,2026_07_31
Al Jazeera,100%,PERCENT,2026_07_31
Al Jazeera,India,GPE,2026_07_31
Al Jazeera,China,GPE,2026_07_31
Al Jazeera,Four,CARDINAL,2026_07_31
Al Jazeera,10,CARDINAL,2026_07_31
Al Jazeera,Pakistani,NORP,2026_07_31
Al Jazeera,Japan,GPE,2026_07_31
Al Jazeera,34,CARDINAL,2026_07_31
The Hindu,Kerala,GPE,2026_07_31
The Hindu,Visakhapatnam,GPE,2026_07_31
The Hindu,Bengaluru,NORP,2026_07_31
The Hindu,Karnataka CM,ORG,2026_07_31
The Hindu,D.K. Shivakumar,PERSON,2026_07_31
The Hindu,Tamil Nadu,PERSON,2026_07_31
The Hindu,Vijay,PERSON,2026_07_31
The Hindu,Bengaluru,GPE,2026_07_31
The Hindu,Supreme Court,ORG,2026_07_31
The Hindu,Senthilbalaji,ORG,2026_07_31
The Hindu,TASMAC,ORG,2026_07_31
The Hindu,Deaths (Amendment,WORK_OF_ART,2026_07_31
The Hindu,Bill,PERSON,2026_07_31
The Hindu,2026,DATE,2026_07_31
The Hindu,Lok Sabha,PERSON,2026_07_31
The Hindu,Taslima Nasrin,PERSON,2026_07_31
The Hindu,Kolkata,GPE,2026_07_31
The Hindu,19 years,DATE,2026_07_31
The Hindu,West Asia war,LOC,2026_07_31
The Hindu,Iran,GPE,2026_07_31
The Hindu,U.S.,GPE,2026_07_31
The Hindu,Kuwait,GPE,2026_07_31
The Hindu,nine,CARDINAL,2026_07_31
BBC World RSS,Hamas,ORG,2026_07_31
BBC World RSS,Trump,ORG,2026_07_31
BBC World RSS,Hamas,ORG,2026_07_31
BBC World RSS,first,ORDINAL,2026_07_31
BBC World RSS,Gaza,GPE,2026_07_31
BBC World RSS,"About 49,000",CARDINAL,2026_07_31
BBC World RSS,Spanish,NORP,2026_07_31
BBC World RSS,Ceuta,GPE,2026_07_31
BBC World RSS,AC Milan,ORG,2026_07_31
BBC World RSS,Italy,GPE,2026_07_31
BBC World RSS,Baresi,GPE,2026_07_31
BBC World RSS,66,CARDINAL,2026_07_31
BBC World RSS,UK,GPE,2026_07_31
BBC World RSS,Yung Filly,PERSON,2026_07_31
BBC World RSS,Australian,NORP,2026_07_31
BBC World RSS,Fifa,ORG,2026_07_31
BBC World RSS,Spain,GPE,2026_07_31
BBC World RSS,thousands,CARDINAL,2026_07_31
BBC World RSS,Ceuta,GPE,2026_07_31
BBC World RSS,Morocco,GPE,2026_07_31
BBC World RSS,At least five,CARDINAL,2026_07_31
BBC World RSS,Russian,NORP,2026_07_31
BBC World RSS,Zelensky,PERSON,2026_07_31
BBC World RSS,US,GPE,2026_07_31
BBC World RSS,Iran,GPE,2026_07_31
BBC World RSS,Uefa,PERSON,2026_07_31
BBC World RSS,World Cups,EVENT,2026_07_31
BBC World RSS,Fifa,ORG,2026_07_31
NYT World RSS,Spanish,NORP,2026_07_31
NYT World RSS,Rushes to,PERSON,2026_07_31
NYT World RSS,Thousands,CARDINAL,2026_07_31
NYT World RSS,Migrants Burst Into Territory,ORG,2026_07_31
NYT World RSS,At Least 34,CARDINAL,2026_07_31
NYT World RSS,Pakistan,GPE,2026_07_31
NYT World RSS,German Authorities Knew,ORG,2026_07_31
NYT World RSS,Pride Attacker’s,PERSON,2026_07_31
NYT World RSS,Mexico,GPE,2026_07_31
NYT World RSS,Chipotle’s Bold Expansion,ORG,2026_07_31
NYT World RSS,Amazon,ORG,2026_07_31
NYT World RSS,Myanmar Pro-Democracy,PERSON,2026_07_31
NYT World RSS,37 Years,DATE,2026_07_31
NYT World RSS,Prison,GPE,2026_07_31
NYT World RSS,Iran,GPE,2026_07_31
NYT World RSS,Targeted U.S. Military,ORG,2026_07_31
NYT World RSS,Kuwait,GPE,2026_07_31
NYT World RSS,Capture the Spectacle,WORK_OF_ART,2026_07_31
