Source_Name,Entity,Label,Scrape_Date
BBC Portuguese,Canada,GPE,2026_08_27
BBC Portuguese,US,GPE,2026_08_27
BBC Portuguese,Trump,ORG,2026_08_27
BBC Portuguese,UEFA,ORG,2026_08_27
BBC Portuguese,FIFA,ORG,2026_08_27
BBC Portuguese,Gianni Infantino,PERSON,2026_08_27
BBC Portuguese,Yayoi Kusama,PERSON,2026_08_27
BBC Portuguese,Brazil,GPE,2026_08_27
BBC Portuguese,the age of 97,DATE,2026_08_27
BBC Portuguese,more than 300,CARDINAL,2026_08_27
BBC Portuguese,hundreds,CARDINAL,2026_08_27
BBC Portuguese,Nepal,GPE,2026_08_27
BBC Portuguese,Brazil,GPE,2026_08_27
BBC Portuguese,this Thursday,DATE,2026_08_27
BBC Portuguese,Flávio Bolsonaro,PERSON,2026_08_27
BBC Portuguese,the BBC News Brasil,ORG,2026_08_27
BBC Portuguese,Renan Santos,PERSON,2026_08_27
BBC Portuguese,Globo,ORG,2026_08_27
BBC Russian,War,GPE,2026_08_27
BBC Russian,Ukraine,GPE,2026_08_27
BBC Russian,Russia,GPE,2026_08_27
BBC Russian,Ukrainian,NORP,2026_08_27
BBC Russian,Ukraine,GPE,2026_08_27
BBC Russian,140,CARDINAL,2026_08_27
BBC Russian,the day,DATE,2026_08_27
BBC Russian,the Ukrainian Armed Forces,ORG,2026_08_27
BBC Russian,Europe,LOC,2026_08_27
BBC Russian,Russia,GPE,2026_08_27
BBC Russian,Britain,GPE,2026_08_27
BBC Russian,Ministry of Internal Affairs,ORG,2026_08_27
BBC Russian,Almost half,CARDINAL,2026_08_27
BBC Russian,China,GPE,2026_08_27
BBC Russian,India,GPE,2026_08_27
BBC Russian,Bosnian Serb,NORP,2026_08_27
BBC Russian,Ratko Mladic,PERSON,2026_08_27
BBC Russian,Bronze Age,PERSON,2026_08_27
BBC Russian,1.7 million,CARDINAL,2026_08_27
BBC Russian,Spain,GPE,2026_08_27
BBC Russian,four minutes,TIME,2026_08_27
BBC Russian,Nepal,GPE,2026_08_27
BBC Russian,Nepal,GPE,2026_08_27
BBC Russian,Tibet,GPE,2026_08_27
BBC Russian,389,CARDINAL,2026_08_27
BBC Russian,Japanese,NORP,2026_08_27
BBC Russian,Yayoi Kusama,PERSON,2026_08_27
BBC Russian,9/11,CARDINAL,2026_08_27
BBC Russian,2028,DATE,2026_08_27
BBC Russian,France,GPE,2026_08_27
BBC Russian,two,CARDINAL,2026_08_27
BBC Russian,Russia,GPE,2026_08_27
BBC Japanese,Nepal-China,GPE,2026_08_27
BBC Japanese,at least 270,CARDINAL,2026_08_27
BBC Japanese,Nepal,PERSON,2026_08_27
BBC Japanese,Debris,PERSON,2026_08_27
BBC Japanese,Nepal,GPE,2026_08_27
BBC Japanese,"1,39",CARDINAL,2026_08_27
BBC Japanese,Yayoi Kusama,PERSON,2026_08_27
BBC Japanese,the age of 97,DATE,2026_08_27
BBC Japanese,British,NORP,2026_08_27
BBC Japanese,Tim Curry,PERSON,2026_08_27
BBC Japanese,The Rocky Horror Show'',WORK_OF_ART,2026_08_27
BBC Japanese,80,CARDINAL,2026_08_27
BBC Japanese,Meta,ORG,2026_08_27
BBC Japanese,US,GPE,2026_08_27
BBC Japanese,2.8 trillion yen,MONEY,2026_08_27
BBC Japanese,Harry,PERSON,2026_08_27
BBC Japanese,UK,GPE,2026_08_27
BBC Japanese,days,DATE,2026_08_27
BBC Japanese,Trump,ORG,2026_08_27
BBC Japanese,CIA,ORG,2026_08_27
BBC Japanese,Russia,GPE,2026_08_27
BBC Japanese,U.S.,GPE,2026_08_27
BBC Japanese,Two,CARDINAL,2026_08_27
BBC Japanese,Frankfurt,GPE,2026_08_27
BBC Japanese,Germany,GPE,2026_08_27
BBC Japanese,Iranian,NORP,2026_08_27
BBC Swahili,Nchimbi,GPE,2026_08_27
BBC Swahili,CCM,ORG,2026_08_27
BBC Swahili,Ndejembi,GPE,2026_08_27
BBC Swahili,Nchimbi,GPE,2026_08_27
BBC Swahili,Gachagua,GPE,2026_08_27
BBC Swahili,Katuga,ORG,2026_08_27
BBC Swahili,Lissu,PERSON,2026_08_27
BBC Swahili,More than 350,CARDINAL,2026_08_27
BBC Swahili,Nepal,GPE,2026_08_27
BBC Swahili,Five,CARDINAL,2026_08_27
BBC Swahili,CCM,ORG,2026_08_27
BBC Swahili,Samia,PERSON,2026_08_27
BBC Swahili,BBC,ORG,2026_08_27
BBC Swahili,Tanzania,GPE,2026_08_27
BBC Swahili,Thursday,DATE,2026_08_27
BBC Swahili,Al Hilal,PERSON,2026_08_27
BBC Swahili,Watkins,PERSON,2026_08_27
BBC Swahili,Five,CARDINAL,2026_08_27
BBC Swahili,Nchimbi,GPE,2026_08_27
Al Jazeera,Russian,NORP,2026_08_27
Al Jazeera,serviceman,PERSON,2026_08_27
Al Jazeera,St Petersburg,GPE,2026_08_27
Al Jazeera,Iran,GPE,2026_08_27
Al Jazeera,Qatar,GPE,2026_08_27
Al Jazeera,Hormuz,PERSON,2026_08_27
Al Jazeera,int’l,NORP,2026_08_27
Al Jazeera,US,GPE,2026_08_27
Al Jazeera,California,GPE,2026_08_27
Al Jazeera,Donald Trump’s,PERSON,2026_08_27
Al Jazeera,Ratko Mladic,PERSON,2026_08_27
Al Jazeera,Srebrenica,GPE,2026_08_27
Al Jazeera,Texas,GPE,2026_08_27
Al Jazeera,Israeli,NORP,2026_08_27
Al Jazeera,Lebanon,GPE,2026_08_27
Al Jazeera,Barcelona,GPE,2026_08_27
Al Jazeera,Athletic Club,ORG,2026_08_27
Al Jazeera,UEFA,ORG,2026_08_27
Al Jazeera,US,GPE,2026_08_27
Al Jazeera,FIFA,ORG,2026_08_27
Al Jazeera,Infantino,GPE,2026_08_27
Al Jazeera,Burnham’s,ORG,2026_08_27
Al Jazeera,UK,GPE,2026_08_27
Al Jazeera,Israeli,NORP,2026_08_27
Al Jazeera,Tottenham,GPE,2026_08_27
Al Jazeera,Man City’s,GPE,2026_08_27
Al Jazeera,Egypt,GPE,2026_08_27
Al Jazeera,Omar Marmoush,PERSON,2026_08_27
Al Jazeera,season-long,DATE,2026_08_27
The Hindu,Tsunami,PERSON,2026_08_27
The Hindu,Nepal,PERSON,2026_08_27
The Hindu,4-day,DATE,2026_08_27
The Hindu,Uzbekistan,GPE,2026_08_27
The Hindu,Kyrgyzstan,GPE,2026_08_27
The Hindu,CM Vijay,ORG,2026_08_27
The Hindu,Serbian,NORP,2026_08_27
The Hindu,Chandra,PERSON,2026_08_27
The Hindu,99%,PERCENT,2026_08_27
The Hindu,CJP,ORG,2026_08_27
The Hindu,one,CARDINAL,2026_08_27
The Hindu,two,CARDINAL,2026_08_27
The Hindu,P. Chidambaram,PERSON,2026_08_27
The Hindu,Indian,NORP,2026_08_27
The Hindu,Germany,GPE,2026_08_27
The Hindu,52 years,DATE,2026_08_27
The Hindu,the India-China 25th Special Representatives,FAC,2026_08_27
The Hindu,Tamil Nadu’s Parandur,FAC,2026_08_27
BBC World RSS,Nepal-Tibet,GPE,2026_08_27
BBC World RSS,Nepal-Tibet,GPE,2026_08_27
BBC World RSS,84,CARDINAL,2026_08_27
BBC World RSS,Norwegians,NORP,2026_08_27
BBC World RSS,King Harald's,PERSON,2026_08_27
BBC World RSS,Board of Peace's,ORG,2026_08_27
BBC World RSS,Gaza,GPE,2026_08_27
BBC World RSS,Israeli,NORP,2026_08_27
BBC World RSS,Hamas,ORG,2026_08_27
BBC World RSS,Two,CARDINAL,2026_08_27
BBC World RSS,Berlin,GPE,2026_08_27
BBC World RSS,CCTV,ORG,2026_08_27
BBC World RSS,Jerusalem,GPE,2026_08_27
BBC World RSS,Bronze Age,PERSON,2026_08_27
BBC World RSS,Spanish,NORP,2026_08_27
BBC World RSS,four-minute,TIME,2026_08_27
BBC World RSS,Optimus Prime,PERSON,2026_08_27
BBC World RSS,Eeyore,ORG,2026_08_27
BBC World RSS,Peter Cullen,PERSON,2026_08_27
BBC World RSS,Cameroon,ORG,2026_08_27
NYT World RSS,Survivors Describe Families,ORG,2026_08_27
NYT World RSS,the Ukraine War,EVENT,2026_08_27
NYT World RSS,Mouse,PERSON,2026_08_27
NYT World RSS,Russian Sanctions Are Fueling a Canadian Car Theft,ORG,2026_08_27
NYT World RSS,Canada,GPE,2026_08_27
NYT World RSS,48,CARDINAL,2026_08_27
NYT World RSS,Saudi,NORP,2026_08_27
NYT World RSS,May Be,PERSON,2026_08_27
NYT World RSS,Cuban,NORP,2026_08_27
NYT World RSS,Miami Maelstrom,GPE,2026_08_27
NYT World RSS,Qatari,NORP,2026_08_27
NYT World RSS,Travels,PERSON,2026_08_27
NYT World RSS,Tehran,GPE,2026_08_27
NYT World RSS,Iran War Nears,EVENT,2026_08_27
NYT World RSS,Prince William,PERSON,2026_08_27
NYT World RSS,Harry,PERSON,2026_08_27
NYT World RSS,French,NORP,2026_08_27
NYT World RSS,Restart U.S. Trade Talks,ORG,2026_08_27
NYT World RSS,Canadian,NORP,2026_08_27
