Source_Name,Entity,Label,Scrape_Date
BBC Swahili,Israel,GPE,2026_06_17
BBC Swahili,Lebanon,GPE,2026_06_17
BBC Swahili,Trump,ORG,2026_06_17
BBC Swahili,$300 billion,MONEY,2026_06_17
BBC Swahili,Iran,GPE,2026_06_17
BBC Swahili,US,GPE,2026_06_17
BBC Swahili,Iran,GPE,2026_06_17
BBC Swahili,BBC News,ORG,2026_06_17
BBC Swahili,30 years,DATE,2026_06_17
BBC Swahili,Tonali,ORG,2026_06_17
BBC Swahili,Arsenal,ORG,2026_06_17
BBC Swahili,Man City,GPE,2026_06_17
BBC Swahili,Spurs,PERSON,2026_06_17
BBC Swahili,World Cup 2026,EVENT,2026_06_17
BBC Swahili,3,CARDINAL,2026_06_17
BBC Swahili,France,GPE,2026_06_17
BBC Swahili,World Cup 2026,EVENT,2026_06_17
BBC Swahili,World Cup 2026,EVENT,2026_06_17
BBC Swahili,the Football Powers,ORG,2026_06_17
BBC Swahili,Africa,LOC,2026_06_17
BBC Swahili,Trump,ORG,2026_06_17
BBC Swahili,Obama,GPE,2026_06_17
BBC Swahili,Iran,GPE,2026_06_17
Al Jazeera,Israel,GPE,2026_06_17
Al Jazeera,Hebron,GPE,2026_06_17
Al Jazeera,Floyd Mayweather,PERSON,2026_06_17
Al Jazeera,Las Vegas,GPE,2026_06_17
Al Jazeera,UK,GPE,2026_06_17
Al Jazeera,one,CARDINAL,2026_06_17
Al Jazeera,UK,GPE,2026_06_17
Al Jazeera,Russian,NORP,2026_06_17
Al Jazeera,Channel,GPE,2026_06_17
Al Jazeera,UK,GPE,2026_06_17
Al Jazeera,Israeli,NORP,2026_06_17
Al Jazeera,World Cup Day,EVENT,2026_06_17
Al Jazeera,Ronaldo,PERSON,2026_06_17
Al Jazeera,England,GPE,2026_06_17
Al Jazeera,Croatia,GPE,2026_06_17
Al Jazeera,Vietnam,GPE,2026_06_17
Al Jazeera,more than 400,CARDINAL,2026_06_17
Al Jazeera,Iranian,NORP,2026_06_17
Al Jazeera,US,GPE,2026_06_17
Al Jazeera,Ukraine,GPE,2026_06_17
Al Jazeera,Russia,GPE,2026_06_17
Al Jazeera,US,GPE,2026_06_17
Al Jazeera,Oklahoma,GPE,2026_06_17
Al Jazeera,Georgia,GPE,2026_06_17
The Hindu,"Skilled Mobility Partnership, Economic Corridor for Global South",ORG,2026_06_17
The Hindu,Samajwadi Party,ORG,2026_06_17
The Hindu,U.P.,NORP,2026_06_17
The Hindu,Rajbhar,PERSON,2026_06_17
The Hindu,Iran,GPE,2026_06_17
The Hindu,U.S.,GPE,2026_06_17
The Hindu,$300 billion,MONEY,2026_06_17
The Hindu,Ukraine,GPE,2026_06_17
The Hindu,Russia,GPE,2026_06_17
The Hindu,Zelenskyy,GPE,2026_06_17
The Hindu,Shiv Sena,PERSON,2026_06_17
The Hindu,UBT,ORG,2026_06_17
The Hindu,50,MONEY,2026_06_17
The Hindu,MPs,ORG,2026_06_17
The Hindu,Telegram,ORG,2026_06_17
The Hindu,Centre,ORG,2026_06_17
The Hindu,Madras,LOC,2026_06_17
The Hindu,T. Veena,ORG,2026_06_17
The Hindu,Vijayan,PERSON,2026_06_17
The Hindu,ED,ORG,2026_06_17
The Hindu,Maoist,NORP,2026_06_17
The Hindu,10,MONEY,2026_06_17
The Hindu,Kolkata Police,ORG,2026_06_17
The Hindu,Trump’s H-1B,PERSON,2026_06_17
BBC World RSS,Israel,GPE,2026_06_17
BBC World RSS,Lebanon,GPE,2026_06_17
BBC World RSS,Trump,ORG,2026_06_17
BBC World RSS,Jerusalem,GPE,2026_06_17
BBC World RSS,Israeli,NORP,2026_06_17
BBC World RSS,South Africa,GPE,2026_06_17
BBC World RSS,six-year-old,DATE,2026_06_17
BBC World RSS,DR Congo,ORG,2026_06_17
BBC World RSS,Brazil,GPE,2026_06_17
BBC World RSS,Jair Bolsonaro's,PERSON,2026_06_17
BBC World RSS,US,GPE,2026_06_17
BBC World RSS,Norway,GPE,2026_06_17
BBC World RSS,Australian,NORP,2026_06_17
BBC World RSS,12,MONEY,2026_06_17
BBC World RSS,Bolivia,GPE,2026_06_17
BBC World RSS,20,MONEY,2026_06_17
BBC World RSS,US,GPE,2026_06_17
BBC World RSS,Equatorial Guinea,GPE,2026_06_17
BBC World RSS,South Africa's,GPE,2026_06_17
BBC World RSS,second,ORDINAL,2026_06_17
NYT World RSS,Trump Threatens Iran Again,WORK_OF_ART,2026_06_17
NYT World RSS,Expel Them,ORG,2026_06_17
NYT World RSS,Iran,GPE,2026_06_17
NYT World RSS,Ukraine Tries to Cut Off Crimea,ORG,2026_06_17
NYT World RSS,Choking Russian Supply,PERSON,2026_06_17
NYT World RSS,European,NORP,2026_06_17
NYT World RSS,Congo Returns,PERSON,2026_06_17
NYT World RSS,World Cup,EVENT,2026_06_17
NYT World RSS,52 Years,DATE,2026_06_17
NYT World RSS,Ecuador,GPE,2026_06_17
NYT World RSS,Stymie Gulf Shipping,ORG,2026_06_17
NYT World RSS,War,DATE,2026_06_17
NYT World RSS,Russian Navy Ship Fired Warning Shots Near British Couple’s Sailboat,ORG,2026_06_17
NYT World RSS,Australia,GPE,2026_06_17
