Source_Name,Entity,Label,Scrape_Date
BBC Russian,Semyon Skrepetsky,PERSON,2026_06_16
BBC Russian,Poland,GPE,2026_06_16
BBC Russian,India,GPE,2026_06_16
BBC Russian,Telegram,ORG,2026_06_16
BBC Russian,Prince George,PERSON,2026_06_16
BBC Russian,Eton,PERSON,2026_06_16
BBC Russian,September,DATE,2026_06_16
BBC Russian,40-year-old,DATE,2026_06_16
BBC Russian,Cape Verdean,LOC,2026_06_16
BBC Russian,Spain,GPE,2026_06_16
BBC Russian,Russian,NORP,2026_06_16
BBC Russian,the English,ORG,2026_06_16
BBC Russian,Trump,ORG,2026_06_16
BBC Russian,Iran,GPE,2026_06_16
BBC Russian,B-52,PRODUCT,2026_06_16
BBC Russian,California,GPE,2026_06_16
BBC Russian,eight,CARDINAL,2026_06_16
BBC Russian,Monday,DATE,2026_06_16
BBC Russian,Luxembourg,GPE,2026_06_16
BBC Russian,first,ORDINAL,2026_06_16
BBC Russian,Ukraine,GPE,2026_06_16
BBC Russian,EU,ORG,2026_06_16
BBC Japanese,Iran,GPE,2026_06_16
BBC Japanese,US,GPE,2026_06_16
BBC Japanese,Trump,PERSON,2026_06_16
BBC Japanese,US,GPE,2026_06_16
BBC Japanese,Iran,GPE,2026_06_16
BBC Japanese,Trump,ORG,2026_06_16
BBC Japanese,US,GPE,2026_06_16
BBC Japanese,BBC International,ORG,2026_06_16
BBC Japanese,US,GPE,2026_06_16
BBC Japanese,Iran,GPE,2026_06_16
BBC Japanese,Netanyahu,PERSON,2026_06_16
BBC Japanese,Iran,GPE,2026_06_16
BBC Japanese,Obama,PERSON,2026_06_16
BBC Japanese,2015,DATE,2026_06_16
BBC Japanese,UK,GPE,2026_06_16
BBC Japanese,under 16,DATE,2026_06_16
BBC Japanese,next spring,DATE,2026_06_16
BBC Japanese,Starbucks Korea,GPE,2026_06_16
BBC Japanese,half day,DATE,2026_06_16
BBC Japanese,24th,ORDINAL,2026_06_16
BBC Japanese,US,GPE,2026_06_16
BBC Japanese,B-52,PRODUCT,2026_06_16
BBC Japanese,California,GPE,2026_06_16
BBC Japanese,8,CARDINAL,2026_06_16
BBC Japanese,Two,CARDINAL,2026_06_16
BBC Japanese,British,NORP,2026_06_16
BBC Japanese,Starmer,PERSON,2026_06_16
BBC Japanese,Russia,GPE,2026_06_16
BBC Japanese,Kyiv,PERSON,2026_06_16
BBC Japanese,Ukraine,GPE,2026_06_16
BBC Japanese,Russia,GPE,2026_06_16
BBC Swahili,Trump,ORG,2026_06_16
BBC Swahili,Iran,GPE,2026_06_16
BBC Swahili,300 million dollars,MONEY,2026_06_16
BBC Swahili,World Cup 2026,EVENT,2026_06_16
BBC Swahili,the Football Powers,ORG,2026_06_16
BBC Swahili,Africa,LOC,2026_06_16
BBC Swahili,Trump,ORG,2026_06_16
BBC Swahili,Obama,GPE,2026_06_16
BBC Swahili,Iran,GPE,2026_06_16
BBC Swahili,Africa,LOC,2026_06_16
BBC Swahili,the World Cup,EVENT,2026_06_16
BBC Swahili,Iran,GPE,2026_06_16
BBC Swahili,US,GPE,2026_06_16
BBC Swahili,World Cup 2026,EVENT,2026_06_16
BBC Swahili,Fernandes,PERSON,2026_06_16
BBC Swahili,PSG,ORG,2026_06_16
BBC Swahili,Madrid,GPE,2026_06_16
BBC Swahili,Ali Khamenei's,PERSON,2026_06_16
Al Jazeera,Gaza,GPE,2026_06_16
Al Jazeera,Suffragettes to Palestine Action,ORG,2026_06_16
Al Jazeera,UK,GPE,2026_06_16
Al Jazeera,Messi,PERSON,2026_06_16
Al Jazeera,Argentina,GPE,2026_06_16
Al Jazeera,World Cup,EVENT,2026_06_16
Al Jazeera,Algeria,GPE,2026_06_16
Al Jazeera,Iran,GPE,2026_06_16
Al Jazeera,US,GPE,2026_06_16
Al Jazeera,Iran,GPE,2026_06_16
Al Jazeera,300bn,MONEY,2026_06_16
Al Jazeera,Tehran,GPE,2026_06_16
Al Jazeera,Qatar,GPE,2026_06_16
Al Jazeera,Iran,GPE,2026_06_16
Al Jazeera,US,GPE,2026_06_16
Al Jazeera,Trump,ORG,2026_06_16
Al Jazeera,Australia,GPE,2026_06_16
Al Jazeera,El Nino,ORG,2026_06_16
Al Jazeera,decades,DATE,2026_06_16
Al Jazeera,China,GPE,2026_06_16
Al Jazeera,Myanmar,GPE,2026_06_16
Al Jazeera,France,GPE,2026_06_16
Al Jazeera,Iran,GPE,2026_06_16
Al Jazeera,Ukraine,GPE,2026_06_16
Al Jazeera,CAR,ORG,2026_06_16
The Hindu,Russia,GPE,2026_06_16
The Hindu,Ukraine,GPE,2026_06_16
The Hindu,India,GPE,2026_06_16
The Hindu,U.S.,GPE,2026_06_16
The Hindu,West Asia LIVE,LOC,2026_06_16
The Hindu,Iran,GPE,2026_06_16
The Hindu,Trump,PERSON,2026_06_16
The Hindu,AIADMK,ORG,2026_06_16
The Hindu,C. Vijayabaskar,PERSON,2026_06_16
The Hindu,MLA,PERSON,2026_06_16
The Hindu,TMC,ORG,2026_06_16
The Hindu,up to 22,CARDINAL,2026_06_16
The Hindu,Kakoli Dastidar,PERSON,2026_06_16
The Hindu,Lok Sabha,PERSON,2026_06_16
The Hindu,Mamata,ORG,2026_06_16
The Hindu,Kerala,GPE,2026_06_16
The Hindu,Telegram,PRODUCT,2026_06_16
The Hindu,India,GPE,2026_06_16
The Hindu,NTA,ORG,2026_06_16
The Hindu,Tamil Nadu,PERSON,2026_06_16
BBC World RSS,Iran,GPE,2026_06_16
BBC World RSS,Netanyahu,PERSON,2026_06_16
BBC World RSS,Russian,NORP,2026_06_16
BBC World RSS,Putin,PERSON,2026_06_16
BBC World RSS,Poland,GPE,2026_06_16
BBC World RSS,Eight,CARDINAL,2026_06_16
BBC World RSS,US Air Force,ORG,2026_06_16
BBC World RSS,B-52,PRODUCT,2026_06_16
BBC World RSS,California,GPE,2026_06_16
BBC World RSS,Cuba,GPE,2026_06_16
BBC World RSS,US,GPE,2026_06_16
BBC World RSS,Hungary,GPE,2026_06_16
BBC World RSS,Orbán,GPE,2026_06_16
BBC World RSS,PM to eight years,DATE,2026_06_16
BBC World RSS,Indian,NORP,2026_06_16
BBC World RSS,Japan,GPE,2026_06_16
BBC World RSS,31 years,DATE,2026_06_16
BBC World RSS,India,GPE,2026_06_16
BBC World RSS,Telegram,PRODUCT,2026_06_16
BBC World RSS,Swedish,NORP,2026_06_16
BBC World RSS,four years,DATE,2026_06_16
BBC World RSS,120,CARDINAL,2026_06_16
BBC World RSS,Tunisia,GPE,2026_06_16
BBC World RSS,one,CARDINAL,2026_06_16
BBC World RSS,World Cup,EVENT,2026_06_16
NYT World RSS,Stymie Gulf Shipping,ORG,2026_06_16
NYT World RSS,War,DATE,2026_06_16
NYT World RSS,Australia,GPE,2026_06_16
NYT World RSS,Iran,GPE,2026_06_16
NYT World RSS,the World Cup,EVENT,2026_06_16
NYT World RSS,Russia,GPE,2026_06_16
NYT World RSS,Drones,PERSON,2026_06_16
NYT World RSS,Historic Orthodox Cathedral Burns,PERSON,2026_06_16
NYT World RSS,UK,GPE,2026_06_16
NYT World RSS,16,CARDINAL,2026_06_16
NYT World RSS,Never-Ending Drug War,ORG,2026_06_16
NYT World RSS,Ukraine,GPE,2026_06_16
NYT World RSS,Iranians,NORP,2026_06_16
NYT World RSS,World Cup,EVENT,2026_06_16
NYT World RSS,Two,CARDINAL,2026_06_16
NYT World RSS,U.K.,GPE,2026_06_16
NYT World RSS,Keir Starmer,PERSON,2026_06_16
