Source_Name,Entity,Label,Scrape_Date
BBC Russian,War,GPE,2026_07_28
BBC Russian,Ukraine,GPE,2026_07_28
BBC Russian,more than 80,CARDINAL,2026_07_28
BBC Russian,Moscow,GPE,2026_07_28
BBC Russian,Johnson & Johnson,ORG,2026_07_28
BBC Russian,$5.5 billion,MONEY,2026_07_28
BBC Russian,Zinedine Zidane,PERSON,2026_07_28
BBC Russian,French,NORP,2026_07_28
BBC Russian,10%,PERCENT,2026_07_28
BBC Russian,France,GPE,2026_07_28
BBC Russian,Spain,GPE,2026_07_28
BBC Russian,Toplum TV,ORG,2026_07_28
BBC Russian,Azerbaijan,GPE,2026_07_28
BBC Russian,15 years,DATE,2026_07_28
BBC Russian,Tokayev,PERSON,2026_07_28
BBC Russian,Putin,PERSON,2026_07_28
BBC Russian,Ukraine,GPE,2026_07_28
BBC Russian,Temur Umarov,PERSON,2026_07_28
BBC Russian,Iran,GPE,2026_07_28
BBC Russian,Ukraine,GPE,2026_07_28
BBC Russian,the Caspian Sea,LOC,2026_07_28
BBC Russian,Germany,GPE,2026_07_28
BBC Russian,Berlin Pride,ORG,2026_07_28
BBC Japanese,Ukraine,GPE,2026_07_28
BBC Japanese,Iranian,NORP,2026_07_28
BBC Japanese,Caspian Sea,LOC,2026_07_28
BBC Japanese,two,CARDINAL,2026_07_28
BBC Japanese,France,GPE,2026_07_28
BBC Japanese,15km,QUANTITY,2026_07_28
BBC Japanese,Bordeaux,ORG,2026_07_28
BBC Japanese,Trump,PERSON,2026_07_28
BBC Japanese,Iran,GPE,2026_07_28
BBC Japanese,Burnham,PERSON,2026_07_28
BBC Japanese,British,NORP,2026_07_28
BBC Japanese,Zelenskiy,PERSON,2026_07_28
BBC Japanese,Ukraine,GPE,2026_07_28
BBC Japanese,British,NORP,2026_07_28
BBC Japanese,Burnham,PERSON,2026_07_28
BBC Japanese,Larry,PERSON,2026_07_28
BBC Japanese,Manchester,GPE,2026_07_28
BBC Japanese,J&J,ORG,2026_07_28
BBC Japanese,up to $5.5 billion,MONEY,2026_07_28
BBC Japanese,Fujisawa,ORG,2026_07_28
BBC Japanese,first,ORDINAL,2026_07_28
BBC Japanese,American,NORP,2026_07_28
BBC Japanese,Toronto,GPE,2026_07_28
BBC Japanese,Canada,GPE,2026_07_28
BBC Japanese,second,ORDINAL,2026_07_28
BBC Japanese,this year,DATE,2026_07_28
BBC Japanese,More than 600,CARDINAL,2026_07_28
BBC Japanese,Iran,GPE,2026_07_28
BBC Japanese,US Department of Defense,ORG,2026_07_28
BBC Japanese,Israeli,NORP,2026_07_28
BBC Japanese,West Bank,GPE,2026_07_28
BBC Japanese,Palestinians,NORP,2026_07_28
BBC Japanese,mosques,FAC,2026_07_28
BBC Swahili,the United States,GPE,2026_07_28
BBC Swahili,Iran,GPE,2026_07_28
BBC Swahili,Nauru,ORG,2026_07_28
BBC Swahili,2026,DATE,2026_07_28
BBC Swahili,South Africa,GPE,2026_07_28
BBC Swahili,Iran,GPE,2026_07_28
BBC Swahili,US,GPE,2026_07_28
BBC Swahili,European Football Rumors,ORG,2026_07_28
BBC Swahili,Tuesday,DATE,2026_07_28
BBC Swahili,Man City,GPE,2026_07_28
BBC Swahili,Rodri,ORG,2026_07_28
BBC Swahili,Madrid,GPE,2026_07_28
BBC Swahili,Nchimbi,GPE,2026_07_28
BBC Swahili,"40,000",CARDINAL,2026_07_28
BBC Swahili,The Cockroach Party's,ORG,2026_07_28
BBC Swahili,India,GPE,2026_07_28
BBC Swahili,European Football Rumors,ORG,2026_07_28
BBC Swahili,Monday,DATE,2026_07_28
BBC Swahili,Madrid,GPE,2026_07_28
BBC Swahili,Vinicius,ORG,2026_07_28
BBC Swahili,Mo Salah,PERSON,2026_07_28
Al Jazeera,7.1,CARDINAL,2026_07_28
Al Jazeera,Japan,GPE,2026_07_28
Al Jazeera,France,GPE,2026_07_28
Al Jazeera,Zinedine Zidane,PERSON,2026_07_28
Al Jazeera,Netanyahu,PERSON,2026_07_28
Al Jazeera,the White House,FAC,2026_07_28
Al Jazeera,India,GPE,2026_07_28
Al Jazeera,Muslim,NORP,2026_07_28
Al Jazeera,Sixty,CARDINAL,2026_07_28
Al Jazeera,Palestinians,NORP,2026_07_28
Al Jazeera,Israel,GPE,2026_07_28
Al Jazeera,Gaza,GPE,2026_07_28
Al Jazeera,Texas,GPE,2026_07_28
Al Jazeera,three,CARDINAL,2026_07_28
Al Jazeera,Five,CARDINAL,2026_07_28
Al Jazeera,West Indies,ORG,2026_07_28
Al Jazeera,Netanyahu,PERSON,2026_07_28
Al Jazeera,Washington DC,GPE,2026_07_28
Al Jazeera,UFC,PERSON,2026_07_28
Al Jazeera,McGregor,PERSON,2026_07_28
Al Jazeera,Max Holloway,PERSON,2026_07_28
Al Jazeera,2027,DATE,2026_07_28
Al Jazeera,Ukraine,GPE,2026_07_28
Al Jazeera,Russia,GPE,2026_07_28
The Hindu,the Public Examinations (Prevention of Unfair Means,ORG,2026_07_28
The Hindu,Meta,ORG,2026_07_28
The Hindu,Mehbooba Mufti,PERSON,2026_07_28
The Hindu,J&K,ORG,2026_07_28
The Hindu,August 5,DATE,2026_07_28
The Hindu,Cauvery Water Regulation Committee,ORG,2026_07_28
The Hindu,Karnataka,GPE,2026_07_28
The Hindu,"3,500",CARDINAL,2026_07_28
The Hindu,15 days,DATE,2026_07_28
The Hindu,Tamil Nadu,PERSON,2026_07_28
The Hindu,SC,ORG,2026_07_28
The Hindu,Japan,GPE,2026_07_28
The Hindu,West Asia war,LOC,2026_07_28
The Hindu,Trump,PERSON,2026_07_28
The Hindu,Iran,GPE,2026_07_28
The Hindu,India,GPE,2026_07_28
The Hindu,Bengaluru,NORP,2026_07_28
The Hindu,India,GPE,2026_07_28
The Hindu,U.S.,GPE,2026_07_28
The Hindu,U.S.-Saudi Arabia,GPE,2026_07_28
BBC World RSS,Ecuador,GPE,2026_07_28
BBC World RSS,Europe,LOC,2026_07_28
BBC World RSS,BBC,ORG,2026_07_28
BBC World RSS,Trump,ORG,2026_07_28
BBC World RSS,Iran,GPE,2026_07_28
BBC World RSS,7.1,CARDINAL,2026_07_28
BBC World RSS,Japan,GPE,2026_07_28
BBC World RSS,US,GPE,2026_07_28
BBC World RSS,UN Security Council,ORG,2026_07_28
BBC World RSS,France,GPE,2026_07_28
BBC World RSS,Zidane,PERSON,2026_07_28
BBC World RSS,France,GPE,2026_07_28
BBC World RSS,Nolan,ORG,2026_07_28
BBC World RSS,Ariana,GPE,2026_07_28
BBC World RSS,Johnson & Johnson,ORG,2026_07_28
BBC World RSS,up to $5.5bn,MONEY,2026_07_28
BBC World RSS,US,GPE,2026_07_28
BBC World RSS,14-year-old,DATE,2026_07_28
BBC World RSS,Seattle,GPE,2026_07_28
BBC World RSS,three,CARDINAL,2026_07_28
NYT World RSS,Massive Wildfires,PERSON,2026_07_28
NYT World RSS,Draw Close,PERSON,2026_07_28
NYT World RSS,Madrid,GPE,2026_07_28
NYT World RSS,6.8,CARDINAL,2026_07_28
NYT World RSS,Japan,GPE,2026_07_28
NYT World RSS,Zelensky,PERSON,2026_07_28
NYT World RSS,Trump Will Meet,PERSON,2026_07_28
NYT World RSS,the White House,FAC,2026_07_28
NYT World RSS,India,GPE,2026_07_28
NYT World RSS,Clashes Erupt,PERSON,2026_07_28
NYT World RSS,Pakistani Kashmir,LOC,2026_07_28
NYT World RSS,Texas,GPE,2026_07_28
NYT World RSS,Indonesia,GPE,2026_07_28
NYT World RSS,Iran,GPE,2026_07_28
NYT World RSS,Berlin’s Gay Community Felt ‘More and More Unsafe’,ORG,2026_07_28
NYT World RSS,Cuba,GPE,2026_07_28
NYT World RSS,"Lacking Fuel, Relies on Ingenuity",ORG,2026_07_28
