Source_Name,Entity,Label,Scrape_Date
BBC Hindi,स्टूडेंट्स से संवाद,PERSON,2026_09_20
BBC Hindi,का,PERSON,2026_09_20
BBC Hindi,लोग,CARDINAL,2026_09_20
BBC Hindi,जिन्होंने नंगे,PERSON,2026_09_20
BBC Hindi,किया जीत का सफ़र,ORG,2026_09_20
BBC Portuguese,cinco anos',PERSON,2026_09_20
BBC Portuguese,de Bukele,PERSON,2026_09_20
BBC Portuguese,El Salvador,GPE,2026_09_20
BBC Portuguese,uniram,ORG,2026_09_20
BBC Portuguese,Europa,LOC,2026_09_20
BBC Portuguese,Rússia,GPE,2026_09_20
BBC Portuguese,contra,NORP,2026_09_20
BBC Portuguese,Europa,LOC,2026_09_20
BBC Portuguese,Casa Branca,ORG,2026_09_20
BBC Portuguese,EUA,ORG,2026_09_20
BBC Portuguese,corrida,ORG,2026_09_20
BBC Portuguese,Alemanha,ORG,2026_09_20
BBC Portuguese,ela chegou,PERSON,2026_09_20
BBC Portuguese,América Latina,PERSON,2026_09_20
BBC Russian,человека,ORG,2026_09_20
BBC Russian,НПЗ,ORG,2026_09_20
BBC Russian,Что,ORG,2026_09_20
BBC Russian,Война,GPE,2026_09_20
BBC Russian,Собянин,PERSON,2026_09_20
BBC Russian,человека,ORG,2026_09_20
BBC Russian,НПЗ,ORG,2026_09_20
BBC Russian,Мое,GPE,2026_09_20
BBC Russian,Эд Ширан,PERSON,2026_09_20
BBC Russian,после скандала,PERSON,2026_09_20
BBC Russian,Macklemore,PERSON,2026_09_20
BBC Russian,Ветераны,PERSON,2026_09_20
BBC Russian,США,ORG,2026_09_20
BBC Russian,развитие искусственного,PERSON,2026_09_20
BBC Russian,Партии ХДС,ORG,2026_09_20
BBC Russian,Германии Мерца,ORG,2026_09_20
BBC Russian,АдГ,GPE,2026_09_20
BBC Russian,он,ORG,2026_09_20
BBC Russian,что хочет,ORG,2026_09_20
BBC Russian,Путь,PERSON,2026_09_20
BBC Russian,Южной Осетии,PERSON,2026_09_20
BBC Russian,которых,GPE,2026_09_20
BBC Russian,Марат Камболов,PERSON,2026_09_20
BBC Russian,Саудовской Аравии,ORG,2026_09_20
BBC Russian,воздушную тревогу,PERSON,2026_09_20
BBC Japanese,マクロン氏、ロシアによる欧州へのハイブリッド攻撃が激化と警告,ORG,2026_09_20
BBC Japanese,アメリカとデンマーク、グリーンランドの安全保障めぐり合意　トランプ氏が武力併合を脅した末,ORG,2026_09_20
BBC Japanese,日銀が利上げ決定、31年ぶり高水準の1.25%,PERCENT,2026_09_20
BBC Japanese,アメリカ、イラン代表団の国連総会出席認める　開戦から7カ月目に突入する中,ORG,2026_09_20
BBC Swahili,Wahouthi,ORG,2026_09_20
BBC Swahili,wadai,PRODUCT,2026_09_20
BBC Swahili,kushambulia,GPE,2026_09_20
BBC Swahili,mkuu,GPE,2026_09_20
BBC Swahili,Saudi Arabia,GPE,2026_09_20
BBC Swahili,mwenza wako,PERSON,2026_09_20
BBC Swahili,kunaweza kuathiri,PERSON,2026_09_20
BBC Swahili,afya,GPE,2026_09_20
BBC Swahili,wewe kujua,PERSON,2026_09_20
BBC Swahili,TikTok,ORG,2026_09_20
BBC Swahili,Reels,ORG,2026_09_20
BBC Swahili,kumbukumbu za,PERSON,2026_09_20
BBC Swahili,Moshi,PERSON,2026_09_20
BBC Swahili,kufuka karibu,PERSON,2026_09_20
BBC Swahili,Kimataifa,GPE,2026_09_20
BBC Swahili,Riyadh,GPE,2026_09_20
BBC Swahili,marufuku,GPE,2026_09_20
BBC Swahili,CNN,ORG,2026_09_20
BBC Swahili,Politico White House,ORG,2026_09_20
BBC Swahili,Familia,GPE,2026_09_20
BBC Swahili,Saudi Arabia,GPE,2026_09_20
BBC Swahili,ya ndugu,PERSON,2026_09_20
BBC Swahili,zao kuzika,PERSON,2026_09_20
BBC Swahili,Mauaji ya kutisha ya wanawake yalivyoitikisa,PERSON,2026_09_20
BBC Swahili,Afrika Kusini,PERSON,2026_09_20
BBC Swahili,CDF,ORG,2026_09_20
BBC Swahili,IGP,ORG,2026_09_20
BBC Swahili,Lissu,PERSON,2026_09_20
BBC Swahili,Othman Masoud Othman,PERSON,2026_09_20
BBC Swahili,Zanzibar,NORP,2026_09_20
BBC Swahili,unasaga meno bila kujua,PERSON,2026_09_20
BBC Swahili,miongoni mwa vijana,PERSON,2026_09_20
Al Jazeera,Iran,GPE,2026_09_20
Al Jazeera,US,GPE,2026_09_20
Al Jazeera,Hong Kong’s,GPE,2026_09_20
Al Jazeera,first,ORDINAL,2026_09_20
Al Jazeera,Tung Chee-hwa,PERSON,2026_09_20
Al Jazeera,Tunisian,NORP,2026_09_20
Al Jazeera,four,CARDINAL,2026_09_20
Al Jazeera,Sumud,ORG,2026_09_20
Al Jazeera,Morocco,GPE,2026_09_20
Al Jazeera,2026,DATE,2026_09_20
Al Jazeera,Ed Sheeran,PERSON,2026_09_20
Al Jazeera,Gaza,GPE,2026_09_20
Al Jazeera,Palestine,GPE,2026_09_20
Al Jazeera,Australia,GPE,2026_09_20
Al Jazeera,Pakistan,GPE,2026_09_20
Al Jazeera,Michelle Bachelet,PERSON,2026_09_20
Al Jazeera,UN,ORG,2026_09_20
Al Jazeera,DR Congo,ORG,2026_09_20
Al Jazeera,Israeli,NORP,2026_09_20
Al Jazeera,four,CARDINAL,2026_09_20
Al Jazeera,Palestinians,NORP,2026_09_20
Al Jazeera,Gaza,GPE,2026_09_20
The Hindu,India,GPE,2026_09_20
The Hindu,Hormuz,PERSON,2026_09_20
The Hindu,Indian,NORP,2026_09_20
The Hindu,Tata,ORG,2026_09_20
The Hindu,Tata Sons Board’s,ORG,2026_09_20
The Hindu,Chandrasekaran,ORG,2026_09_20
The Hindu,Nepali,GPE,2026_09_20
The Hindu,anti-Indianism,NORP,2026_09_20
The Hindu,Rahul Gandhi,PERSON,2026_09_20
The Hindu,October 1,DATE,2026_09_20
The Hindu,5,CARDINAL,2026_09_20
The Hindu,10 kg,QUANTITY,2026_09_20
The Hindu,Three,CARDINAL,2026_09_20
The Hindu,one,CARDINAL,2026_09_20
The Hindu,BMW,ORG,2026_09_20
The Hindu,Mumbai Coastal Road,ORG,2026_09_20
The Hindu,Murmu,PERSON,2026_09_20
The Hindu,PM Modi,ORG,2026_09_20
The Hindu,Indian,NORP,2026_09_20
The Hindu,Shahzad Bhatti,PERSON,2026_09_20
BBC World RSS,Moscow,GPE,2026_09_20
BBC World RSS,Ukraine,GPE,2026_09_20
BBC World RSS,hundreds,CARDINAL,2026_09_20
BBC World RSS,Ed Sheeran,PERSON,2026_09_20
BBC World RSS,first,ORDINAL,2026_09_20
BBC World RSS,Macklemore,PERSON,2026_09_20
BBC World RSS,German,NORP,2026_09_20
BBC World RSS,Merz,PERSON,2026_09_20
BBC World RSS,Saudi,NORP,2026_09_20
BBC World RSS,Nato,ORG,2026_09_20
BBC World RSS,Greenland,GPE,2026_09_20
BBC World RSS,Trump,ORG,2026_09_20
BBC World RSS,US,GPE,2026_09_20
BBC World RSS,White House,ORG,2026_09_20
BBC World RSS,Trump,PERSON,2026_09_20
BBC World RSS,Trump,ORG,2026_09_20
BBC World RSS,US,GPE,2026_09_20
NYT World RSS,New York City Post,GPE,2026_09_20
NYT World RSS,Israeli,NORP,2026_09_20
NYT World RSS,Germans,NORP,2026_09_20
NYT World RSS,Hundreds,CARDINAL,2026_09_20
NYT World RSS,Moscow,GPE,2026_09_20
NYT World RSS,Russian,NORP,2026_09_20
NYT World RSS,Russia Barred Their Party,ORG,2026_09_20
NYT World RSS,These Antiwar Voices Are Still Standing,ORG,2026_09_20
NYT World RSS,Mexico,GPE,2026_09_20
NYT World RSS,Israeli,NORP,2026_09_20
NYT World RSS,Pardons Ex-Soldier,PERSON,2026_09_20
NYT World RSS,Palestinian,NORP,2026_09_20
