Source_Name,Entity,Label,Scrape_Date
Al Jazeera,day,DATE,2026_09_07
Al Jazeera,"more than 1,300",CARDINAL,2026_09_07
Al Jazeera,Jamaica,GPE,2026_09_07
Al Jazeera,UK,GPE,2026_09_07
Al Jazeera,Chile,GPE,2026_09_07
Al Jazeera,Ohio,GPE,2026_09_07
Al Jazeera,Democratic,NORP,2026_09_07
Al Jazeera,German,NORP,2026_09_07
Al Jazeera,AfD,PERSON,2026_09_07
Al Jazeera,Saxony,GPE,2026_09_07
Al Jazeera,UK,GPE,2026_09_07
Al Jazeera,Yemeni,NORP,2026_09_07
Al Jazeera,Houthi,ORG,2026_09_07
Al Jazeera,At least five,CARDINAL,2026_09_07
Al Jazeera,Amazon,ORG,2026_09_07
Al Jazeera,Miami,GPE,2026_09_07
The Hindu,LPG,ORG,2026_09_07
The Hindu,25 days,DATE,2026_09_07
The Hindu,Suresh Gopi,PERSON,2026_09_07
The Hindu,SC,ORG,2026_09_07
The Hindu,Calcutta High Court,ORG,2026_09_07
The Hindu,Trinamool Congress,ORG,2026_09_07
The Hindu,Faith,ORG,2026_09_07
The Hindu,2,CARDINAL,2026_09_07
The Hindu,Amravati,GPE,2026_09_07
The Hindu,Thrissur,GPE,2026_09_07
The Hindu,8,CARDINAL,2026_09_07
The Hindu,T.N.,ORG,2026_09_07
The Hindu,"1,355",CARDINAL,2026_09_07
The Hindu,"nearly 5,000",CARDINAL,2026_09_07
The Hindu,Monsoon Session,EVENT,2026_09_07
The Hindu,Congress,ORG,2026_09_07
The Hindu,Abhinav Bindra,PERSON,2026_09_07
The Hindu,ISRO,ORG,2026_09_07
BBC World RSS,Germany,GPE,2026_09_07
BBC World RSS,AfD,PERSON,2026_09_07
BBC World RSS,Israeli,NORP,2026_09_07
BBC World RSS,Lebanese,NORP,2026_09_07
BBC World RSS,12,CARDINAL,2026_09_07
BBC World RSS,9/11,CARDINAL,2026_09_07
BBC World RSS,Miami,GPE,2026_09_07
BBC World RSS,Russia,GPE,2026_09_07
BBC World RSS,Austria,GPE,2026_09_07
BBC World RSS,Islamic,NORP,2026_09_07
BBC World RSS,Kenya,GPE,2026_09_07
BBC World RSS,Indonesia,GPE,2026_09_07
BBC World RSS,"270,000",CARDINAL,2026_09_07
BBC World RSS,Tanzanian,NORP,2026_09_07
BBC World RSS,Samia,PERSON,2026_09_07
NYT World RSS,Ukraine,GPE,2026_09_07
NYT World RSS,Israel Launches Deadly Strikes,ORG,2026_09_07
NYT World RSS,Lebanon,GPE,2026_09_07
NYT World RSS,Germany,GPE,2026_09_07
NYT World RSS,Canada,GPE,2026_09_07
NYT World RSS,Thousands,CARDINAL,2026_09_07
NYT World RSS,Serbs,NORP,2026_09_07
NYT World RSS,Mourn Ratko Mladic,PERSON,2026_09_07
NYT World RSS,Peru,GPE,2026_09_07
NYT World RSS,the Trump Administration Sees the Limits of Its Anti-China Push,ORG,2026_09_07
NYT World RSS,German,NORP,2026_09_07
NYT World RSS,Germany,GPE,2026_09_07
NYT World RSS,Crucial State Election,ORG,2026_09_07
NYT World RSS,Saxony,GPE,2026_09_07
NYT World RSS,Europe,LOC,2026_09_07
NYT World RSS,U.S.,GPE,2026_09_07
NYT World RSS,Kushner Arrive,PERSON,2026_09_07
NYT World RSS,Putin,PERSON,2026_09_07
