Source_Name,Entity,Label,Scrape_Date
BBC Hindi,Trump,PERSON,2026_06_08
BBC Hindi,India Alliance,GPE,2026_06_08
BBC Hindi,today,DATE,2026_06_08
BBC Hindi,Congress,ORG,2026_06_08
BBC Hindi,Nepal's,ORG,2026_06_08
BBC Hindi,India,GPE,2026_06_08
BBC Hindi,Gen Z,ORG,2026_06_08
BBC Portuguese,PEC,ORG,2026_06_08
BBC Portuguese,Slavery,ORG,2026_06_08
BBC Portuguese,hourly,TIME,2026_06_08
BBC Portuguese,Flávio Bolsonaro,PERSON,2026_06_08
BBC Portuguese,6x1,CARDINAL,2026_06_08
BBC Portuguese,North Korea,GPE,2026_06_08
BBC Portuguese,Russia,GPE,2026_06_08
BBC Portuguese,Trump,PERSON,2026_06_08
BBC Portuguese,Israel,GPE,2026_06_08
BBC Portuguese,Iran,GPE,2026_06_08
BBC Portuguese,US,GPE,2026_06_08
BBC Portuguese,Iranians,NORP,2026_06_08
BBC Portuguese,Peru,GPE,2026_06_08
BBC Portuguese,Keiko Fujimori,PERSON,2026_06_08
BBC Portuguese,Sánchez,GPE,2026_06_08
BBC Portuguese,7.8,CARDINAL,2026_06_08
BBC Portuguese,Philippines,GPE,2026_06_08
BBC Portuguese,World Cup,EVENT,2026_06_08
BBC Portuguese,three,CARDINAL,2026_06_08
BBC Portuguese,BBC News,ORG,2026_06_08
BBC Portuguese,Super El Niño,PERSON,2026_06_08
BBC Portuguese,decades,DATE,2026_06_08
BBC Russian,Russia,GPE,2026_06_08
BBC Russian,Chinese,NORP,2026_06_08
BBC Russian,Xi Jinping,PERSON,2026_06_08
BBC Russian,North Korea,GPE,2026_06_08
BBC Russian,Armenia,GPE,2026_06_08
BBC Russian,almost 50%,PERCENT,2026_06_08
BBC Russian,Peru,GPE,2026_06_08
BBC Russian,first,ORDINAL,2026_06_08
BBC Russian,War,GPE,2026_06_08
BBC Russian,Ukraine,GPE,2026_06_08
BBC Russian,Crimea,ORG,2026_06_08
BBC Russian,Kremlin,ORG,2026_06_08
BBC Russian,Christian Eriksen,PERSON,2026_06_08
BBC Russian,Denmark,GPE,2026_06_08
BBC Russian,Ukraine,GPE,2026_06_08
BBC Russian,Iran,GPE,2026_06_08
BBC Russian,Israel,GPE,2026_06_08
BBC Russian,first,ORDINAL,2026_06_08
BBC Russian,Philippines,GPE,2026_06_08
BBC Russian,19,CARDINAL,2026_06_08
BBC Russian,Armenia,GPE,2026_06_08
BBC Russian,More than a million,CARDINAL,2026_06_08
BBC Russian,Madrid,GPE,2026_06_08
BBC Russian,Trump,ORG,2026_06_08
BBC Japanese,Israel,GPE,2026_06_08
BBC Japanese,Iranian,NORP,2026_06_08
BBC Japanese,NBC,ORG,2026_06_08
BBC Japanese,Philippines,GPE,2026_06_08
BBC Japanese,2026,CARDINAL,2026_06_08
BBC Japanese,World Cup,EVENT,2026_06_08
BBC Japanese,Iran,GPE,2026_06_08
BBC Japanese,Mexico,GPE,2026_06_08
BBC Japanese,US,GPE,2026_06_08
BBC Japanese,UK,GPE,2026_06_08
BBC Japanese,France,GPE,2026_06_08
BBC Japanese,Germany,GPE,2026_06_08
BBC Japanese,Ukraine,GPE,2026_06_08
BBC Japanese,five,CARDINAL,2026_06_08
BBC Japanese,Russia,GPE,2026_06_08
BBC Japanese,British,NORP,2026_06_08
BBC Japanese,Lamy,PERSON,2026_06_08
BBC Japanese,US,GPE,2026_06_08
BBC Japanese,Vance,PERSON,2026_06_08
BBC Japanese,British,NORP,2026_06_08
BBC Japanese,US,GPE,2026_06_08
BBC Japanese,AI,GPE,2026_06_08
BBC Japanese,"1,32",CARDINAL,2026_06_08
BBC Japanese,Mount Everest,LOC,2026_06_08
BBC Japanese,6 days,DATE,2026_06_08
BBC Japanese,Putin,PERSON,2026_06_08
BBC Japanese,Zelensky,PERSON,2026_06_08
BBC Japanese,Xi,PERSON,2026_06_08
BBC Japanese,North Korea,GPE,2026_06_08
BBC Japanese,first,ORDINAL,2026_06_08
BBC Japanese,7 years,DATE,2026_06_08
BBC Japanese,Kim,PERSON,2026_06_08
BBC Swahili,Israel,GPE,2026_06_08
BBC Swahili,Israel,GPE,2026_06_08
BBC Swahili,Lebanon,GPE,2026_06_08
BBC Swahili,Iran,GPE,2026_06_08
BBC Swahili,one trillion dollars,MONEY,2026_06_08
BBC Swahili,7,CARDINAL,2026_06_08
BBC Swahili,Elon Musk's,PERSON,2026_06_08
BBC Swahili,Trump,PERSON,2026_06_08
BBC Swahili,North Korea,GPE,2026_06_08
BBC Swahili,Africans,NORP,2026_06_08
BBC Swahili,Ukraine,GPE,2026_06_08
BBC Swahili,Khamenei,PERSON,2026_06_08
BBC Swahili,Trump,ORG,2026_06_08
BBC Swahili,Iran,GPE,2026_06_08
BBC Swahili,10,CARDINAL,2026_06_08
BBC Swahili,the first 100 days,DATE,2026_06_08
BBC Swahili,Samia,PERSON,2026_06_08
BBC Swahili,Russia,GPE,2026_06_08
BBC Swahili,Iran,GPE,2026_06_08
BBC Swahili,the United States,GPE,2026_06_08
BBC Swahili,Iran,GPE,2026_06_08
BBC Swahili,UAE,ORG,2026_06_08
Al Jazeera,Armenian PM Pashinyan,WORK_OF_ART,2026_06_08
Al Jazeera,Iran,GPE,2026_06_08
Al Jazeera,Russian,NORP,2026_06_08
Al Jazeera,Iran,GPE,2026_06_08
Al Jazeera,Israel,GPE,2026_06_08
Al Jazeera,pro-Europe,ORG,2026_06_08
Al Jazeera,Armenia,ORG,2026_06_08
Al Jazeera,Philippines,GPE,2026_06_08
Al Jazeera,15,CARDINAL,2026_06_08
Al Jazeera,China,GPE,2026_06_08
Al Jazeera,North Korea,GPE,2026_06_08
Al Jazeera,Israel,GPE,2026_06_08
Al Jazeera,Iran,GPE,2026_06_08
Al Jazeera,Trump,ORG,2026_06_08
Al Jazeera,Netanyahu,PERSON,2026_06_08
Al Jazeera,Asia,LOC,2026_06_08
Al Jazeera,Iran,GPE,2026_06_08
Al Jazeera,Ukraine,GPE,2026_06_08
Al Jazeera,Russia,GPE,2026_06_08
Al Jazeera,Zelenskyy,ORG,2026_06_08
Al Jazeera,New York,GPE,2026_06_08
Al Jazeera,Kansas City,GPE,2026_06_08
Al Jazeera,World Cup,EVENT,2026_06_08
The Hindu,CBSE,ORG,2026_06_08
The Hindu,2026,DATE,2026_06_08
The Hindu,June 21,DATE,2026_06_08
The Hindu,Trinamool Congress,ORG,2026_06_08
The Hindu,Falta,GPE,2026_06_08
The Hindu,Jahangir Khan,PERSON,2026_06_08
The Hindu,Nepal,GPE,2026_06_08
The Hindu,West Asia war,LOC,2026_06_08
The Hindu,Iran,GPE,2026_06_08
The Hindu,Israel,GPE,2026_06_08
The Hindu,Lebanon,GPE,2026_06_08
The Hindu,Kolkata,GPE,2026_06_08
The Hindu,Revanth Reddy,PERSON,2026_06_08
The Hindu,Hitler,PERSON,2026_06_08
The Hindu,HYDRAA,LOC,2026_06_08
The Hindu,India,GPE,2026_06_08
The Hindu,Auroras,PERSON,2026_06_08
The Hindu,tonight,TIME,2026_06_08
The Hindu,Tamil Nadu CM Vijay,ORG,2026_06_08
The Hindu,India,GPE,2026_06_08
BBC World RSS,At least 32,CARDINAL,2026_06_08
BBC World RSS,Philippines,GPE,2026_06_08
BBC World RSS,Great White,FAC,2026_06_08
BBC World RSS,Mediterranean Sea,LOC,2026_06_08
BBC World RSS,Armenia,ORG,2026_06_08
BBC World RSS,Russian,NORP,2026_06_08
BBC World RSS,Knicks,ORG,2026_06_08
BBC World RSS,NBA,ORG,2026_06_08
BBC World RSS,NYC,ORG,2026_06_08
BBC World RSS,Trump,PERSON,2026_06_08
BBC World RSS,Zelensky,PERSON,2026_06_08
BBC World RSS,European,NORP,2026_06_08
BBC World RSS,five,CARDINAL,2026_06_08
BBC World RSS,NBC,ORG,2026_06_08
BBC World RSS,World Cup,EVENT,2026_06_08
BBC World RSS,US,GPE,2026_06_08
BBC World RSS,Malawians,NORP,2026_06_08
BBC World RSS,South Africa,GPE,2026_06_08
BBC World RSS,Middle East,LOC,2026_06_08
BBC World RSS,Peru,GPE,2026_06_08
NYT World RSS,Hours,TIME,2026_06_08
NYT World RSS,Nikol Pashinyan Wins Re-election,PERSON,2026_06_08
NYT World RSS,Armenia,GPE,2026_06_08
NYT World RSS,At Least 32,CARDINAL,2026_06_08
NYT World RSS,Philippines,GPE,2026_06_08
NYT World RSS,World Cup Jerseys,EVENT,2026_06_08
NYT World RSS,Kim Jong-un,PERSON,2026_06_08
NYT World RSS,North Korea,GPE,2026_06_08
NYT World RSS,125 Degrees,QUANTITY,2026_06_08
NYT World RSS,One,CARDINAL,2026_06_08
NYT World RSS,Atheist,GPE,2026_06_08
NYT World RSS,Oppose Trump,PERSON,2026_06_08
NYT World RSS,Iranians,NORP,2026_06_08
NYT World RSS,Neo-Nazi Party,ORG,2026_06_08
NYT World RSS,Loses Close Mayoral Race,ORG,2026_06_08
NYT World RSS,German,NORP,2026_06_08
NYT World RSS,Ukraine Turns,PERSON,2026_06_08
NYT World RSS,Europe,LOC,2026_06_08
NYT World RSS,U.S.,GPE,2026_06_08
