Source_Name,Entity,Label,Scrape_Date
BBC Portuguese,China,GPE,2026_09_19
BBC Portuguese,Ucrânia,GPE,2026_09_19
BBC Portuguese,Lula x Flávio Bolsonaro,PERSON,2026_09_19
BBC Portuguese,5,CARDINAL,2026_09_19
BBC Russian,Партии ХДС,ORG,2026_09_19
BBC Russian,Германии Мерца,ORG,2026_09_19
BBC Russian,АдГ,GPE,2026_09_19
BBC Russian,Gemini,FAC,2026_09_19
BBC Russian,Google,ORG,2026_09_19
BBC Russian,Мне,ORDINAL,2026_09_19
BBC Russian,5000,MONEY,2026_09_19
BBC Russian,переехала в место,PERSON,2026_09_19
BBC Russian,Как,PERSON,2026_09_19
BBC Russian,Украине,WORK_OF_ART,2026_09_19
BBC Russian,США,ORG,2026_09_19
BBC Russian,Дания достигли,PERSON,2026_09_19
BBC Russian,Гренландии,GPE,2026_09_19
BBC Russian,Война,GPE,2026_09_19
BBC Russian,Украине,PERSON,2026_09_19
BBC Russian,санкциях» против России,ORG,2026_09_19
BBC Russian,Сумах,LAW,2026_09_19
BBC Russian,погибших после удара,PERSON,2026_09_19
BBC Russian,Каннах он,PERSON,2026_09_19
BBC Russian,сотни,PERSON,2026_09_19
BBC Russian,Сеуты,PERSON,2026_09_19
BBC Russian,Кремль,PERSON,2026_09_19
BBC Russian,об украинских атаках,ORG,2026_09_19
BBC Russian,Auchan,GPE,2026_09_19
BBC Russian,Nestle,GPE,2026_09_19
BBC Japanese,アメリカとデンマーク、グリーンランドの安全保障めぐり合意　トランプ氏が武力併合を脅した末,ORG,2026_09_19
BBC Japanese,マクロン氏、ロシアによる欧州へのハイブリッド攻撃が激化と警告,ORG,2026_09_19
BBC Japanese,日銀が利上げ決定、31年ぶり高水準の1.25%,PERCENT,2026_09_19
BBC Japanese,アメリカ、イラン代表団の国連総会出席認める　開戦から7カ月目に突入する中,ORG,2026_09_19
BBC Swahili,Trump,PERSON,2026_09_19
BBC Swahili,CNN,ORG,2026_09_19
BBC Swahili,Politico White House,ORG,2026_09_19
BBC Swahili,Familia,GPE,2026_09_19
BBC Swahili,Saudi Arabia,GPE,2026_09_19
BBC Swahili,ya ndugu,PERSON,2026_09_19
BBC Swahili,zao kuzika,PERSON,2026_09_19
BBC Swahili,CDF,ORG,2026_09_19
BBC Swahili,IGP,ORG,2026_09_19
BBC Swahili,Lissu,PERSON,2026_09_19
BBC Swahili,unasaga meno bila kujua,PERSON,2026_09_19
BBC Swahili,miongoni mwa vijana,PERSON,2026_09_19
BBC Swahili,Othman Masoud Othman,PERSON,2026_09_19
BBC Swahili,Zanzibar,NORP,2026_09_19
BBC Swahili,Mauaji ya kutisha ya wanawake yalivyoitikisa,PERSON,2026_09_19
BBC Swahili,Afrika Kusini,PERSON,2026_09_19
BBC Swahili,kula chakula cha mchana,PERSON,2026_09_19
BBC Swahili,Uhandisi,GPE,2026_09_19
BBC Swahili,Marekani,GPE,2026_09_19
BBC Swahili,Saudi Arabia,GPE,2026_09_19
BBC Swahili,ya F-35,PERSON,2026_09_19
BBC Swahili,Marekani,GPE,2026_09_19
BBC Swahili,za juu,PERSON,2026_09_19
Al Jazeera,Iran,GPE,2026_09_19
Al Jazeera,Islamabad MoU,ORG,2026_09_19
Al Jazeera,North Korea,GPE,2026_09_19
Al Jazeera,UN,ORG,2026_09_19
Al Jazeera,Russia,GPE,2026_09_19
Al Jazeera,Ukraine,GPE,2026_09_19
Al Jazeera,Google’s Gemini AI,ORG,2026_09_19
Al Jazeera,3,CARDINAL,2026_09_19
Al Jazeera,Israeli,NORP,2026_09_19
Al Jazeera,Palestinian,NORP,2026_09_19
Al Jazeera,Gaza City,GPE,2026_09_19
Al Jazeera,Saudi Arabia,GPE,2026_09_19
Al Jazeera,26,CARDINAL,2026_09_19
Al Jazeera,24 hours,TIME,2026_09_19
Al Jazeera,UK,GPE,2026_09_19
Al Jazeera,Hamas,ORG,2026_09_19
Al Jazeera,Syria,GPE,2026_09_19
Al Jazeera,five,CARDINAL,2026_09_19
Al Jazeera,al-Assad,PERSON,2026_09_19
Al Jazeera,Trump,ORG,2026_09_19
Al Jazeera,Denmark,GPE,2026_09_19
Al Jazeera,US,GPE,2026_09_19
Al Jazeera,Greenland,GPE,2026_09_19
Al Jazeera,Germany,GPE,2026_09_19
Al Jazeera,first,ORDINAL,2026_09_19
Al Jazeera,F-35,PRODUCT,2026_09_19
Al Jazeera,US,GPE,2026_09_19
Al Jazeera,NATO,ORG,2026_09_19
The Hindu,Delhi,GPE,2026_09_19
The Hindu,India,GPE,2026_09_19
The Hindu,Sukhvinder Pal Singh,PERSON,2026_09_19
The Hindu,India,GPE,2026_09_19
The Hindu,ABVP,ORG,2026_09_19
The Hindu,3,CARDINAL,2026_09_19
The Hindu,Deepanshu Shokeen,PERSON,2026_09_19
The Hindu,Congress,ORG,2026_09_19
The Hindu,Nandigram,ORG,2026_09_19
The Hindu,U.S.,GPE,2026_09_19
The Hindu,China,GPE,2026_09_19
The Hindu,Trump-Xi,ORG,2026_09_19
The Hindu,Asian Games 2026,ORG,2026_09_19
The Hindu,Japan,GPE,2026_09_19
The Hindu,Keralam Advocate,ORG,2026_09_19
The Hindu,CM Pinarayi,ORG,2026_09_19
BBC World RSS,US,GPE,2026_09_19
BBC World RSS,Denmark,GPE,2026_09_19
BBC World RSS,Greenland,GPE,2026_09_19
BBC World RSS,Trump,ORG,2026_09_19
BBC World RSS,Trump,ORG,2026_09_19
BBC World RSS,CNN,ORG,2026_09_19
BBC World RSS,Politico,ORG,2026_09_19
BBC World RSS,White House,ORG,2026_09_19
BBC World RSS,Google,ORG,2026_09_19
BBC World RSS,Gemini AI,ORG,2026_09_19
BBC World RSS,three,CARDINAL,2026_09_19
BBC World RSS,Russia,GPE,2026_09_19
BBC World RSS,South Africa,GPE,2026_09_19
BBC World RSS,Western Australia,LOC,2026_09_19
BBC World RSS,Millions,ORG,2026_09_19
BBC World RSS,Cuba,GPE,2026_09_19
BBC World RSS,At least 21,CARDINAL,2026_09_19
BBC World RSS,Pakistan,GPE,2026_09_19
BBC World RSS,Saudi Arabia,GPE,2026_09_19
BBC World RSS,first,ORDINAL,2026_09_19
BBC World RSS,Riyadh,GPE,2026_09_19
BBC World RSS,Houthis,PERSON,2026_09_19
BBC World RSS,Kerry Kennedy,PERSON,2026_09_19
BBC World RSS,Kennedy Center,FAC,2026_09_19
NYT World RSS,Mexico,GPE,2026_09_19
NYT World RSS,Trump Want With Greenland,PERSON,2026_09_19
NYT World RSS,Kremlin,ORG,2026_09_19
NYT World RSS,Ballot,ORG,2026_09_19
NYT World RSS,Backfire,PERSON,2026_09_19
NYT World RSS,Iran,GPE,2026_09_19
NYT World RSS,Russia,GPE,2026_09_19
NYT World RSS,Warns New U.S. Sanctions Law Would Harm Trump’s Peace Efforts,ORG,2026_09_19
NYT World RSS,Nepal’s Gen Z Is Taking,PERSON,2026_09_19
NYT World RSS,the World’s Polluters Over Climate Disasters,ORG,2026_09_19
NYT World RSS,James Chambers,PERSON,2026_09_19
NYT World RSS,Spain,GPE,2026_09_19
NYT World RSS,German Art Institutions Prepare,ORG,2026_09_19
NYT World RSS,Central African Hotel Has,ORG,2026_09_19
