Source_Name,Entity,Label,Scrape_Date
Al Jazeera,four,CARDINAL,2026_09_24
Al Jazeera,Sudan,GPE,2026_09_24
Al Jazeera,US,GPE,2026_09_24
Al Jazeera,UN,ORG,2026_09_24
Al Jazeera,PAM,ORG,2026_09_24
Al Jazeera,Morocco,GPE,2026_09_24
Al Jazeera,Israel,GPE,2026_09_24
Al Jazeera,Palestinian,NORP,2026_09_24
Al Jazeera,Venezuela’s Delcy Rodriguez,PERSON,2026_09_24
Al Jazeera,UN,ORG,2026_09_24
Al Jazeera,Australia,GPE,2026_09_24
Al Jazeera,OpenAI,GPE,2026_09_24
Al Jazeera,Medicare,ORG,2026_09_24
Al Jazeera,Arab,NORP,2026_09_24
Al Jazeera,Israel,GPE,2026_09_24
Al Jazeera,October,DATE,2026_09_24
The Hindu,17,CARDINAL,2026_09_24
The Hindu,the U.S. Fed,ORG,2026_09_24
The Hindu,Digi Yatra,PERSON,2026_09_24
The Hindu,Nagender,ORG,2026_09_24
The Hindu,Congress,ORG,2026_09_24
The Hindu,Hyderabad,ORG,2026_09_24
The Hindu,IIT,ORG,2026_09_24
The Hindu,Tamil Nadu Congress,PERSON,2026_09_24
The Hindu,Chennai Police,ORG,2026_09_24
The Hindu,Veeramani,ORG,2026_09_24
The Hindu,two years ago,DATE,2026_09_24
The Hindu,Nifty,NORP,2026_09_24
The Hindu,Nani,PERSON,2026_09_24
The Hindu,the Election Commission of India’s,ORG,2026_09_24
The Hindu,SIR,ORG,2026_09_24
The Hindu,the India-New Zealand,FAC,2026_09_24
The Hindu,FTA,ORG,2026_09_24
BBC World RSS,Rogue,ORG,2026_09_24
BBC World RSS,Australian,NORP,2026_09_24
BBC World RSS,first,ORDINAL,2026_09_24
BBC World RSS,Poland,GPE,2026_09_24
BBC World RSS,Starlink,ORG,2026_09_24
BBC World RSS,Denmark,GPE,2026_09_24
BBC World RSS,Russian,NORP,2026_09_24
BBC World RSS,Trump,ORG,2026_09_24
BBC World RSS,White House,ORG,2026_09_24
BBC World RSS,Ethiopia,GPE,2026_09_24
BBC World RSS,Nene Royal,PERSON,2026_09_24
BBC World RSS,Thai,NORP,2026_09_24
BBC World RSS,America,GPE,2026_09_24
BBC World RSS,Iran,GPE,2026_09_24
BBC World RSS,Trump,ORG,2026_09_24
BBC World RSS,Trump's Board of Peace,ORG,2026_09_24
BBC World RSS,2.45bn,MONEY,2026_09_24
BBC World RSS,Gaza,GPE,2026_09_24
BBC World RSS,87,CARDINAL,2026_09_24
BBC World RSS,Spain,GPE,2026_09_24
BBC World RSS,India,GPE,2026_09_24
BBC World RSS,Election Commission,ORG,2026_09_24
BBC World RSS,UK,GPE,2026_09_24
BBC World RSS,Canadian,NORP,2026_09_24
NYT World RSS,U.N. Live Updates,ORG,2026_09_24
NYT World RSS,Abbas,PERSON,2026_09_24
NYT World RSS,Netanyahu,PERSON,2026_09_24
NYT World RSS,Israeli,NORP,2026_09_24
NYT World RSS,U.S.,GPE,2026_09_24
NYT World RSS,West Bank Attack,GPE,2026_09_24
NYT World RSS,Russia,GPE,2026_09_24
NYT World RSS,Hybrid Attacks,WORK_OF_ART,2026_09_24
NYT World RSS,Counter Them,ORG,2026_09_24
NYT World RSS,Home,ORG,2026_09_24
NYT World RSS,U.N.,ORG,2026_09_24
NYT World RSS,Nigella Lawson,PERSON,2026_09_24
NYT World RSS,The Great British Bake Off,FAC,2026_09_24
NYT World RSS,France,GPE,2026_09_24
NYT World RSS,U.K.,GPE,2026_09_24
NYT World RSS,Two,CARDINAL,2026_09_24
NYT World RSS,North Korean,NORP,2026_09_24
NYT World RSS,South Korea,GPE,2026_09_24
NYT World RSS,Zelensky,PERSON,2026_09_24
NYT World RSS,Pain,GPE,2026_09_24
NYT World RSS,Press Xi to Free Americans Detained,PERSON,2026_09_24
NYT World RSS,China,GPE,2026_09_24
