Source_Name,Entity,Label,Scrape_Date
NYT World RSS,Trump’s Boat Strikes Have Failed,ORG,2026_05_29
NYT World RSS,U.S.,GPE,2026_05_29
NYT World RSS,Europe Is Edging Closer,ORG,2026_05_29
NYT World RSS,China,GPE,2026_05_29
NYT World RSS,Argentina,GPE,2026_05_29
NYT World RSS,U.S.,GPE,2026_05_29
NYT World RSS,Peter Thiel Finds,PERSON,2026_05_29
NYT World RSS,Guatemala Agrees,PERSON,2026_05_29
NYT World RSS,Joint Drug Gang Strikes,ORG,2026_05_29
NYT World RSS,U.S.,GPE,2026_05_29
NYT World RSS,Expanding Trump’s,PERSON,2026_05_29
NYT World RSS,Mideast,LOC,2026_05_29
NYT World RSS,Trump’s Call,PERSON,2026_05_29
