Source_Name,Entity,Label,Scrape_Date
BBC Portuguese,de André Mendonça,PERSON,2026_09_04
BBC Portuguese,Mendonça,GPE,2026_09_04
BBC Portuguese,ministros,ORG,2026_09_04
BBC Portuguese,STF,ORG,2026_09_04
BBC Portuguese,corrida,ORG,2026_09_04
BBC Portuguese,para presidente,LOC,2026_09_04
BBC Portuguese,Agregador de Pesquisas da,ORG,2026_09_04
BBC Portuguese,BBC,ORG,2026_09_04
BBC Portuguese,Carla Jeffery,PERSON,2026_09_04
BBC Portuguese,Disney,ORG,2026_09_04
BBC Portuguese,age 33,DATE,2026_09_04
BBC Portuguese,El Niño de proporções gigantescas,ORG,2026_09_04
BBC Portuguese,ONU,ORG,2026_09_04
BBC Russian,Что,ORG,2026_09_04
BBC Russian,Война,GPE,2026_09_04
BBC Russian,Украине,PERSON,2026_09_04
BBC Russian,Одессе,ORG,2026_09_04
BBC Russian,Москвы,ORG,2026_09_04
BBC Russian,Нужна ли Путину,PERSON,2026_09_04
BBC Russian,Украиной,NORP,2026_09_04
BBC Russian,Новый,GPE,2026_09_04
BBC Russian,Найджела Фараджа,PERSON,2026_09_04
BBC Russian,Непале,PERSON,2026_09_04
BBC Russian,The British Army,ORG,2026_09_04
BBC Russian,Основательницу,GPE,2026_09_04
BBC Russian,Лиду Мониаву,GPE,2026_09_04
BBC Russian,СИЗО,ORG,2026_09_04
BBC Russian,Джей Ди Вэнс,PERSON,2026_09_04
BBC Russian,что конец,ORG,2026_09_04
BBC Russian,такие,DATE,2026_09_04
BBC Russian,очень,PERSON,2026_09_04
BBC Russian,Super El Niño,PERSON,2026_09_04
BBC Russian,UN,ORG,2026_09_04
BBC Japanese,British Channel 4,ORG,2026_09_04
BBC Japanese,Farage,PERSON,2026_09_04
BBC Japanese,イランの主張を調査中とヴァンス氏、米軍のミサイルが結婚披露宴を直撃か,ORG,2026_09_04
BBC Swahili,Shambulio,ORG,2026_09_04
BBC Swahili,dhidi ya harusi,PERSON,2026_09_04
BBC Swahili,Iran,GPE,2026_09_04
BBC Swahili,huenda lilisababishwa na kombora la Marekani - Reuters,PERSON,2026_09_04
BBC Swahili,More than half,CARDINAL,2026_09_04
BBC Swahili,katika jeshi la Ukraine,PERSON,2026_09_04
BBC Swahili,Urusi,GPE,2026_09_04
BBC Swahili,Mamlaka,GPE,2026_09_04
BBC Swahili,Mlima Kilimanjaro,PERSON,2026_09_04
BBC Swahili,Lissu,PERSON,2026_09_04
BBC Swahili,Golugwa,PERSON,2026_09_04
BBC Swahili,kwa malalamishi yao,PERSON,2026_09_04
BBC Swahili,Lifahamu Kombora la ',PERSON,2026_09_04
BBC Swahili,Kheibar Sheikan',PERSON,2026_09_04
BBC Swahili,Iran,GPE,2026_09_04
BBC Swahili,ya kambi,PERSON,2026_09_04
BBC Swahili,Marekani,GPE,2026_09_04
BBC Swahili,ya juu,PERSON,2026_09_04
BBC Swahili,jeshi la Marekani,PERSON,2026_09_04
BBC Swahili,Tetesi za Soka Ulaya,PERSON,2026_09_04
BBC Swahili,Vardy,PERSON,2026_09_04
BBC Swahili,mchezaji huru,PERSON,2026_09_04
BBC Swahili,Vijana,GPE,2026_09_04
BBC Swahili,kesi ya Tupac,PERSON,2026_09_04
BBC Swahili,kuhusu mauaji,PERSON,2026_09_04
BBC Swahili,ya Notorious B.I.G.,PERSON,2026_09_04
Al Jazeera,Germany,GPE,2026_09_04
Al Jazeera,AfD,ORG,2026_09_04
Al Jazeera,Saxony,GPE,2026_09_04
Al Jazeera,South Korea,GPE,2026_09_04
Al Jazeera,Iran,GPE,2026_09_04
Al Jazeera,US,GPE,2026_09_04
Al Jazeera,UK,GPE,2026_09_04
Al Jazeera,Argentina’s Milei,PERSON,2026_09_04
Al Jazeera,Falklands,ORG,2026_09_04
Al Jazeera,White House,ORG,2026_09_04
Al Jazeera,Italy,GPE,2026_09_04
Al Jazeera,WWII,EVENT,2026_09_04
Al Jazeera,two,CARDINAL,2026_09_04
Al Jazeera,Philippine,NORP,2026_09_04
The Hindu,Indian,NORP,2026_09_04
The Hindu,Keralites,PERSON,2026_09_04
The Hindu,Hyderabad,ORG,2026_09_04
The Hindu,22-day,DATE,2026_09_04
The Hindu,Three,CARDINAL,2026_09_04
The Hindu,CBI,ORG,2026_09_04
The Hindu,20,CARDINAL,2026_09_04
The Hindu,States,GPE,2026_09_04
The Hindu,Army,ORG,2026_09_04
The Hindu,J&K Police,ORG,2026_09_04
The Hindu,Budgam,GPE,2026_09_04
The Hindu,CJP,ORG,2026_09_04
The Hindu,Swatantra Bharadwaj,ORG,2026_09_04
The Hindu,72 hours,TIME,2026_09_04
The Hindu,Sri Lanka,PERSON,2026_09_04
The Hindu,Rajapaksa,PERSON,2026_09_04
The Hindu,Airbus,ORG,2026_09_04
BBC World RSS,Europe,LOC,2026_09_04
BBC World RSS,Russia,GPE,2026_09_04
BBC World RSS,Lindsay Clancy,PERSON,2026_09_04
BBC World RSS,UK,GPE,2026_09_04
BBC World RSS,Falkland Islands ',LOC,2026_09_04
BBC World RSS,Argentina,GPE,2026_09_04
BBC World RSS,No 10,LAW,2026_09_04
BBC World RSS,US,GPE,2026_09_04
BBC World RSS,Steve Irwin's,PERSON,2026_09_04
BBC World RSS,20 years,DATE,2026_09_04
BBC World RSS,100,CARDINAL,2026_09_04
BBC World RSS,US,GPE,2026_09_04
BBC World RSS,US,GPE,2026_09_04
BBC World RSS,271 days,DATE,2026_09_04
BBC World RSS,Volkswagen,ORG,2026_09_04
BBC World RSS,"50,000",CARDINAL,2026_09_04
BBC World RSS,US,GPE,2026_09_04
BBC World RSS,Iran,GPE,2026_09_04
BBC World RSS,Vance,PERSON,2026_09_04
NYT World RSS,Symbolic Cremation,ORG,2026_09_04
NYT World RSS,Nepal Floods,PERSON,2026_09_04
NYT World RSS,the Nepal Tunnel Rescue Operation,ORG,2026_09_04
NYT World RSS,Germany,GPE,2026_09_04
NYT World RSS,"Far Right, Edging Close to Power",ORG,2026_09_04
NYT World RSS,Extremists,NORP,2026_09_04
NYT World RSS,Europe,LOC,2026_09_04
NYT World RSS,Israel,GPE,2026_09_04
NYT World RSS,Philippines,GPE,2026_09_04
NYT World RSS,Nigel Farage,PERSON,2026_09_04
NYT World RSS,He Wants,PERSON,2026_09_04
NYT World RSS,Forge Ukraine’s,PERSON,2026_09_04
NYT World RSS,Trump’s Partner,ORG,2026_09_04
NYT World RSS,Venezuelan,NORP,2026_09_04
NYT World RSS,Colombia,GPE,2026_09_04
NYT World RSS,De La Espriella Poses With Bodies,ORG,2026_09_04
