Source_Name,Entity,Label,Scrape_Date
Al Jazeera,Iran,GPE,2026_07_12
Al Jazeera,US,GPE,2026_07_12
Al Jazeera,Iran,GPE,2026_07_12
Al Jazeera,overnight,TIME,2026_07_12
Al Jazeera,Tehran,GPE,2026_07_12
Al Jazeera,US,GPE,2026_07_12
Al Jazeera,Texas,GPE,2026_07_12
Al Jazeera,France,GPE,2026_07_12
Al Jazeera,Spain,GPE,2026_07_12
Al Jazeera,World Cup,EVENT,2026_07_12
Al Jazeera,IRGC,ORG,2026_07_12
Al Jazeera,US,GPE,2026_07_12
Al Jazeera,Lindsey Graham,PERSON,2026_07_12
Al Jazeera,one,CARDINAL,2026_07_12
Al Jazeera,Israel,GPE,2026_07_12
Al Jazeera,US,GPE,2026_07_12
Al Jazeera,Senate,ORG,2026_07_12
Al Jazeera,71,CARDINAL,2026_07_12
Al Jazeera,Ghana,GPE,2026_07_12
Al Jazeera,Hamad bin Khalifa Al Thani,PERSON,2026_07_12
Al Jazeera,Qatar,GPE,2026_07_12
Al Jazeera,Emir,PERSON,2026_07_12
Al Jazeera,Qatar,GPE,2026_07_12
Al Jazeera,Hamad bin Khalifa Al Thani,PERSON,2026_07_12
Al Jazeera,74,CARDINAL,2026_07_12
Al Jazeera,US,GPE,2026_07_12
Al Jazeera,Iran,GPE,2026_07_12
Al Jazeera,Tehran,GPE,2026_07_12
Al Jazeera,Hormuz,PERSON,2026_07_12
Al Jazeera,Indian,NORP,2026_07_12
The Hindu,S. Janaki’s,PERSON,2026_07_12
The Hindu,Telangana village,GPE,2026_07_12
The Hindu,S. Janaki,PERSON,2026_07_12
The Hindu,Kerala,GPE,2026_07_12
The Hindu,S. Janaki,PERSON,2026_07_12
The Hindu,Bhushan,PERSON,2026_07_12
The Hindu,West Asia war,LOC,2026_07_12
The Hindu,10,CARDINAL,2026_07_12
The Hindu,Indians,NORP,2026_07_12
The Hindu,one,CARDINAL,2026_07_12
The Hindu,Oman,GPE,2026_07_12
The Hindu,U.S.,GPE,2026_07_12
The Hindu,Lindsey Graham,PERSON,2026_07_12
The Hindu,71,CARDINAL,2026_07_12
The Hindu,Wayanad,ORG,2026_07_12
The Hindu,Lone,ORG,2026_07_12
The Hindu,eight,CARDINAL,2026_07_12
The Hindu,U.S.,GPE,2026_07_12
The Hindu,U.K.,GPE,2026_07_12
The Hindu,12,CARDINAL,2026_07_12
The Hindu,2016,DATE,2026_07_12
The Hindu,China,GPE,2026_07_12
The Hindu,South China Sea,LOC,2026_07_12
The Hindu,CJP,ORG,2026_07_12
The Hindu,day 23,DATE,2026_07_12
The Hindu,Wangchuk,ORG,2026_07_12
The Hindu,15th day,DATE,2026_07_12
BBC World RSS,US,GPE,2026_07_12
BBC World RSS,Iran,GPE,2026_07_12
BBC World RSS,Strait,LOC,2026_07_12
BBC World RSS,Hormuz,PERSON,2026_07_12
BBC World RSS,US,GPE,2026_07_12
BBC World RSS,Trump,ORG,2026_07_12
BBC World RSS,Lindsey Graham,PERSON,2026_07_12
BBC World RSS,China,GPE,2026_07_12
BBC World RSS,nearly two million,CARDINAL,2026_07_12
BBC World RSS,At least two,CARDINAL,2026_07_12
BBC World RSS,Toronto,GPE,2026_07_12
BBC World RSS,New York Times,ORG,2026_07_12
BBC World RSS,Air Force,ORG,2026_07_12
BBC World RSS,One,CARDINAL,2026_07_12
BBC World RSS,Spain,GPE,2026_07_12
BBC World RSS,one,CARDINAL,2026_07_12
BBC World RSS,at least 12,CARDINAL,2026_07_12
BBC World RSS,US,GPE,2026_07_12
BBC World RSS,Democrat,NORP,2026_07_12
BBC World RSS,Ro Khanna,PERSON,2026_07_12
BBC World RSS,Israeli,NORP,2026_07_12
BBC World RSS,Muslim,NORP,2026_07_12
BBC World RSS,India,GPE,2026_07_12
BBC World RSS,Polish,NORP,2026_07_12
BBC World RSS,WW2,ORG,2026_07_12
BBC World RSS,Ukrainian,GPE,2026_07_12
NYT World RSS,Iran,GPE,2026_07_12
NYT World RSS,Keep Fighting America,ORG,2026_07_12
NYT World RSS,Inside Herat,ORG,2026_07_12
NYT World RSS,Taliban,ORG,2026_07_12
NYT World RSS,Typhoon Bavi Hits,FAC,2026_07_12
NYT World RSS,China,GPE,2026_07_12
NYT World RSS,Causing Evacuations,ORG,2026_07_12
NYT World RSS,India Erases Its Colonial Past,ORG,2026_07_12
NYT World RSS,Delhi’s,PERSON,2026_07_12
NYT World RSS,Killing,GPE,2026_07_12
NYT World RSS,U.K. Ex-Lawmaker Is Released,ORG,2026_07_12
NYT World RSS,England,GPE,2026_07_12
NYT World RSS,Norway Resurrect a Rivalry,ORG,2026_07_12
NYT World RSS,the World Cup,EVENT,2026_07_12
NYT World RSS,12,CARDINAL,2026_07_12
NYT World RSS,Southern Spain,LOC,2026_07_12
NYT World RSS,China,GPE,2026_07_12
NYT World RSS,U.S.,GPE,2026_07_12
NYT World RSS,Democratic Republic of Congo,GPE,2026_07_12
