Source_Name,Entity,Label,Scrape_Date
BBC Hindi,Tesla,NORP,2026_08_17
BBC Hindi,Five years,DATE,2026_08_17
BBC Hindi,Taliban,ORG,2026_08_17
BBC Hindi,Sharia,LAW,2026_08_17
BBC Hindi,Afghanistan,GPE,2026_08_17
BBC Hindi,today,DATE,2026_08_17
BBC Portuguese,El Salvador,GPE,2026_08_17
BBC Portuguese,4 years,DATE,2026_08_17
BBC Portuguese,Bukele,PERSON,2026_08_17
BBC Portuguese,Pablo Marçal,PERSON,2026_08_17
BBC Portuguese,8 years,DATE,2026_08_17
BBC Portuguese,Flávio Bolsonaro,PERSON,2026_08_17
BBC Portuguese,the 1st day,DATE,2026_08_17
BBC Portuguese,Brazil,GPE,2026_08_17
BBC Portuguese,first,ORDINAL,2026_08_17
BBC Portuguese,2026,DATE,2026_08_17
BBC Portuguese,Ceuta,GPE,2026_08_17
BBC Portuguese,Spain,GPE,2026_08_17
BBC Portuguese,Lula,PERSON,2026_08_17
BBC Portuguese,Flávio,PERSON,2026_08_17
BBC Portuguese,BBC News,ORG,2026_08_17
BBC Portuguese,2026,DATE,2026_08_17
BBC Russian,Apple,ORG,2026_08_17
BBC Russian,War,GPE,2026_08_17
BBC Russian,Ukraine,GPE,2026_08_17
BBC Russian,six,CARDINAL,2026_08_17
BBC Russian,Belgorod,NORP,2026_08_17
BBC Russian,The United States,GPE,2026_08_17
BBC Russian,South Korea,GPE,2026_08_17
BBC Russian,Trump,PERSON,2026_08_17
BBC Russian,DPRK,ORG,2026_08_17
BBC Russian,Trump,ORG,2026_08_17
BBC Russian,Kushner,PERSON,2026_08_17
BBC Russian,Hamas,ORG,2026_08_17
BBC Russian,Gaza,GPE,2026_08_17
BBC Russian,AI,ORG,2026_08_17
BBC Russian,Four,CARDINAL,2026_08_17
BBC Russian,Renaissance,ORG,2026_08_17
BBC Russian,Italy,GPE,2026_08_17
BBC Russian,Ukraine,GPE,2026_08_17
BBC Russian,Russia,GPE,2026_08_17
BBC Russian,Ukraine,GPE,2026_08_17
BBC Russian,night,TIME,2026_08_17
BBC Russian,Krivoy,GPE,2026_08_17
BBC Russian,Rog,PERSON,2026_08_17
BBC Russian,Kamensk-Shakhtinsky,ORG,2026_08_17
BBC Russian,Qatar,GPE,2026_08_17
BBC Russian,three,CARDINAL,2026_08_17
BBC Russian,Iranian,NORP,2026_08_17
BBC Russian,Belgium,GPE,2026_08_17
BBC Russian,9 million,CARDINAL,2026_08_17
BBC Japanese,Trump,ORG,2026_08_17
BBC Japanese,US,GPE,2026_08_17
BBC Japanese,South Korea,GPE,2026_08_17
BBC Japanese,South Korea,GPE,2026_08_17
BBC Japanese,Iran,GPE,2026_08_17
BBC Japanese,South Korea,GPE,2026_08_17
BBC Japanese,North Korea,GPE,2026_08_17
BBC Japanese,Ukraine,GPE,2026_08_17
BBC Japanese,British,NORP,2026_08_17
BBC Japanese,Russian,NORP,2026_08_17
BBC Japanese,US,GPE,2026_08_17
BBC Japanese,Middle East,LOC,2026_08_17
BBC Japanese,Lincoln,ORG,2026_08_17
BBC Japanese,One,CARDINAL,2026_08_17
BBC Japanese,South Korea,GPE,2026_08_17
BBC Japanese,Kushner,ORG,2026_08_17
BBC Japanese,Hamas,ORG,2026_08_17
BBC Japanese,US,GPE,2026_08_17
BBC Japanese,Trump,PERSON,2026_08_17
BBC Japanese,Gaza,GPE,2026_08_17
BBC Japanese,10 years,DATE,2026_08_17
BBC Japanese,Wales,GPE,2026_08_17
BBC Japanese,30th,ORDINAL,2026_08_17
BBC Japanese,Indonesia,GPE,2026_08_17
BBC Japanese,"more than 5,000",CARDINAL,2026_08_17
BBC Japanese,Russia,GPE,2026_08_17
BBC Japanese,at least 7,CARDINAL,2026_08_17
BBC Japanese,Cambridge University,ORG,2026_08_17
BBC Swahili,Government,ORG,2026_08_17
BBC Swahili,Tundu Lissu,PERSON,2026_08_17
BBC Swahili,Trump,ORG,2026_08_17
BBC Swahili,Hamas,ORG,2026_08_17
BBC Swahili,Gaza,GPE,2026_08_17
BBC Swahili,'Protect the Citizen' ODM,WORK_OF_ART,2026_08_17
BBC Swahili,Homabay,GPE,2026_08_17
BBC Swahili,Cameroon,ORG,2026_08_17
BBC Swahili,2026,DATE,2026_08_17
BBC Swahili,5,CARDINAL,2026_08_17
BBC Swahili,European,NORP,2026_08_17
BBC Swahili,Monday,DATE,2026_08_17
BBC Swahili,Juventus,ORG,2026_08_17
BBC Swahili,Matinez,GPE,2026_08_17
BBC Swahili,Tanzania,GPE,2026_08_17
BBC Swahili,Zambia,GPE,2026_08_17
BBC Swahili,Five,CARDINAL,2026_08_17
BBC Swahili,Russia,GPE,2026_08_17
BBC Swahili,Ukraine,GPE,2026_08_17
Al Jazeera,Barcelona,GPE,2026_08_17
Al Jazeera,Man City,GPE,2026_08_17
Al Jazeera,Spain,GPE,2026_08_17
Al Jazeera,Rodri,GPE,2026_08_17
Al Jazeera,Cameroon,EVENT,2026_08_17
Al Jazeera,Malawi,PERSON,2026_08_17
Al Jazeera,At least seven,CARDINAL,2026_08_17
Al Jazeera,India,GPE,2026_08_17
Al Jazeera,four,CARDINAL,2026_08_17
Al Jazeera,Renaissance,ORG,2026_08_17
Al Jazeera,Italy,GPE,2026_08_17
Al Jazeera,Zambia,GPE,2026_08_17
Al Jazeera,DR,GPE,2026_08_17
Al Jazeera,Congo,GPE,2026_08_17
Al Jazeera,Israeli,NORP,2026_08_17
Al Jazeera,West Bank,GPE,2026_08_17
Al Jazeera,Sudan,GPE,2026_08_17
Al Jazeera,Trump,ORG,2026_08_17
Al Jazeera,US,GPE,2026_08_17
Al Jazeera,South Korea,GPE,2026_08_17
Al Jazeera,Iran,GPE,2026_08_17
Al Jazeera,MoU,ORG,2026_08_17
Al Jazeera,US,GPE,2026_08_17
The Hindu,Andhra,GPE,2026_08_17
The Hindu,Explained,ORG,2026_08_17
The Hindu,About seven,CARDINAL,2026_08_17
The Hindu,Ujjain Mahakaleshwar Temple,FAC,2026_08_17
The Hindu,SC,ORG,2026_08_17
The Hindu,Bengaluru,NORP,2026_08_17
The Hindu,Seven,CARDINAL,2026_08_17
The Hindu,Bihar’s Ashok Dham,PERSON,2026_08_17
The Hindu,Maharashtra,NORP,2026_08_17
The Hindu,Explained,ORG,2026_08_17
The Hindu,Tamil Nadu Assembly: Group,ORG,2026_08_17
The Hindu,Coimbatore,ORG,2026_08_17
The Hindu,Amuthan,ORG,2026_08_17
The Hindu,Law Minister,PERSON,2026_08_17
The Hindu,Sanskrit,ORG,2026_08_17
The Hindu,Maharashtra FDA,ORG,2026_08_17
The Hindu,Shah Rukh Khan,ORG,2026_08_17
The Hindu,Ajay Devgn,ORG,2026_08_17
The Hindu,Tiger Shroff,PERSON,2026_08_17
The Hindu,Explainer,PERSON,2026_08_17
BBC World RSS,Trump,ORG,2026_08_17
BBC World RSS,Kushner,PERSON,2026_08_17
BBC World RSS,Israel,GPE,2026_08_17
BBC World RSS,Hamas,ORG,2026_08_17
BBC World RSS,Gaza,GPE,2026_08_17
BBC World RSS,Ukrainian,GPE,2026_08_17
BBC World RSS,six,CARDINAL,2026_08_17
BBC World RSS,Russia,GPE,2026_08_17
BBC World RSS,Trump,ORG,2026_08_17
BBC World RSS,US,GPE,2026_08_17
BBC World RSS,South Korea,GPE,2026_08_17
BBC World RSS,Iran,GPE,2026_08_17
BBC World RSS,DR,GPE,2026_08_17
BBC World RSS,Congo,GPE,2026_08_17
BBC World RSS,South Korean,NORP,2026_08_17
BBC World RSS,one,CARDINAL,2026_08_17
BBC World RSS,Zambian,NORP,2026_08_17
BBC World RSS,Two,CARDINAL,2026_08_17
BBC World RSS,hundreds,CARDINAL,2026_08_17
BBC World RSS,Greek,NORP,2026_08_17
BBC World RSS,Four,CARDINAL,2026_08_17
BBC World RSS,Renaissance,ORG,2026_08_17
BBC World RSS,Italian,NORP,2026_08_17
BBC World RSS,Ferrari,ORG,2026_08_17
BBC World RSS,first,ORDINAL,2026_08_17
BBC World RSS,40,MONEY,2026_08_17
NYT World RSS,China,GPE,2026_08_17
NYT World RSS,A.I.,ORG,2026_08_17
NYT World RSS,U.S.,GPE,2026_08_17
NYT World RSS,Iran,GPE,2026_08_17
NYT World RSS,Nigel Farage’s,PERSON,2026_08_17
NYT World RSS,Inner Circle,LOC,2026_08_17
NYT World RSS,Iran War Turns Into Economic Battle,EVENT,2026_08_17
NYT World RSS,Trump’s Other Hold,ORG,2026_08_17
NYT World RSS,Americas,LOC,2026_08_17
NYT World RSS,Visa,ORG,2026_08_17
NYT World RSS,Art Heist,PERSON,2026_08_17
NYT World RSS,4,CARDINAL,2026_08_17
NYT World RSS,Liechtenstein Changes Its,PERSON,2026_08_17
NYT World RSS,Russian,NORP,2026_08_17
NYT World RSS,Kushner Meets,PERSON,2026_08_17
NYT World RSS,Hamas,ORG,2026_08_17
NYT World RSS,Advance Trump’s,PERSON,2026_08_17
NYT World RSS,India,GPE,2026_08_17
