Source_Name,Entity,Label,Scrape_Date
BBC Portuguese,Dark Horse',PERSON,2026_09_12
BBC Portuguese,Flávio Bolsonaro,PERSON,2026_09_12
BBC Portuguese,Jaques Wagner,PERSON,2026_09_12
BBC Portuguese,de Lula,PERSON,2026_09_12
BBC Portuguese,de Jaques Wagner,PERSON,2026_09_12
BBC Portuguese,Banco Master,ORG,2026_09_12
BBC Portuguese,Vorcaro,ORG,2026_09_12
BBC Portuguese,dia,ORG,2026_09_12
BBC Portuguese,15,CARDINAL,2026_09_12
BBC Portuguese,Mendonça,GPE,2026_09_12
BBC Portuguese,PGR,ORG,2026_09_12
BBC Portuguese,Flávio Bolsonaro,PERSON,2026_09_12
BBC Portuguese,Senado,ORG,2026_09_12
BBC Portuguese,Vorcaro,ORG,2026_09_12
BBC Portuguese,de uso de IA,ORG,2026_09_12
BBC Portuguese,Atentados de 11 de,ORG,2026_09_12
BBC Portuguese,149,CARDINAL,2026_09_12
BBC Portuguese,que mudaram,PERSON,2026_09_12
BBC Portuguese,Flávio Bolsonaro,PERSON,2026_09_12
BBC Portuguese,Agregador de Pesquisas,ORG,2026_09_12
BBC Portuguese,BBC News,ORG,2026_09_12
BBC Portuguese,25,CARDINAL,2026_09_12
BBC Portuguese,11,CARDINAL,2026_09_12
BBC Portuguese,agonia,GPE,2026_09_12
BBC Portuguese,que até hoje aguardam,ORG,2026_09_12
BBC Russian,Trump,ORG,2026_09_12
BBC Russian,Putin,PERSON,2026_09_12
BBC Russian,Восток — Запад,WORK_OF_ART,2026_09_12
BBC Russian,беспилотников с,PERSON,2026_09_12
BBC Russian,Ирака,ORG,2026_09_12
BBC Russian,какие,ORG,2026_09_12
BBC Russian,11,CARDINAL,2026_09_12
BBC Russian,War,GPE,2026_09_12
BBC Russian,Ukraine,GPE,2026_09_12
BBC Russian,Russian,NORP,2026_09_12
BBC Russian,Odessa,GPE,2026_09_12
BBC Russian,Ukrainian,GPE,2026_09_12
BBC Russian,Taganrog,PRODUCT,2026_09_12
BBC Russian,UK,GPE,2026_09_12
BBC Russian,49,MONEY,2026_09_12
BBC Russian,после того,PERSON,2026_09_12
BBC Russian,Трамп,PRODUCT,2026_09_12
BBC Russian,наносить по ним удары,PERSON,2026_09_12
BBC Russian,пишут,GPE,2026_09_12
BBC Russian,Houthis,PERSON,2026_09_12
BBC Russian,the Bab el-Mandeb Strait,FAC,2026_09_12
BBC Russian,What Was That,WORK_OF_ART,2026_09_12
BBC Russian,Ruslan Suleymanov,PERSON,2026_09_12
BBC Russian,25,CARDINAL,2026_09_12
BBC Russian,11,CARDINAL,2026_09_12
BBC Russian,США,ORG,2026_09_12
BBC Russian,Norwegian,NORP,2026_09_12
BBC Russian,two days,DATE,2026_09_12
BBC Russian,что,ORG,2026_09_12
BBC Japanese,25 years,DATE,2026_09_12
BBC Japanese,9/11,CARDINAL,2026_09_12
BBC Japanese,the United States,GPE,2026_09_12
BBC Japanese,Three years before 9/11,DATE,2026_09_12
BBC Japanese,US,GPE,2026_09_12
BBC Japanese,CIA,ORG,2026_09_12
BBC Japanese,United States,GPE,2026_09_12
BBC Japanese,first,ORDINAL,2026_09_12
BBC Japanese,"5,000",MONEY,2026_09_12
BBC Japanese,US,GPE,2026_09_12
BBC Japanese,香港、天安門事件追悼集会の主催者らに拘禁刑　国安法違反で,ORG,2026_09_12
BBC Swahili,King Oyo,ORG,2026_09_12
BBC Swahili,Uganda,GPE,2026_09_12
BBC Swahili,European,NORP,2026_09_12
BBC Swahili,Spurs,PERSON,2026_09_12
BBC Swahili,Palestinians,NORP,2026_09_12
BBC Swahili,American,NORP,2026_09_12
BBC Swahili,kisiwa,ORG,2026_09_12
BBC Swahili,kimkakati,ORG,2026_09_12
BBC Swahili,kwenye njia,PERSON,2026_09_12
BBC Swahili,ya meli,PERSON,2026_09_12
BBC Swahili,Lissu,ORG,2026_09_12
BBC Swahili,Je,ORG,2026_09_12
BBC Swahili,Korea Kusini,PERSON,2026_09_12
BBC Swahili,Mlango,PERSON,2026_09_12
BBC Swahili,Hormuz,PERSON,2026_09_12
BBC Swahili,Siri ya mwanamke mwenye umri mkubwa,PERSON,2026_09_12
BBC Swahili,Mtanzania,GPE,2026_09_12
BBC Swahili,Clara Luvanga,PERSON,2026_09_12
BBC Swahili,American,NORP,2026_09_12
BBC Swahili,"5,000 dollars",MONEY,2026_09_12
Al Jazeera,India,GPE,2026_09_12
Al Jazeera,BRICS,GPE,2026_09_12
Al Jazeera,North Korea,GPE,2026_09_12
Al Jazeera,eastern coast,LOC,2026_09_12
Al Jazeera,Seoul,GPE,2026_09_12
Al Jazeera,CIA,ORG,2026_09_12
Al Jazeera,dozens,CARDINAL,2026_09_12
Al Jazeera,bin Laden,PERSON,2026_09_12
Al Jazeera,9/11,CARDINAL,2026_09_12
Al Jazeera,Mexico,GPE,2026_09_12
Al Jazeera,eight,CARDINAL,2026_09_12
Al Jazeera,Jalisco,GPE,2026_09_12
Al Jazeera,Trump,ORG,2026_09_12
Al Jazeera,France,GPE,2026_09_12
Al Jazeera,44,CARDINAL,2026_09_12
Al Jazeera,1,CARDINAL,2026_09_12
Al Jazeera,US,GPE,2026_09_12
Al Jazeera,9/11,CARDINAL,2026_09_12
Al Jazeera,Trump,PERSON,2026_09_12
Al Jazeera,Houthis,PERSON,2026_09_12
Al Jazeera,US,GPE,2026_09_12
Al Jazeera,UN,ORG,2026_09_12
Al Jazeera,Sudan,GPE,2026_09_12
Al Jazeera,a month,DATE,2026_09_12
Al Jazeera,Israeli,NORP,2026_09_12
Al Jazeera,Masafer Yatta,PERSON,2026_09_12
The Hindu,West Asia,LOC,2026_09_12
The Hindu,February,DATE,2026_09_12
The Hindu,Israel,GPE,2026_09_12
The Hindu,U.S.,GPE,2026_09_12
The Hindu,Iran,GPE,2026_09_12
The Hindu,PM Modi,ORG,2026_09_12
The Hindu,Ethiopian,NORP,2026_09_12
The Hindu,BRICS,GPE,2026_09_12
The Hindu,Bihar,GPE,2026_09_12
The Hindu,Koraput,PERSON,2026_09_12
The Hindu,BRICS,GPE,2026_09_12
The Hindu,CJP,ORG,2026_09_12
The Hindu,Dipke,PERSON,2026_09_12
The Hindu,Tamil Nadu,PERSON,2026_09_12
The Hindu,Vijay,PERSON,2026_09_12
The Hindu,U.K.,GPE,2026_09_12
The Hindu,Ministry of External Affairs,ORG,2026_09_12
The Hindu,Vaniyampuzha,PERSON,2026_09_12
The Hindu,7 years,DATE,2026_09_12
The Hindu,Rawat,GPE,2026_09_12
The Hindu,Congress,ORG,2026_09_12
The Hindu,ED,ORG,2026_09_12
The Hindu,NIA,ORG,2026_09_12
The Hindu,LeT,ORG,2026_09_12
The Hindu,Hafiz Saeed,PERSON,2026_09_12
BBC World RSS,Saudi Arabia,GPE,2026_09_12
BBC World RSS,Iraq,GPE,2026_09_12
BBC World RSS,united Ireland,GPE,2026_09_12
BBC World RSS,Trump,PERSON,2026_09_12
BBC World RSS,Irish,NORP,2026_09_12
BBC World RSS,25th,ORDINAL,2026_09_12
BBC World RSS,9/11,CARDINAL,2026_09_12
BBC World RSS,Philippines,GPE,2026_09_12
BBC World RSS,35,CARDINAL,2026_09_12
BBC World RSS,dozens,CARDINAL,2026_09_12
BBC World RSS,France,GPE,2026_09_12
BBC World RSS,at least 44,CARDINAL,2026_09_12
BBC World RSS,Mississippi,GPE,2026_09_12
BBC World RSS,Ukraine,GPE,2026_09_12
BBC World RSS,Russia,GPE,2026_09_12
BBC World RSS,UN,ORG,2026_09_12
BBC World RSS,BBC,ORG,2026_09_12
BBC World RSS,Yemen,GPE,2026_09_12
BBC World RSS,Red Sea,LOC,2026_09_12
BBC World RSS,Kenya,GPE,2026_09_12
NYT World RSS,Yemenis Flee New Fighting,ORG,2026_09_12
NYT World RSS,Trump’s Irish Open Visit Prompts Protests,ORG,2026_09_12
NYT World RSS,Visa,ORG,2026_09_12
NYT World RSS,U.S.,GPE,2026_09_12
NYT World RSS,Iran,GPE,2026_09_12
NYT World RSS,Table,ORG,2026_09_12
NYT World RSS,Historic Port,PERSON,2026_09_12
NYT World RSS,Yemen,GPE,2026_09_12
NYT World RSS,Key Red Sea Island,LOC,2026_09_12
NYT World RSS,Russia Again Draws Near,ORG,2026_09_12
NYT World RSS,Frontline City Fears Obliteration This Time,ORG,2026_09_12
