Source_Name,Entity,Label,Scrape_Date
BBC Russian,the 2026,EVENT,2026_07_02
BBC Russian,World Cup,EVENT,2026_07_02
BBC Russian,The Verkhovna Rada,ORG,2026_07_02
BBC Russian,Ukrainian,NORP,2026_07_02
BBC Russian,Victor Willis,PERSON,2026_07_02
BBC Russian,one,CARDINAL,2026_07_02
BBC Russian,YMCA,NORP,2026_07_02
BBC Japanese,Russia,GPE,2026_07_02
BBC Japanese,at least 13,CARDINAL,2026_07_02
BBC Japanese,US,GPE,2026_07_02
BBC Japanese,16-year,DATE,2026_07_02
BBC Japanese,North American,NORP,2026_07_02
BBC Japanese,German,NORP,2026_07_02
BBC Japanese,Ukrainian,GPE,2026_07_02
BBC Japanese,Nord Stream,GPE,2026_07_02
BBC Japanese,U.S.,GPE,2026_07_02
BBC Japanese,more than 140,CARDINAL,2026_07_02
BBC Japanese,Venezuela,GPE,2026_07_02
BBC Japanese,Beijing,GPE,2026_07_02
BBC Japanese,Chinese,NORP,2026_07_02
BBC Japanese,2026,DATE,2026_07_02
BBC Japanese,World Cup],EVENT,2026_07_02
BBC Japanese,Democratic Republic of the,GPE,2026_07_02
BBC Japanese,Congo,GPE,2026_07_02
BBC Japanese,16,CARDINAL,2026_07_02
BBC Japanese,Kane,PERSON,2026_07_02
BBC Japanese,2,CARDINAL,2026_07_02
BBC Japanese,4,CARDINAL,2026_07_02
BBC Japanese,Mexico City,GPE,2026_07_02
BBC Japanese,over 1 million,CARDINAL,2026_07_02
BBC Japanese,World Cup,EVENT,2026_07_02
BBC Japanese,Trump,PERSON,2026_07_02
BBC Japanese,Trump,WORK_OF_ART,2026_07_02
BBC Japanese,White House,ORG,2026_07_02
BBC Japanese,"1,22",DATE,2026_07_02
BBC Japanese,U.S. Supreme Court,ORG,2026_07_02
BBC Japanese,Trump,ORG,2026_07_02
BBC Japanese,U.S. Supreme Court,ORG,2026_07_02
BBC Swahili,Iran,GPE,2026_07_02
BBC Swahili,Tanzania,GPE,2026_07_02
BBC Swahili,France,GPE,2026_07_02
BBC Swahili,the World Cup,EVENT,2026_07_02
BBC Swahili,Japanese,NORP,2026_07_02
BBC Swahili,up to 100 years,DATE,2026_07_02
BBC Swahili,Barcelona,GPE,2026_07_02
BBC Swahili,Arsenal,ORG,2026_07_02
BBC Swahili,Julián Álvarez,PERSON,2026_07_02
BBC Swahili,4,CARDINAL,2026_07_02
BBC Swahili,World Cup 2026,EVENT,2026_07_02
BBC Swahili,DRC,ORG,2026_07_02
BBC Swahili,England 2-1,PERSON,2026_07_02
BBC Swahili,Iran,GPE,2026_07_02
BBC Swahili,Amnesty International,ORG,2026_07_02
BBC Swahili,RSF,ORG,2026_07_02
BBC Swahili,Sudan,GPE,2026_07_02
Al Jazeera,US,GPE,2026_07_02
Al Jazeera,Iran,GPE,2026_07_02
Al Jazeera,Doha,GPE,2026_07_02
Al Jazeera,Billions,CARDINAL,2026_07_02
Al Jazeera,EU,ORG,2026_07_02
Al Jazeera,Israel,GPE,2026_07_02
Al Jazeera,Gaza,GPE,2026_07_02
Al Jazeera,600,MONEY,2026_07_02
Al Jazeera,US,GPE,2026_07_02
Al Jazeera,Two,CARDINAL,2026_07_02
Al Jazeera,dozens,CARDINAL,2026_07_02
Al Jazeera,Germany,GPE,2026_07_02
Al Jazeera,Russia,GPE,2026_07_02
Al Jazeera,Venezuela,GPE,2026_07_02
Al Jazeera,Spain,GPE,2026_07_02
Al Jazeera,Austria,GPE,2026_07_02
Al Jazeera,World Cup,EVENT,2026_07_02
Al Jazeera,32,CARDINAL,2026_07_02
Al Jazeera,South Africa’s,GPE,2026_07_02
Al Jazeera,Maradona,PERSON,2026_07_02
Al Jazeera,Messi,PERSON,2026_07_02
Al Jazeera,Bangladesh,GPE,2026_07_02
Al Jazeera,Argentina,GPE,2026_07_02
Al Jazeera,China,GPE,2026_07_02
The Hindu,India,GPE,2026_07_02
The Hindu,Explained,GPE,2026_07_02
The Hindu,Jana Nayagan,PERSON,2026_07_02
The Hindu,Supreme Court,ORG,2026_07_02
The Hindu,AI,GPE,2026_07_02
The Hindu,CJP,ORG,2026_07_02
The Hindu,Delhi’s Jantar Mantar,ORG,2026_07_02
The Hindu,WhatsApp,ORG,2026_07_02
The Hindu,Telegram,ORG,2026_07_02
The Hindu,Explained,ORG,2026_07_02
The Hindu,Raja Raghuvanshi,ORG,2026_07_02
The Hindu,Meghalaya,ORG,2026_07_02
The Hindu,Supreme Court,ORG,2026_07_02
The Hindu,Sonam Raghuvanshi’s,PERSON,2026_07_02
The Hindu,India,GPE,2026_07_02
The Hindu,The Hindu Group’s,ORG,2026_07_02
The Hindu,Tamil Nadu CM Vijay,ORG,2026_07_02
The Hindu,Bengaluru,NORP,2026_07_02
BBC World RSS,At least 18,CARDINAL,2026_07_02
BBC World RSS,Russian,NORP,2026_07_02
BBC World RSS,France,GPE,2026_07_02
BBC World RSS,BBC,ORG,2026_07_02
BBC World RSS,UK,GPE,2026_07_02
BBC World RSS,Two weeks,DATE,2026_07_02
BBC World RSS,Gaza,GPE,2026_07_02
BBC World RSS,Venezuelan,NORP,2026_07_02
BBC World RSS,BBC,ORG,2026_07_02
BBC World RSS,Truman,PERSON,2026_07_02
BBC World RSS,Trump,ORG,2026_07_02
BBC World RSS,billions -,MONEY,2026_07_02
BBC World RSS,White House,ORG,2026_07_02
BBC World RSS,AI,GPE,2026_07_02
BBC World RSS,Turkish,NORP,2026_07_02
BBC World RSS,Afghans,NORP,2026_07_02
BBC World RSS,US,GPE,2026_07_02
BBC World RSS,Venezuela,GPE,2026_07_02
BBC World RSS,US,GPE,2026_07_02
BBC World RSS,North American,NORP,2026_07_02
BBC World RSS,South Africa,GPE,2026_07_02
NYT World RSS,Russia,GPE,2026_07_02
NYT World RSS,the World’s Largest Stadium Explain,ORG,2026_07_02
NYT World RSS,U.S.,GPE,2026_07_02
NYT World RSS,Iran,GPE,2026_07_02
NYT World RSS,2,CARDINAL,2026_07_02
NYT World RSS,Iran,GPE,2026_07_02
NYT World RSS,Europe,LOC,2026_07_02
NYT World RSS,Russian,NORP,2026_07_02
NYT World RSS,Layoffs,PERSON,2026_07_02
NYT World RSS,Chinese,NORP,2026_07_02
NYT World RSS,Lung Tumor,PERSON,2026_07_02
NYT World RSS,U.S. Resumes Dollar Transfers,ORG,2026_07_02
NYT World RSS,Iraq,GPE,2026_07_02
NYT World RSS,Monthslong Suspension,FAC,2026_07_02
NYT World RSS,Ukraine,GPE,2026_07_02
NYT World RSS,Venezuela Grapples With Recovering,PERSON,2026_07_02
