Source_Name,Entity,Label,Scrape_Date
BBC Japanese,Australian,NORP,2026_08_12
BBC Japanese,Takaichi,PERSON,2026_08_12
BBC Japanese,More than 10,CARDINAL,2026_08_12
BBC Japanese,16 million yen,MONEY,2026_08_12
BBC Japanese,first,ORDINAL,2026_08_12
BBC Japanese,Trump,ORG,2026_08_12
BBC Swahili,Trump,ORG,2026_08_12
BBC Swahili,Iran,GPE,2026_08_12
BBC Swahili,Lissu,PERSON,2026_08_12
BBC Swahili,Yanga,GPE,2026_08_12
BBC Swahili,Dabi Seleman Mwalimu,PERSON,2026_08_12
BBC Swahili,today,DATE,2026_08_12
BBC Swahili,today,DATE,2026_08_12
BBC Swahili,BBC,ORG,2026_08_12
BBC Swahili,23,DATE,2026_08_12
BBC Swahili,European Football Rumors,ORG,2026_08_12
BBC Swahili,Wednesday,DATE,2026_08_12
BBC Swahili,Barcelona,GPE,2026_08_12
BBC Swahili,Man City,GPE,2026_08_12
BBC Swahili,Rodri,GPE,2026_08_12
BBC Swahili,Iran,GPE,2026_08_12
BBC Swahili,Trump,PERSON,2026_08_12
BBC Swahili,Russia,GPE,2026_08_12
BBC Swahili,North Korean,NORP,2026_08_12
BBC Swahili,Ukraine,GPE,2026_08_12
BBC Swahili,10,CARDINAL,2026_08_12
BBC Swahili,2026,DATE,2026_08_12
BBC Swahili,Turkey,GPE,2026_08_12
BBC Swahili,Saudi Arabia,GPE,2026_08_12
BBC Swahili,Pakistan,GPE,2026_08_12
BBC Swahili,India,GPE,2026_08_12
Al Jazeera,Taiwan,GPE,2026_08_12
Al Jazeera,Foxconn,GPE,2026_08_12
Al Jazeera,35 percent,PERCENT,2026_08_12
Al Jazeera,AI,GPE,2026_08_12
Al Jazeera,Three,CARDINAL,2026_08_12
Al Jazeera,overnight,TIME,2026_08_12
Al Jazeera,Russian,NORP,2026_08_12
Al Jazeera,Ukrainian,NORP,2026_08_12
Al Jazeera,Trump,ORG,2026_08_12
Al Jazeera,Israeli,NORP,2026_08_12
Al Jazeera,Jericho,GPE,2026_08_12
Al Jazeera,Gaza,GPE,2026_08_12
Al Jazeera,Cristiano Ronaldo,ORG,2026_08_12
Al Jazeera,Portugal,GPE,2026_08_12
Al Jazeera,At least 15,CARDINAL,2026_08_12
Al Jazeera,dozens,CARDINAL,2026_08_12
Al Jazeera,Zimbabwe,GPE,2026_08_12
Al Jazeera,Indian,NORP,2026_08_12
Al Jazeera,Zelenskyy,GPE,2026_08_12
Al Jazeera,Ukraine,GPE,2026_08_12
Al Jazeera,US,GPE,2026_08_12
Al Jazeera,Russia,GPE,2026_08_12
Al Jazeera,Israeli,NORP,2026_08_12
Al Jazeera,UN,ORG,2026_08_12
Al Jazeera,West Bank,GPE,2026_08_12
The Hindu,Mumbai,GPE,2026_08_12
The Hindu,Six,CARDINAL,2026_08_12
The Hindu,four,CARDINAL,2026_08_12
The Hindu,Parliament,ORG,2026_08_12
The Hindu,Rahul Gandhi,PERSON,2026_08_12
The Hindu,Lok Sabha,PERSON,2026_08_12
The Hindu,FCRA Bill,ORG,2026_08_12
The Hindu,JPC,ORG,2026_08_12
The Hindu,Oppn,ORG,2026_08_12
The Hindu,3 p.m.,TIME,2026_08_12
The Hindu,"1,000",MONEY,2026_08_12
The Hindu,Congress-SP,ORG,2026_08_12
The Hindu,five,CARDINAL,2026_08_12
The Hindu,DMK,ORG,2026_08_12
The Hindu,the Marina 25 years ago,LOC,2026_08_12
The Hindu,India,GPE,2026_08_12
The Hindu,U.S.,GPE,2026_08_12
The Hindu,Adani,ORG,2026_08_12
The Hindu,Karnataka,PERSON,2026_08_12
The Hindu,Cristiano Ronaldo,PERSON,2026_08_12
The Hindu,10 years,DATE,2026_08_12
The Hindu,Israel,GPE,2026_08_12
BBC World RSS,180,CARDINAL,2026_08_12
BBC World RSS,Colombia,GPE,2026_08_12
BBC World RSS,Nato,ORG,2026_08_12
BBC World RSS,Trump,ORG,2026_08_12
BBC World RSS,Iran,GPE,2026_08_12
BBC World RSS,Singapore,GPE,2026_08_12
BBC World RSS,S Korea,GPE,2026_08_12
BBC World RSS,Trader Joe's,PERSON,2026_08_12
BBC World RSS,US,GPE,2026_08_12
BBC World RSS,Iran,GPE,2026_08_12
BBC World RSS,Cristiano,ORG,2026_08_12
BBC World RSS,Georgina Rodríguez,ORG,2026_08_12
BBC World RSS,Tata Group,ORG,2026_08_12
BBC World RSS,N Chandrasekaran,PERSON,2026_08_12
BBC World RSS,February,DATE,2026_08_12
BBC World RSS,At least 15,CARDINAL,2026_08_12
BBC World RSS,Zimbabwe,GPE,2026_08_12
BBC World RSS,Lake Kariba,LOC,2026_08_12
BBC World RSS,Lebanon,GPE,2026_08_12
BBC World RSS,Bondi Beach,GPE,2026_08_12
NYT World RSS,Europe,LOC,2026_08_12
NYT World RSS,the Total Solar Eclipse Is Hours Away,ORG,2026_08_12
NYT World RSS,Bali,GPE,2026_08_12
NYT World RSS,Clacton,GPE,2026_08_12
NYT World RSS,Zambia Election,PERSON,2026_08_12
NYT World RSS,Hichilema Faces Backlash Ahead of Vote,ORG,2026_08_12
NYT World RSS,Raúl Castro’s,PERSON,2026_08_12
NYT World RSS,Raúl G. Rodríguez Castro,PERSON,2026_08_12
NYT World RSS,a Power Broker,PRODUCT,2026_08_12
NYT World RSS,Russian,NORP,2026_08_12
NYT World RSS,Ukraine Expands Its Air War,ORG,2026_08_12
NYT World RSS,Syrian,NORP,2026_08_12
NYT World RSS,"Sweida, Fears a Government Takeover",ORG,2026_08_12
NYT World RSS,at Least 181,CARDINAL,2026_08_12
NYT World RSS,Four,CARDINAL,2026_08_12
NYT World RSS,Houthi Strike on,ORG,2026_08_12
NYT World RSS,Red Sea Ship,LOC,2026_08_12
NYT World RSS,Yemeni Government,ORG,2026_08_12
NYT World RSS,Robert Gilman,PERSON,2026_08_12
NYT World RSS,Freed,ORG,2026_08_12
NYT World RSS,Russia,GPE,2026_08_12
NYT World RSS,4 Years,DATE,2026_08_12
NYT World RSS,Prison,GPE,2026_08_12
NYT World RSS,U.S.,GPE,2026_08_12
