Source_Name,Entity,Label,Scrape_Date
BBC Japanese,New York,GPE,2026_09_11
BBC Japanese,US,GPE,2026_09_11
BBC Japanese,US,GPE,2026_09_11
BBC Japanese,」,PERSON,2026_09_11
BBC Swahili,Lissu,ORG,2026_09_11
BBC Swahili,matatani - Heche,ORG,2026_09_11
BBC Swahili,Zaidi ya watoto,PRODUCT,2026_09_11
BBC Swahili,20,CARDINAL,2026_09_11
BBC Swahili,wamefariki,PRODUCT,2026_09_11
BBC Swahili,DR Congo,ORG,2026_09_11
BBC Swahili,Trump,ORG,2026_09_11
BBC Swahili,kumpa kila,NORP,2026_09_11
BBC Swahili,Mmarekani,NORP,2026_09_11
BBC Swahili,"5,000",CARDINAL,2026_09_11
BBC Swahili,Je,ORG,2026_09_11
BBC Swahili,Korea Kusini,PERSON,2026_09_11
BBC Swahili,Mlango,PERSON,2026_09_11
BBC Swahili,Hormuz,PERSON,2026_09_11
BBC Swahili,Siri ya mwanamke mwenye umri mkubwa,PERSON,2026_09_11
BBC Swahili,Saudi,NORP,2026_09_11
BBC Swahili,9/11,CARDINAL,2026_09_11
BBC Swahili,Tanzanian,NORP,2026_09_11
BBC Swahili,Clara Luvanga,PERSON,2026_09_11
BBC Swahili,Viongozi 5,PERSON,2026_09_11
BBC Swahili,Mahakama,GPE,2026_09_11
BBC Swahili,Majaliwa na Mpango kutoa,ORG,2026_09_11
BBC Swahili,European,NORP,2026_09_11
BBC Swahili,Chelsea,ORG,2026_09_11
BBC Swahili,Real Madrid,ORG,2026_09_11
BBC Swahili,Arsenal,ORG,2026_09_11
Al Jazeera,Claude AI,PERSON,2026_09_11
Al Jazeera,BRICS,GPE,2026_09_11
Al Jazeera,India,GPE,2026_09_11
Al Jazeera,Taiwan,GPE,2026_09_11
Al Jazeera,Europe,LOC,2026_09_11
Al Jazeera,Putin,PERSON,2026_09_11
Al Jazeera,India,GPE,2026_09_11
Al Jazeera,BRICS,GPE,2026_09_11
Al Jazeera,Iran,GPE,2026_09_11
Al Jazeera,Ukraine,GPE,2026_09_11
Al Jazeera,Brazil,GPE,2026_09_11
Al Jazeera,Supreme Court,ORG,2026_09_11
Al Jazeera,Republican,NORP,2026_09_11
Al Jazeera,Dallas,GPE,2026_09_11
Al Jazeera,Texas,GPE,2026_09_11
Al Jazeera,Maduro,ORG,2026_09_11
Al Jazeera,US,GPE,2026_09_11
Al Jazeera,Iran,GPE,2026_09_11
Al Jazeera,US,GPE,2026_09_11
Al Jazeera,Hormuz Strait,FAC,2026_09_11
Al Jazeera,Israeli,NORP,2026_09_11
Al Jazeera,Gaza,GPE,2026_09_11
Al Jazeera,25-minute,TIME,2026_09_11
Al Jazeera,Venice,GPE,2026_09_11
Al Jazeera,Houthis,NORP,2026_09_11
Al Jazeera,Yemen,GPE,2026_09_11
Al Jazeera,Red Sea,LOC,2026_09_11
The Hindu,Apple,ORG,2026_09_11
The Hindu,"2,99,900",MONEY,2026_09_11
The Hindu,India,GPE,2026_09_11
The Hindu,Telangana,GPE,2026_09_11
The Hindu,A.P.,ORG,2026_09_11
The Hindu,AI,GPE,2026_09_11
The Hindu,first,ORDINAL,2026_09_11
The Hindu,Xi Jinping,PERSON,2026_09_11
The Hindu,India,GPE,2026_09_11
The Hindu,China,GPE,2026_09_11
The Hindu,2026,DATE,2026_09_11
The Hindu,Russian,NORP,2026_09_11
The Hindu,Putin,PERSON,2026_09_11
The Hindu,SC,ORG,2026_09_11
The Hindu,FSSAI,ORG,2026_09_11
The Hindu,Hindu,NORP,2026_09_11
The Hindu,2026,DATE,2026_09_11
The Hindu,Bank,ORG,2026_09_11
The Hindu,Hyderabad,ORG,2026_09_11
The Hindu,September 11,DATE,2026_09_11
The Hindu,September 15,DATE,2026_09_11
BBC World RSS,AI,GPE,2026_09_11
BBC World RSS,Hong Kong's,GPE,2026_09_11
BBC World RSS,up to seven years,DATE,2026_09_11
BBC World RSS,Israel,GPE,2026_09_11
BBC World RSS,Hezbollah,ORG,2026_09_11
BBC World RSS,Buddhist,NORP,2026_09_11
BBC World RSS,3,MONEY,2026_09_11
BBC World RSS,Diana,PERSON,2026_09_11
BBC World RSS,Philippine,NORP,2026_09_11
BBC World RSS,40 hours,TIME,2026_09_11
BBC World RSS,Six,CARDINAL,2026_09_11
BBC World RSS,Nigerians,NORP,2026_09_11
BBC World RSS,US,GPE,2026_09_11
BBC World RSS,Five,CARDINAL,2026_09_11
BBC World RSS,dozens,CARDINAL,2026_09_11
BBC World RSS,Swiss,NORP,2026_09_11
BBC World RSS,Alps,LOC,2026_09_11
BBC World RSS,French,NORP,2026_09_11
BBC World RSS,"369,000",MONEY,2026_09_11
NYT World RSS,Yemen,GPE,2026_09_11
NYT World RSS,Russia Again Draws Near,ORG,2026_09_11
NYT World RSS,Frontline City Fears Obliteration This Time,ORG,2026_09_11
NYT World RSS,BRICS Summit,ORG,2026_09_11
NYT World RSS,China,GPE,2026_09_11
NYT World RSS,India Vie,FAC,2026_09_11
NYT World RSS,China,GPE,2026_09_11
NYT World RSS,Iranian,NORP,2026_09_11
NYT World RSS,Moscow,GPE,2026_09_11
NYT World RSS,Russia,GPE,2026_09_11
NYT World RSS,U.K.,GPE,2026_09_11
