Source_Name,Entity,Label,Scrape_Date
BBC Russian,Как Wildberries,ORG,2026_09_18
BBC Russian,Операция против ЛГБТ-сообщества,PERSON,2026_09_18
BBC Russian,Как,PERSON,2026_09_18
BBC Russian,Война,GPE,2026_09_18
BBC Russian,Собянин,PERSON,2026_09_18
BBC Russian,350,PRODUCT,2026_09_18
BBC Russian,летевших в,PERSON,2026_09_18
BBC Russian,Москвы,ORG,2026_09_18
BBC Russian,Ветераны,PERSON,2026_09_18
BBC Russian,Южной Америке,PERSON,2026_09_18
BBC Russian,кошек,PERSON,2026_09_18
BBC Russian,признал вину в вандализме,TIME,2026_09_18
BBC Russian,россиянин,PERSON,2026_09_18
BBC Russian,стоящий,PERSON,2026_09_18
BBC Russian,Кира Стармера,PERSON,2026_09_18
BBC Russian,Российские,ORG,2026_09_18
BBC Russian,Nestle,GPE,2026_09_18
BBC Russian,Leroy Merlin,PERSON,2026_09_18
BBC Russian,Нетаньяху,GPE,2026_09_18
BBC Russian,представить,ORG,2026_09_18
BBC Russian,закона о,ORG,2026_09_18
BBC Russian,запретить соцсети детям до,PERSON,2026_09_18
BBC Russian,13 лет,QUANTITY,2026_09_18
BBC Russian,Видео,ORG,2026_09_18
BBC Russian,Опасно,ORG,2026_09_18
BBC Russian,Россией,GPE,2026_09_18
BBC Russian,Продолжительность,PERSON,2026_09_18
BBC Russian,"10,50",CARDINAL,2026_09_18
BBC Japanese,日銀が利上げ決定、31年ぶり高水準の1.25%,PERCENT,2026_09_18
BBC Japanese,アメリカ、イラン代表団の国連総会出席認める　開戦から7カ月目に突入する中,ORG,2026_09_18
BBC Japanese,米FRBが3年以上ぶりに利上げ、インフレ率の高止まりに警鐘,GPE,2026_09_18
BBC Japanese,」,PERSON,2026_09_18
BBC Swahili,CDF,ORG,2026_09_18
BBC Swahili,IGP,ORG,2026_09_18
BBC Swahili,Lissu,PERSON,2026_09_18
BBC Swahili,kuingia,GPE,2026_09_18
BBC Swahili,Iran,GPE,2026_09_18
BBC Swahili,Othman Masoud Othman,PERSON,2026_09_18
BBC Swahili,Zanzibar,NORP,2026_09_18
BBC Swahili,kula chakula cha mchana,PERSON,2026_09_18
BBC Swahili,Uhandisi,GPE,2026_09_18
BBC Swahili,Marekani,GPE,2026_09_18
BBC Swahili,Saudi Arabia,GPE,2026_09_18
BBC Swahili,ya F-35,PERSON,2026_09_18
BBC Swahili,Nilitibiwa,ORG,2026_09_18
BBC Swahili,11,CARDINAL,2026_09_18
BBC Swahili,Bournemouth Eli Junior Kroupi,ORG,2026_09_18
BBC Swahili,Marekani,GPE,2026_09_18
BBC Swahili,za juu,PERSON,2026_09_18
BBC Swahili,Wanasayansi,PERSON,2026_09_18
Al Jazeera,Second,ORDINAL,2026_09_18
Al Jazeera,Strait of,LOC,2026_09_18
Al Jazeera,Hormuz,PERSON,2026_09_18
Al Jazeera,IRGC,GPE,2026_09_18
Al Jazeera,first,ORDINAL,2026_09_18
Al Jazeera,Russia,GPE,2026_09_18
Al Jazeera,South Korea,GPE,2026_09_18
Al Jazeera,US,GPE,2026_09_18
Al Jazeera,North Korea,GPE,2026_09_18
Al Jazeera,Hormuz,PERSON,2026_09_18
Al Jazeera,Zaporizhzhia,PERSON,2026_09_18
Al Jazeera,Russian,NORP,2026_09_18
Al Jazeera,Australia,GPE,2026_09_18
Al Jazeera,Italy,GPE,2026_09_18
Al Jazeera,Bab al-Mandeb,PERSON,2026_09_18
Al Jazeera,US,GPE,2026_09_18
Al Jazeera,Tillamook,GPE,2026_09_18
Al Jazeera,Bank of Japan,ORG,2026_09_18
Al Jazeera,31-year,DATE,2026_09_18
Al Jazeera,1.25%,PERCENT,2026_09_18
Al Jazeera,Bolivia,GPE,2026_09_18
Al Jazeera,first,ORDINAL,2026_09_18
Al Jazeera,a century,DATE,2026_09_18
Al Jazeera,Colombian,NORP,2026_09_18
Al Jazeera,early 2026,DATE,2026_09_18
The Hindu,Elena Rybakina’s,PERSON,2026_09_18
The Hindu,US,GPE,2026_09_18
The Hindu,World No,EVENT,2026_09_18
The Hindu,1,CARDINAL,2026_09_18
The Hindu,BRICS,GPE,2026_09_18
The Hindu,Indian,NORP,2026_09_18
The Hindu,AI,ORG,2026_09_18
The Hindu,Mamata,ORG,2026_09_18
The Hindu,Congress,ORG,2026_09_18
The Hindu,Nandigram,ORG,2026_09_18
The Hindu,Mamata,GPE,2026_09_18
The Hindu,Tamil Nadu,PERSON,2026_09_18
The Hindu,two,CARDINAL,2026_09_18
The Hindu,Navodaya,ORG,2026_09_18
The Hindu,Rajmohan,PERSON,2026_09_18
The Hindu,Telangana HC,PERSON,2026_09_18
The Hindu,Khairatabad MLA,PERSON,2026_09_18
The Hindu,the Tata Sons Board,ORG,2026_09_18
The Hindu,Tata Trusts,PERSON,2026_09_18
The Hindu,Explained,PERSON,2026_09_18
The Hindu,Surendra Koli,PERSON,2026_09_18
The Hindu,Nithari,NORP,2026_09_18
The Hindu,Haridwar,GPE,2026_09_18
BBC World RSS,Three,CARDINAL,2026_09_18
BBC World RSS,eight,CARDINAL,2026_09_18
BBC World RSS,Philippines,GPE,2026_09_18
BBC World RSS,Ceuta beaches,WORK_OF_ART,2026_09_18
BBC World RSS,Lindsay Clancy,PERSON,2026_09_18
BBC World RSS,At least 16,CARDINAL,2026_09_18
BBC World RSS,Pakistan,GPE,2026_09_18
BBC World RSS,only one,CARDINAL,2026_09_18
BBC World RSS,Dozens,CARDINAL,2026_09_18
BBC World RSS,Nigerian,NORP,2026_09_18
BBC World RSS,Japan,GPE,2026_09_18
BBC World RSS,31-year,DATE,2026_09_18
BBC World RSS,Nigerians,NORP,2026_09_18
BBC World RSS,Zara Larsson,PERSON,2026_09_18
BBC World RSS,White House,ORG,2026_09_18
BBC World RSS,Canada,GPE,2026_09_18
BBC World RSS,EU,ORG,2026_09_18
NYT World RSS,German Art Institutions Prepare,ORG,2026_09_18
NYT World RSS,Saint Pierre,PERSON,2026_09_18
NYT World RSS,Miquelon,GPE,2026_09_18
NYT World RSS,France,GPE,2026_09_18
NYT World RSS,Macron,PERSON,2026_09_18
NYT World RSS,Carney Visit,ORG,2026_09_18
NYT World RSS,Spain,GPE,2026_09_18
NYT World RSS,Russia Holds Elections,ORG,2026_09_18
NYT World RSS,8,CARDINAL,2026_09_18
NYT World RSS,Nepal Disaster,PERSON,2026_09_18
NYT World RSS,Convicted of Theft,ORG,2026_09_18
NYT World RSS,Mansion,GPE,2026_09_18
NYT World RSS,South Korean,NORP,2026_09_18
NYT World RSS,Iran,GPE,2026_09_18
NYT World RSS,Yemen War Intensifies,EVENT,2026_09_18
NYT World RSS,Marib,GPE,2026_09_18
NYT World RSS,U.S.,GPE,2026_09_18
