Source_Name,Entity,Label,Scrape_Date
Al Jazeera,Somaliland,ORG,2026_06_20
Al Jazeera,Red Sea,LOC,2026_06_20
The Hindu,Padamsinh Patil,PERSON,2026_06_20
The Hindu,7,CARDINAL,2026_06_20
The Hindu,2006,DATE,2026_06_20
The Hindu,Congress,ORG,2026_06_20
The Hindu,Pawanraje Nimbalkar,PERSON,2026_06_20
The Hindu,Cockroach Janta Party,ORG,2026_06_20
The Hindu,Pradhan,LOC,2026_06_20
The Hindu,Kerala,GPE,2026_06_20
The Hindu,Kumbh Mela,PERSON,2026_06_20
The Hindu,Madhya Pradesh,ORG,2026_06_20
The Hindu,Air Force One,ORG,2026_06_20
The Hindu,Qatar,GPE,2026_06_20
The Hindu,Karnataka,PERSON,2026_06_20
The Hindu,Tamil Nadu,PERSON,2026_06_20
The Hindu,Mekedatu,GPE,2026_06_20
The Hindu,Ramalinga Reddy,PERSON,2026_06_20
The Hindu,Abu Dhabi,ORG,2026_06_20
The Hindu,NTA,GPE,2026_06_20
The Hindu,Abhishek Banerjee,PERSON,2026_06_20
The Hindu,West Asia war,LOC,2026_06_20
The Hindu,16,CARDINAL,2026_06_20
The Hindu,Israeli,NORP,2026_06_20
The Hindu,Lebanon,GPE,2026_06_20
The Hindu,2027,DATE,2026_06_20
The Hindu,India,GPE,2026_06_20
The Hindu,Heavy,NORP,2026_06_20
The Hindu,10,CARDINAL,2026_06_20
The Hindu,Tamil Nadu,PERSON,2026_06_20
BBC World RSS,Israeli,NORP,2026_06_20
BBC World RSS,Lebanon,GPE,2026_06_20
BBC World RSS,Zelensky,PERSON,2026_06_20
BBC World RSS,Polish,NORP,2026_06_20
BBC World RSS,WW2,PRODUCT,2026_06_20
BBC World RSS,Dominican Republic,GPE,2026_06_20
BBC World RSS,Italy,GPE,2026_06_20
BBC World RSS,Meloni,PERSON,2026_06_20
BBC World RSS,Trump,PERSON,2026_06_20
BBC World RSS,G7,GPE,2026_06_20
BBC World RSS,US,GPE,2026_06_20
BBC World RSS,South Africa,GPE,2026_06_20
BBC World RSS,World Cup,EVENT,2026_06_20
BBC World RSS,US,GPE,2026_06_20
BBC World RSS,Australia,GPE,2026_06_20
BBC World RSS,Australia,GPE,2026_06_20
BBC World RSS,first,ORDINAL,2026_06_20
BBC World RSS,H5N1,PERSON,2026_06_20
BBC World RSS,African,NORP,2026_06_20
BBC World RSS,Caribbean,LOC,2026_06_20
BBC World RSS,James Burrows,PERSON,2026_06_20
BBC World RSS,Cheers,ORG,2026_06_20
BBC World RSS,Friends,ORG,2026_06_20
BBC World RSS,85,CARDINAL,2026_06_20
BBC World RSS,12,DATE,2026_06_20
BBC World RSS,Ethiopian,NORP,2026_06_20
NYT World RSS,Mideast Live Updates,ORG,2026_06_20
NYT World RSS,Lebanon,GPE,2026_06_20
NYT World RSS,Complicating Iran Peace Talks,FAC,2026_06_20
NYT World RSS,175-Year-Old Shipwreck,DATE,2026_06_20
NYT World RSS,a Korean Island’s Quest,LOC,2026_06_20
NYT World RSS,Charles Kushner,PERSON,2026_06_20
NYT World RSS,U.S.,GPE,2026_06_20
NYT World RSS,France,GPE,2026_06_20
NYT World RSS,Riles Paris,PERSON,2026_06_20
NYT World RSS,Iran,GPE,2026_06_20
NYT World RSS,Months,DATE,2026_06_20
NYT World RSS,the World Cup,EVENT,2026_06_20
NYT World RSS,Tell,GPE,2026_06_20
NYT World RSS,Ukraine Flexed,FAC,2026_06_20
NYT World RSS,Moscow,GPE,2026_06_20
NYT World RSS,Trump Called Iván Cepeda,ORG,2026_06_20
NYT World RSS,Marxist,NORP,2026_06_20
NYT World RSS,Abelardo De La Espriella,PERSON,2026_06_20
NYT World RSS,Trains Collide,PERSON,2026_06_20
NYT World RSS,UK,GPE,2026_06_20
NYT World RSS,Killing,GPE,2026_06_20
NYT World RSS,at Least One,CARDINAL,2026_06_20
NYT World RSS,Mexico’s Laws Have a New Target,ORG,2026_06_20
