Source_Name,Entity,Label,Scrape_Date
BBC World RSS,Mount Fuji,LOC,2026_08_23
BBC World RSS,Ukraine,GPE,2026_08_23
BBC World RSS,Zelensky,PERSON,2026_08_23
BBC World RSS,Russian,NORP,2026_08_23
BBC World RSS,Sydney Marathon,PERSON,2026_08_23
BBC World RSS,Syria,GPE,2026_08_23
BBC World RSS,Israeli,NORP,2026_08_23
BBC World RSS,Damascus,GPE,2026_08_23
BBC World RSS,Fourteen,CARDINAL,2026_08_23
BBC World RSS,Myanmar,GPE,2026_08_23
BBC World RSS,US,GPE,2026_08_23
NYT World RSS,Mexican,NORP,2026_08_23
NYT World RSS,U.S.,GPE,2026_08_23
NYT World RSS,Aiding Cartel Leaves Office,ORG,2026_08_23
NYT World RSS,Four Years Ago,DATE,2026_08_23
NYT World RSS,Successor,PERSON,2026_08_23
NYT World RSS,Carney Slams U.S.-Canada Trade Proposal,ORG,2026_08_23
NYT World RSS,Two,CARDINAL,2026_08_23
NYT World RSS,British,NORP,2026_08_23
NYT World RSS,Harry,PERSON,2026_08_23
NYT World RSS,Meghan’s Return,PERSON,2026_08_23
NYT World RSS,Carney Stands,PERSON,2026_08_23
NYT World RSS,Trump in U.S.-Canada Trade War,WORK_OF_ART,2026_08_23
NYT World RSS,Lebanon,GPE,2026_08_23
NYT World RSS,Canada,GPE,2026_08_23
