Source_Name,Entity,Label,Scrape_Date
BBC Japanese,Farage,PERSON,2026_07_08
BBC Japanese,2026,CARDINAL,2026_07_08
BBC Japanese,FIFA,ORG,2026_07_08
BBC Japanese,US,GPE,2026_07_08
BBC Japanese,Belgium,GPE,2026_07_08
BBC Swahili,the United States,GPE,2026_07_08
BBC Swahili,Iran,GPE,2026_07_08
BBC Swahili,the Strait of Hormuz,LOC,2026_07_08
BBC Swahili,World Cup 2026,EVENT,2026_07_08
BBC Swahili,Ronaldo,PERSON,2026_07_08
BBC Swahili,Portugal,GPE,2026_07_08
BBC Swahili,Zimbabwe,GPE,2026_07_08
BBC Swahili,Emmerson Mnangagwa,ORG,2026_07_08
BBC Swahili,Samatta,PRODUCT,2026_07_08
BBC Swahili,Tanzanian,NORP,2026_07_08
BBC Swahili,African,NORP,2026_07_08
BBC Swahili,Russian,NORP,2026_07_08
BBC Swahili,Seven,CARDINAL,2026_07_08
BBC Swahili,10,CARDINAL,2026_07_08
BBC Swahili,Nairobi,GPE,2026_07_08
BBC Swahili,Tanzania,GPE,2026_07_08
BBC Swahili,European Football Rumors,ORG,2026_07_08
BBC Swahili,Wednesday,DATE,2026_07_08
BBC Swahili,Morgan Rogers,ORG,2026_07_08
Al Jazeera,World Cup Day,EVENT,2026_07_08
Al Jazeera,28,CARDINAL,2026_07_08
Al Jazeera,Egypt,GPE,2026_07_08
Al Jazeera,Iran,GPE,2026_07_08
Al Jazeera,Supreme,ORG,2026_07_08
Al Jazeera,Khamenei,PERSON,2026_07_08
Al Jazeera,Iraq,GPE,2026_07_08
Al Jazeera,UK,GPE,2026_07_08
Al Jazeera,Australian World Cup,ORG,2026_07_08
Al Jazeera,Trump,ORG,2026_07_08
Al Jazeera,Turkiye,GPE,2026_07_08
Al Jazeera,second,ORDINAL,2026_07_08
Al Jazeera,NATO,ORG,2026_07_08
Al Jazeera,Iran,GPE,2026_07_08
Al Jazeera,France,GPE,2026_07_08
Al Jazeera,Morocco,GPE,2026_07_08
Al Jazeera,FIFA World Cup,ORG,2026_07_08
Al Jazeera,UN,ORG,2026_07_08
Al Jazeera,Cuba,GPE,2026_07_08
Al Jazeera,US,GPE,2026_07_08
Al Jazeera,Gaza,GPE,2026_07_08
Al Jazeera,Syria,GPE,2026_07_08
The Hindu,Wayanad,ORG,2026_07_08
The Hindu,5,CARDINAL,2026_07_08
The Hindu,Amit Shah,ORG,2026_07_08
The Hindu,Centre,GPE,2026_07_08
The Hindu,T.N.,ORG,2026_07_08
The Hindu,State,ORG,2026_07_08
The Hindu,Jothi Nirmalasamy,PERSON,2026_07_08
The Hindu,2008,DATE,2026_07_08
The Hindu,Gujarat High Court,ORG,2026_07_08
The Hindu,Explained,ORG,2026_07_08
The Hindu,West Bengal’s Baruipur,GPE,2026_07_08
The Hindu,Indonesian,NORP,2026_07_08
The Hindu,Prambanan Temple,FAC,2026_07_08
The Hindu,India,GPE,2026_07_08
The Hindu,Thane,GPE,2026_07_08
The Hindu,Kaas Plateau,PERSON,2026_07_08
The Hindu,Dzukou Valley,PERSON,2026_07_08
The Hindu,India,GPE,2026_07_08
The Hindu,the Taj Mahal,ORG,2026_07_08
BBC World RSS,Will Le,PERSON,2026_07_08
BBC World RSS,French,NORP,2026_07_08
BBC World RSS,Nato,ORG,2026_07_08
BBC World RSS,37bn,MONEY,2026_07_08
BBC World RSS,Russian,NORP,2026_07_08
BBC World RSS,Putin,PERSON,2026_07_08
BBC World RSS,Ukraine,GPE,2026_07_08
BBC World RSS,Typhoon,WORK_OF_ART,2026_07_08
BBC World RSS,China,GPE,2026_07_08
BBC World RSS,Chick,GPE,2026_07_08
BBC World RSS,Charlie Kirk,PERSON,2026_07_08
BBC World RSS,Australia,GPE,2026_07_08
BBC World RSS,Utah,GPE,2026_07_08
BBC World RSS,Paris Hilton,ORG,2026_07_08
BBC World RSS,Australia,GPE,2026_07_08
BBC World RSS,28-hour,TIME,2026_07_08
BBC World RSS,AI,GPE,2026_07_08
BBC World RSS,Democrats,NORP,2026_07_08
BBC World RSS,Maine Senate,ORG,2026_07_08
BBC World RSS,Monaco,ORG,2026_07_08
BBC World RSS,Ukraine,GPE,2026_07_08
NYT World RSS,NATO,ORG,2026_07_08
NYT World RSS,Iran,GPE,2026_07_08
NYT World RSS,Estonia Won the War on,ORG,2026_07_08
NYT World RSS,Fentanyl,PERSON,2026_07_08
NYT World RSS,Court,ORG,2026_07_08
NYT World RSS,Venezuelans Criticize Own Government Response,ORG,2026_07_08
NYT World RSS,Monaco Bombing Attack Is Found Dead,FAC,2026_07_08
NYT World RSS,Ukraine,GPE,2026_07_08
NYT World RSS,Prince Harry Loses Privacy Lawsuit Against Daily Mail,ORG,2026_07_08
NYT World RSS,60,MONEY,2026_07_08
