Source_Name,Entity,Label,Scrape_Date
BBC Hindi,Dalit,PERSON,2026_07_09
BBC Hindi,two and a half hours,DATE,2026_07_09
BBC Hindi,Israel,GPE,2026_07_09
BBC Hindi,Trump,ORG,2026_07_09
BBC Hindi,Türkiye,GPE,2026_07_09
BBC Hindi,Trump,ORG,2026_07_09
BBC Hindi,Iran,GPE,2026_07_09
BBC Hindi,Bankipur,PERSON,2026_07_09
BBC Portuguese,Heart,ORG,2026_07_09
BBC Portuguese,Bonnie Tyler Dies,PERSON,2026_07_09
BBC Portuguese,75,CARDINAL,2026_07_09
BBC Portuguese,Iran,GPE,2026_07_09
BBC Portuguese,Brazil,GPE,2026_07_09
BBC Portuguese,Russia,GPE,2026_07_09
BBC Portuguese,Argentina,GPE,2026_07_09
BBC Portuguese,the 2026 World Cup,EVENT,2026_07_09
BBC Portuguese,Brazil,GPE,2026_07_09
BBC Portuguese,the World Cup,EVENT,2026_07_09
BBC Portuguese,Chinese,NORP,2026_07_09
BBC Portuguese,$325 million,MONEY,2026_07_09
BBC Portuguese,Latin,LANGUAGE,2026_07_09
BBC Portuguese,Vatican,FAC,2026_07_09
BBC Portuguese,Trump,ORG,2026_07_09
BBC Portuguese,US,GPE,2026_07_09
BBC Portuguese,Iran,GPE,2026_07_09
BBC Portuguese,July 9th,DATE,2026_07_09
BBC Portuguese,the Constitutionalist Revolution,EVENT,2026_07_09
BBC Portuguese,São Paulo,GPE,2026_07_09
BBC Russian,The Ukrainian Armed Forces,ORG,2026_07_09
BBC Russian,more than 25,CARDINAL,2026_07_09
BBC Russian,Russian,NORP,2026_07_09
BBC Russian,the Sea of ​​Azov,LOC,2026_07_09
BBC Russian,ROC,GPE,2026_07_09
BBC Russian,Russia,GPE,2026_07_09
BBC Russian,IOC,ORG,2026_07_09
BBC Russian,Bonnie Tyler,PERSON,2026_07_09
BBC Russian,Total Eclipse of the Heart,WORK_OF_ART,2026_07_09
BBC Russian,the age of 75,DATE,2026_07_09
BBC Russian,War,GPE,2026_07_09
BBC Russian,Ukraine,GPE,2026_07_09
BBC Russian,Kremlin,ORG,2026_07_09
BBC Russian,US,GPE,2026_07_09
BBC Russian,Kyiv,PERSON,2026_07_09
BBC Russian,Russia,GPE,2026_07_09
BBC Russian,The United States,GPE,2026_07_09
BBC Russian,170,CARDINAL,2026_07_09
BBC Russian,Iran,GPE,2026_07_09
BBC Russian,two days,DATE,2026_07_09
BBC Russian,Tehran,GPE,2026_07_09
BBC Russian,American,NORP,2026_07_09
BBC Russian,Controversial Democratic,ORG,2026_07_09
BBC Russian,Graham Platner,PERSON,2026_07_09
BBC Russian,Senate,ORG,2026_07_09
BBC Russian,Europe,LOC,2026_07_09
BBC Russian,June,DATE,2026_07_09
BBC Russian,NATO,ORG,2026_07_09
BBC Russian,Ankara,GPE,2026_07_09
BBC Russian,Jeremy Bowen,PERSON,2026_07_09
BBC Russian,Trump,PERSON,2026_07_09
BBC Russian,Iran,GPE,2026_07_09
BBC Russian,Russia,GPE,2026_07_09
BBC Russian,10.00,CARDINAL,2026_07_09
BBC Japanese,US Central Command,ORG,2026_07_09
BBC Japanese,Iran,GPE,2026_07_09
BBC Japanese,Trump,ORG,2026_07_09
BBC Japanese,Ukraine,GPE,2026_07_09
BBC Japanese,Patriot,PERSON,2026_07_09
BBC Japanese,Spain,GPE,2026_07_09
BBC Japanese,NATO,ORG,2026_07_09
BBC Japanese,Greenland,GPE,2026_07_09
BBC Japanese,15,CARDINAL,2026_07_09
BBC Japanese,Germany,GPE,2026_07_09
BBC Japanese,Chinese,NORP,2026_07_09
BBC Japanese,240 million yen,MONEY,2026_07_09
BBC Japanese,Louis Vuitton's,ORG,2026_07_09
BBC Japanese,Trump,ORG,2026_07_09
BBC Japanese,NATO,ORG,2026_07_09
BBC Japanese,BBC,ORG,2026_07_09
BBC Japanese,Arizona,GPE,2026_07_09
BBC Japanese,US,GPE,2026_07_09
BBC Japanese,Trump,PERSON,2026_07_09
BBC Japanese,NATO,ORG,2026_07_09
BBC Japanese,"Duration 0,54",PERSON,2026_07_09
BBC Japanese,BBC,ORG,2026_07_09
BBC Japanese,Rutte,PERSON,2026_07_09
BBC Japanese,NATO,ORG,2026_07_09
BBC Japanese,Le Pen,ORG,2026_07_09
BBC Japanese,French,NORP,2026_07_09
BBC Swahili,Samia,PERSON,2026_07_09
BBC Swahili,CCM,ORG,2026_07_09
BBC Swahili,Wazalendo,GPE,2026_07_09
BBC Swahili,the Government of National Unity in,ORG,2026_07_09
BBC Swahili,World Cup 2026,EVENT,2026_07_09
BBC Swahili,European,NORP,2026_07_09
BBC Swahili,Islamic,NORP,2026_07_09
BBC Swahili,Ali Khamenei's,PERSON,2026_07_09
BBC Swahili,Nigeria,GPE,2026_07_09
BBC Swahili,10,CARDINAL,2026_07_09
BBC Swahili,East Africa,GPE,2026_07_09
BBC Swahili,2026,DATE,2026_07_09
BBC Swahili,Turkey,GPE,2026_07_09
BBC Swahili,NATO,ORG,2026_07_09
BBC Swahili,European,NORP,2026_07_09
BBC Swahili,Thursday,DATE,2026_07_09
BBC Swahili,Guimaraes,PERSON,2026_07_09
BBC Swahili,Arsenal,ORG,2026_07_09
BBC Swahili,Newcastle,GPE,2026_07_09
BBC Swahili,Trump,ORG,2026_07_09
BBC Swahili,Iran,GPE,2026_07_09
BBC Swahili,Iran,GPE,2026_07_09
Al Jazeera,Zeynep Sonmez,PERSON,2026_07_09
Al Jazeera,Wimbledon,EVENT,2026_07_09
Al Jazeera,World Cup,EVENT,2026_07_09
Al Jazeera,France,GPE,2026_07_09
Al Jazeera,Morocco,GPE,2026_07_09
Al Jazeera,Australia,GPE,2026_07_09
Al Jazeera,India,GPE,2026_07_09
Al Jazeera,US,GPE,2026_07_09
Al Jazeera,Iran,GPE,2026_07_09
Al Jazeera,MoU,ORG,2026_07_09
Al Jazeera,Western Europe,LOC,2026_07_09
Al Jazeera,UK,GPE,2026_07_09
Al Jazeera,pro-Palestine,NORP,2026_07_09
Al Jazeera,Palestinian,NORP,2026_07_09
Al Jazeera,Ahmad Zaid,PERSON,2026_07_09
Al Jazeera,South Sudan’s,LOC,2026_07_09
Al Jazeera,15 years,DATE,2026_07_09
Al Jazeera,Morocco,GPE,2026_07_09
Al Jazeera,Boston,GPE,2026_07_09
Al Jazeera,Morocco,GPE,2026_07_09
Al Jazeera,Boston,GPE,2026_07_09
The Hindu,Income Tax Department,ORG,2026_07_09
The Hindu,India,GPE,2026_07_09
The Hindu,Australia,GPE,2026_07_09
The Hindu,Indo-Pacific,ORG,2026_07_09
The Hindu,West Asia war,LOC,2026_07_09
The Hindu,Iran,GPE,2026_07_09
The Hindu,Khamenei,PERSON,2026_07_09
The Hindu,State Election Commissioners,ORG,2026_07_09
The Hindu,Kerala,GPE,2026_07_09
The Hindu,Tamil Nadu,PERSON,2026_07_09
The Hindu,BrahMos,ORG,2026_07_09
The Hindu,India,GPE,2026_07_09
The Hindu,Explained,ORG,2026_07_09
The Hindu,Madras High Court,ORG,2026_07_09
The Hindu,Look Out Circular,WORK_OF_ART,2026_07_09
The Hindu,DMK,ORG,2026_07_09
The Hindu,E.V. Velu,PERSON,2026_07_09
The Hindu,Nigel Farage,PERSON,2026_07_09
The Hindu,British,NORP,2026_07_09
The Hindu,Mamata,ORG,2026_07_09
The Hindu,Bonnie Tyler,PERSON,2026_07_09
The Hindu,Total Eclipse of the Heart',WORK_OF_ART,2026_07_09
The Hindu,75,CARDINAL,2026_07_09
The Hindu,Checkbox,ORG,2026_07_09
The Hindu,2027,DATE,2026_07_09
BBC World RSS,US,GPE,2026_07_09
BBC World RSS,Iran,GPE,2026_07_09
BBC World RSS,second night,TIME,2026_07_09
BBC World RSS,Trump,ORG,2026_07_09
BBC World RSS,Democrat,NORP,2026_07_09
BBC World RSS,Graham Platner,PERSON,2026_07_09
BBC World RSS,US Senate,ORG,2026_07_09
BBC World RSS,Platner,PERSON,2026_07_09
BBC World RSS,Democrats,NORP,2026_07_09
BBC World RSS,Senate,ORG,2026_07_09
BBC World RSS,first,ORDINAL,2026_07_09
BBC World RSS,BBC,ORG,2026_07_09
BBC World RSS,Sudan,GPE,2026_07_09
BBC World RSS,Ukraine,GPE,2026_07_09
BBC World RSS,Patriot,PERSON,2026_07_09
BBC World RSS,Trump,PERSON,2026_07_09
BBC World RSS,Starmer,ORG,2026_07_09
BBC World RSS,Turkish,NORP,2026_07_09
BBC World RSS,Nato,ORG,2026_07_09
BBC World RSS,San Francisco,GPE,2026_07_09
BBC World RSS,Arizona,GPE,2026_07_09
NYT World RSS,U.S. Launches New Strikes,ORG,2026_07_09
NYT World RSS,Iran,GPE,2026_07_09
NYT World RSS,Trump Praises NATO’s ‘Unity’ After Lashing Out,ORG,2026_07_09
NYT World RSS,Iran,GPE,2026_07_09
NYT World RSS,Ayatollah Khamenei,PERSON,2026_07_09
NYT World RSS,Mourners Bid,PERSON,2026_07_09
NYT World RSS,Le Pen Launches Presidential Campaign,ORG,2026_07_09
NYT World RSS,French,NORP,2026_07_09
NYT World RSS,Internal File Finds I.C.C. Prosecutor Engaged,ORG,2026_07_09
NYT World RSS,Trump’s Arrival,PERSON,2026_07_09
NYT World RSS,Turkey,GPE,2026_07_09
NYT World RSS,NATO Summit,ORG,2026_07_09
NYT World RSS,Drama,PERSON,2026_07_09
NYT World RSS,Anger,ORG,2026_07_09
NYT World RSS,Egypt,GPE,2026_07_09
NYT World RSS,Argentina,GPE,2026_07_09
NYT World RSS,The Alluring Albanian Island Inspiring Ivanka’s Fantasy,ORG,2026_07_09
NYT World RSS,Marine Le Pen’s Return Has,PERSON,2026_07_09
