Source_Name,Entity,Label,Scrape_Date
BBC Portuguese,Nagasaki,ORG,2026_08_16
BBC Portuguese,Digital,ORG,2026_08_16
BBC Portuguese,Cold War,EVENT,2026_08_16
BBC Portuguese,Vila Euclides,ORG,2026_08_16
BBC Portuguese,Lula,PERSON,2026_08_16
BBC Portuguese,Sunday,DATE,2026_08_16
BBC Portuguese,7.7,CARDINAL,2026_08_16
BBC Portuguese,at least 47,CARDINAL,2026_08_16
BBC Portuguese,Indonesia,GPE,2026_08_16
BBC Portuguese,R$54 million,CARDINAL,2026_08_16
BBC Portuguese,Belgium,GPE,2026_08_16
BBC Portuguese,Lula,PERSON,2026_08_16
BBC Portuguese,Flávio,PERSON,2026_08_16
BBC Portuguese,BBC News,ORG,2026_08_16
BBC Portuguese,Brazil,GPE,2026_08_16
BBC Portuguese,Cármen Lúcia,PERSON,2026_08_16
BBC Russian,War,GPE,2026_08_16
BBC Russian,Ukraine,GPE,2026_08_16
BBC Russian,Russia,GPE,2026_08_16
BBC Russian,Ukraine,GPE,2026_08_16
BBC Russian,Moscow,GPE,2026_08_16
BBC Russian,Qatar,GPE,2026_08_16
BBC Russian,three,CARDINAL,2026_08_16
BBC Russian,Iranian,NORP,2026_08_16
BBC Russian,Ukraine,GPE,2026_08_16
BBC Russian,South Korean,NORP,2026_08_16
BBC Russian,North Korea,GPE,2026_08_16
BBC Russian,Belgium,GPE,2026_08_16
BBC Russian,9 million,CARDINAL,2026_08_16
BBC Russian,More than 40,CARDINAL,2026_08_16
BBC Russian,Indonesia,GPE,2026_08_16
BBC Russian,Zelensky,PERSON,2026_08_16
BBC Russian,the Ukrainian Armed Forces,ORG,2026_08_16
BBC Russian,Roscosmos,FAC,2026_08_16
BBC Russian,Samara,GPE,2026_08_16
BBC Russian,US,GPE,2026_08_16
BBC Russian,Afghanistan,GPE,2026_08_16
BBC Russian,Taliban,ORG,2026_08_16
BBC Russian,What Was That,WORK_OF_ART,2026_08_16
BBC Russian,Ruslan Suleymanov,PERSON,2026_08_16
BBC Russian,Kabul,GPE,2026_08_16
BBC Russian,Chinese,NORP,2026_08_16
BBC Japanese,Indonesia,GPE,2026_08_16
BBC Japanese,Palestinian,NORP,2026_08_16
BBC Japanese,Israeli,NORP,2026_08_16
BBC Japanese,the West Bank,GPE,2026_08_16
BBC Japanese,Cambridge University,ORG,2026_08_16
BBC Japanese,over 1.6 billion yen,MONEY,2026_08_16
BBC Japanese,Belgium,GPE,2026_08_16
BBC Japanese,US,GPE,2026_08_16
BBC Japanese,BBC,ORG,2026_08_16
BBC Japanese,Trump,ORG,2026_08_16
BBC Japanese,Panorama,ORG,2026_08_16
BBC Japanese,Putin,PERSON,2026_08_16
BBC Japanese,Ukraine,GPE,2026_08_16
BBC Japanese,Nobel Peace Prize,WORK_OF_ART,2026_08_16
BBC Japanese,BBC,ORG,2026_08_16
BBC Japanese,Chiba,ORG,2026_08_16
BBC Japanese,Concerns,GPE,2026_08_16
BBC Japanese,Russia,GPE,2026_08_16
BBC Japanese,Nobel Peace Prize,WORK_OF_ART,2026_08_16
BBC Japanese,Ukraine,GPE,2026_08_16
BBC Japanese,BBC,ORG,2026_08_16
BBC Japanese,British House of Commons,ORG,2026_08_16
BBC Japanese,Earl,PERSON,2026_08_16
BBC Japanese,"nearly 9,500",CARDINAL,2026_08_16
BBC Swahili,Qatar,GPE,2026_08_16
BBC Swahili,three,CARDINAL,2026_08_16
BBC Swahili,Iranian,NORP,2026_08_16
BBC Swahili,European,NORP,2026_08_16
BBC Swahili,more than £60,MONEY,2026_08_16
BBC Swahili,Osimhen,GPE,2026_08_16
BBC Swahili,20 minute Tinder,TIME,2026_08_16
BBC Swahili,Iran,GPE,2026_08_16
BBC Swahili,US,GPE,2026_08_16
BBC Swahili,one,CARDINAL,2026_08_16
BBC Swahili,Libya,GPE,2026_08_16
BBC Swahili,AI,GPE,2026_08_16
BBC Swahili,European Football Rumors: Arsenal,ORG,2026_08_16
BBC Swahili,Hinshelwood,ORG,2026_08_16
Al Jazeera,MLS,ORG,2026_08_16
Al Jazeera,Messi,PERSON,2026_08_16
Al Jazeera,Nashville,GPE,2026_08_16
Al Jazeera,Inter Miami 4-1,FAC,2026_08_16
Al Jazeera,Europe,LOC,2026_08_16
Al Jazeera,Islam Makhachev,PERSON,2026_08_16
Al Jazeera,17th,ORDINAL,2026_08_16
Al Jazeera,UFC 330,ORG,2026_08_16
Al Jazeera,Bangladesh,GPE,2026_08_16
Al Jazeera,first,ORDINAL,2026_08_16
Al Jazeera,Australia,GPE,2026_08_16
Al Jazeera,Gaza,GPE,2026_08_16
Al Jazeera,Israelis,NORP,2026_08_16
Al Jazeera,October,DATE,2026_08_16
Al Jazeera,Indonesia,GPE,2026_08_16
Al Jazeera,7.7,CARDINAL,2026_08_16
Al Jazeera,at least 51,CARDINAL,2026_08_16
Al Jazeera,thousands,CARDINAL,2026_08_16
Al Jazeera,Ukraine,GPE,2026_08_16
Al Jazeera,Moscow,GPE,2026_08_16
Al Jazeera,Russia,GPE,2026_08_16
Al Jazeera,Israel,GPE,2026_08_16
Al Jazeera,Lebanon,GPE,2026_08_16
Al Jazeera,Australia,GPE,2026_08_16
Al Jazeera,Bondi,PERSON,2026_08_16
Al Jazeera,"November, PM",DATE,2026_08_16
The Hindu,Review of Qurratulain Hyder’s A Tilt,ORG,2026_08_16
The Hindu,Hidden,GPE,2026_08_16
The Hindu,India,GPE,2026_08_16
The Hindu,Two,CARDINAL,2026_08_16
The Hindu,Air India Express,ORG,2026_08_16
The Hindu,Varanasi,LOC,2026_08_16
The Hindu,Banerjee,ORG,2026_08_16
The Hindu,Bengal Minister,PERSON,2026_08_16
The Hindu,ONGC,ORG,2026_08_16
The Hindu,U.S.,GPE,2026_08_16
The Hindu,Venezuela,GPE,2026_08_16
The Hindu,Retrofitting Tamil Nadu,PERSON,2026_08_16
The Hindu,West Asia war,LOC,2026_08_16
The Hindu,Iran,GPE,2026_08_16
The Hindu,Qatar,GPE,2026_08_16
The Hindu,SIT,ORG,2026_08_16
The Hindu,Messi,GPE,2026_08_16
The Hindu,Argentina,GPE,2026_08_16
The Hindu,2025,DATE,2026_08_16
The Hindu,Kerala,GPE,2026_08_16
The Hindu,White House,ORG,2026_08_16
The Hindu,India,GPE,2026_08_16
The Hindu,Explained,ORG,2026_08_16
BBC World RSS,Three,CARDINAL,2026_08_16
BBC World RSS,Russia,GPE,2026_08_16
BBC World RSS,Ukraine,GPE,2026_08_16
BBC World RSS,Indonesia,GPE,2026_08_16
BBC World RSS,Hurricane Lala,EVENT,2026_08_16
BBC World RSS,Hawaii,GPE,2026_08_16
BBC World RSS,Twelve,CARDINAL,2026_08_16
BBC World RSS,Polish,NORP,2026_08_16
BBC World RSS,Hungarian,NORP,2026_08_16
BBC World RSS,Morocco,GPE,2026_08_16
BBC World RSS,dozens,CARDINAL,2026_08_16
BBC World RSS,Ceuta,GPE,2026_08_16
BBC World RSS,Qatar,GPE,2026_08_16
BBC World RSS,three,CARDINAL,2026_08_16
BBC World RSS,Iranian,NORP,2026_08_16
BBC World RSS,five,CARDINAL,2026_08_16
BBC World RSS,Virginia State University,ORG,2026_08_16
BBC World RSS,Israeli,NORP,2026_08_16
BBC World RSS,Lebanon,GPE,2026_08_16
BBC World RSS,Australian,NORP,2026_08_16
BBC World RSS,Bondi Beach,GPE,2026_08_16
NYT World RSS,India,GPE,2026_08_16
NYT World RSS,Rural Italy,LOC,2026_08_16
NYT World RSS,African,NORP,2026_08_16
NYT World RSS,The Iranian YouTube Show Posing Questions Few Dare Ask,EVENT,2026_08_16
NYT World RSS,Syrian,NORP,2026_08_16
NYT World RSS,Austria,GPE,2026_08_16
NYT World RSS,Syria,GPE,2026_08_16
NYT World RSS,Canadian Petition,ORG,2026_08_16
NYT World RSS,U.S.,GPE,2026_08_16
NYT World RSS,Pete Hoekstra,PERSON,2026_08_16
NYT World RSS,$10 Million,MONEY,2026_08_16
NYT World RSS,Belgium,GPE,2026_08_16
NYT World RSS,Russia,GPE,2026_08_16
NYT World RSS,Iran,GPE,2026_08_16
NYT World RSS,Qatar Captured Its Pilots Months Ago,ORG,2026_08_16
NYT World RSS,Israeli,NORP,2026_08_16
NYT World RSS,Lebanon,GPE,2026_08_16
NYT World RSS,11,CARDINAL,2026_08_16
NYT World RSS,Health Officials Say,ORG,2026_08_16
