Source_Name,Entity,Label,Scrape_Date
BBC Russian,Danube,PERSON,2026_08_03
BBC Russian,Hungary,GPE,2026_08_03
BBC Russian,half,CARDINAL,2026_08_03
BBC Russian,Ukrainian,GPE,2026_08_03
BBC Russian,Samara,GPE,2026_08_03
BBC Russian,Two,CARDINAL,2026_08_03
BBC Russian,Ukrainian,GPE,2026_08_03
BBC Russian,Saratov,GPE,2026_08_03
BBC Russian,Nirmal Purja,ORG,2026_08_03
BBC Russian,Pakistan,GPE,2026_08_03
BBC Russian,Israel,GPE,2026_08_03
BBC Russian,Gaza,GPE,2026_08_03
BBC Russian,Palestinian,NORP,2026_08_03
BBC Russian,Iran,GPE,2026_08_03
BBC Japanese,Trump,ORG,2026_08_03
BBC Japanese,Iran,GPE,2026_08_03
BBC Japanese,3rd,ORDINAL,2026_08_03
BBC Japanese,Spain,GPE,2026_08_03
BBC Japanese,British,NORP,2026_08_03
BBC Japanese,Ariana,GPE,2026_08_03
BBC Japanese,Nirmal Purja's,ORG,2026_08_03
BBC Japanese,Pakistan,GPE,2026_08_03
BBC Japanese,"Approximately 60,000",CARDINAL,2026_08_03
BBC Japanese,Spanish,NORP,2026_08_03
BBC Japanese,Ceuta,NORP,2026_08_03
BBC Japanese,Morocco,GPE,2026_08_03
BBC Japanese,"1,07",CARDINAL,2026_08_03
BBC Japanese,Ukraine,GPE,2026_08_03
BBC Japanese,Russia,GPE,2026_08_03
BBC Japanese,airfield,ORG,2026_08_03
BBC Japanese,8,CARDINAL,2026_08_03
BBC Japanese,Russia,GPE,2026_08_03
BBC Japanese,Russian,NORP,2026_08_03
BBC Japanese,3,CARDINAL,2026_08_03
BBC Japanese,FIFA,ORG,2026_08_03
BBC Japanese,US,GPE,2026_08_03
BBC Japanese,Lincoln Memorial's,ORG,2026_08_03
BBC Swahili,Iran,GPE,2026_08_03
BBC Swahili,the United States,GPE,2026_08_03
BBC Swahili,today,DATE,2026_08_03
BBC Swahili,two,CARDINAL,2026_08_03
BBC Swahili,Saudi,NORP,2026_08_03
BBC Swahili,14,CARDINAL,2026_08_03
BBC Swahili,the Red Sea,LOC,2026_08_03
BBC Swahili,European,NORP,2026_08_03
BBC Swahili,Monday,DATE,2026_08_03
BBC Swahili,Osimhen Galatasaray,PERSON,2026_08_03
BBC Swahili,Indonesia,GPE,2026_08_03
BBC Swahili,DRC,ORG,2026_08_03
BBC Swahili,Uganda,GPE,2026_08_03
Al Jazeera,North Koreans,NORP,2026_08_03
Al Jazeera,First,ORDINAL,2026_08_03
Al Jazeera,Egypt,GPE,2026_08_03
Al Jazeera,Chile,GPE,2026_08_03
Al Jazeera,World Cup,EVENT,2026_08_03
Al Jazeera,Trump,ORG,2026_08_03
Al Jazeera,Iran,GPE,2026_08_03
Al Jazeera,France,GPE,2026_08_03
Al Jazeera,Spain,GPE,2026_08_03
Al Jazeera,England,GPE,2026_08_03
Al Jazeera,Wales,ORG,2026_08_03
Al Jazeera,FIFA,ORG,2026_08_03
Al Jazeera,Australia,GPE,2026_08_03
Al Jazeera,H5N1,PERSON,2026_08_03
Al Jazeera,first,ORDINAL,2026_08_03
Al Jazeera,Jordan Salinas,PERSON,2026_08_03
Al Jazeera,Idaho,GPE,2026_08_03
Al Jazeera,Australia,GPE,2026_08_03
Al Jazeera,H5N1,PERSON,2026_08_03
Al Jazeera,first,ORDINAL,2026_08_03
The Hindu,CJP,ORG,2026_08_03
The Hindu,SC,ORG,2026_08_03
The Hindu,States,GPE,2026_08_03
The Hindu,Bankipur bypoll,PERSON,2026_08_03
The Hindu,Supreme Court,ORG,2026_08_03
The Hindu,T.N.,ORG,2026_08_03
The Hindu,State,ORG,2026_08_03
The Hindu,Tamil Nadu,PERSON,2026_08_03
The Hindu,Arlekar,PERSON,2026_08_03
The Hindu,U.S.,GPE,2026_08_03
The Hindu,CJP,ORG,2026_08_03
The Hindu,Abhijeet Dipke,PERSON,2026_08_03
The Hindu,Congress,ORG,2026_08_03
The Hindu,10,CARDINAL,2026_08_03
The Hindu,Karnataka Cabinet,GPE,2026_08_03
The Hindu,Supreme Court,ORG,2026_08_03
The Hindu,PIL,ORG,2026_08_03
The Hindu,Jantar Mantar,PERSON,2026_08_03
The Hindu,Kerala,GPE,2026_08_03
The Hindu,Death,PERSON,2026_08_03
The Hindu,15,CARDINAL,2026_08_03
The Hindu,seven,CARDINAL,2026_08_03
The Hindu,CM Satheesan,PERSON,2026_08_03
The Hindu,Pakistan,GPE,2026_08_03
The Hindu,Kashmir,LOC,2026_08_03
The Hindu,Explained,ORG,2026_08_03
The Hindu,Karnataka,GPE,2026_08_03
The Hindu,Tamil Nadu,PERSON,2026_08_03
BBC World RSS,Iran,GPE,2026_08_03
BBC World RSS,Trump,PERSON,2026_08_03
BBC World RSS,Monday,DATE,2026_08_03
BBC World RSS,Pakistan,GPE,2026_08_03
BBC World RSS,Kashmir,LOC,2026_08_03
BBC World RSS,Aung San Suu Kyi,PERSON,2026_08_03
BBC World RSS,first,ORDINAL,2026_08_03
BBC World RSS,2.5 years,DATE,2026_08_03
BBC World RSS,Two,CARDINAL,2026_08_03
BBC World RSS,Japan,GPE,2026_08_03
BBC World RSS,US,GPE,2026_08_03
BBC World RSS,Japan,GPE,2026_08_03
BBC World RSS,Ariana,GPE,2026_08_03
BBC World RSS,Massive Attack,PERSON,2026_08_03
BBC World RSS,Singapore,GPE,2026_08_03
BBC World RSS,Palestine,GPE,2026_08_03
BBC World RSS,Todd Blanche,PERSON,2026_08_03
BBC World RSS,Trump,PERSON,2026_08_03
BBC World RSS,Sudan,GPE,2026_08_03
BBC World RSS,35,CARDINAL,2026_08_03
BBC World RSS,Malaysian,NORP,2026_08_03
NYT World RSS,Iran,GPE,2026_08_03
NYT World RSS,Trump’s Reversal,PERSON,2026_08_03
NYT World RSS,Ceuta Migration Crisis Exposes Despair,ORG,2026_08_03
NYT World RSS,Trump Pardon,ORG,2026_08_03
NYT World RSS,Honduras,GPE,2026_08_03
NYT World RSS,France,GPE,2026_08_03
NYT World RSS,Elders Swelter,PERSON,2026_08_03
NYT World RSS,"the Heat, Postal Workers Come",ORG,2026_08_03
NYT World RSS,Rescue,ORG,2026_08_03
NYT World RSS,Singapore,GPE,2026_08_03
NYT World RSS,Bans,NORP,2026_08_03
NYT World RSS,Massive Attack,PERSON,2026_08_03
NYT World RSS,2,CARDINAL,2026_08_03
NYT World RSS,Firefighting Helicopters Collide,WORK_OF_ART,2026_08_03
NYT World RSS,Greece,GPE,2026_08_03
NYT World RSS,Trump,PERSON,2026_08_03
NYT World RSS,Iran,GPE,2026_08_03
NYT World RSS,Claiming Progress on Outlines,ORG,2026_08_03
NYT World RSS,La Guaira,PERSON,2026_08_03
NYT World RSS,Venezuela’s Deadly,ORG,2026_08_03
NYT World RSS,Ceuta,GPE,2026_08_03
NYT World RSS,Spain,GPE,2026_08_03
NYT World RSS,Expel Migrants,PERSON,2026_08_03
