Source_Name,Original_Headline,Translated_Headline,Polarity,Scrape_Date
BBC Japanese,"ビデオ,イギリスの看護トップから教会トップへ……初の女性カンタベリー大主教, 所要時間 2,31","Video, From the UK's top nursing to the top of the church... First female Archbishop of Canterbury, Duration: 2,31",0.3125,2025_10_04
BBC Japanese,ロンドン警視庁、女性蔑視と人種差別の隠れた文化　BBC潜入取材で明らかに,Metropolitan Police reveals hidden culture of misogyny and racism in BBC undercover report,-0.1666666666666666,2025_10_04
BBC Japanese,"ビデオ,マンチェスター襲撃現場で……自爆の恐怖と混乱　憎悪悪化に不安抱くユダヤ系住民たち, 所要時間 5,08","Video: At the scene of the Manchester attack... fear and confusion of suicide bombing; Jewish residents worried about the worsening hatred, duration: 5,08",0.0,2025_10_04
BBC Japanese,英マンチェスターのユダヤ教会堂で襲撃、2人と容疑者が死亡　ユダヤ教の祭日,"Two people and suspect die in attack at Jewish church in Manchester, England; Jewish feast",0.0,2025_10_04
BBC Swahili,"Moja kwa moja,Trump asema 'hatavumilia ucheleweshaji wowote' kutoka kwa Hamas kuhusu makubaliano ya amani na Israel","Directly, Trump says 'he will not tolerate any delay' from Hamas about the peace agreement with Israel",0.1,2025_10_04
BBC Swahili,Kundi la kanisa Anglikana la kihafidhina lashutumu uchaguzi wa Askofu Mkuu wa kike wa Canterbury,Anglican conservative group condemns the election of the archbishop of Canterbury,0.0,2025_10_04
BBC Swahili,Sean 'Diddy' Combs ahukumiwa kifungo cha zaidi ya miaka minne jela,Sean 'Diddy' Combs is sentenced to more than four years in prison,0.5,2025_10_04
BBC Swahili,"Takaichi, Waziri mkuu wa kwanza mwanamke mtarajiwa Japan","Takaichi, the first prime minister to be prospective Japan",0.25,2025_10_04
BBC Swahili,"Je, wajua kwamba unene wa shingo unasema mengi kuhusu afya yako?",Did you know that neck thickness says a lot about your health?,0.0,2025_10_04
BBC Swahili,Jinsi ya kulinda magoti yako kadiri unavyozeeka,How to protect your knees as you get older,0.1666666666666666,2025_10_04
BBC Swahili,Man Utd itabidi ifanye uamuzi juu ya Fernandes - Tetesi za soka Ulaya Jumamosi,Man Utd will have to make a decision on Fernandes - European football rumors on Saturday,0.0,2025_10_04
BBC Swahili,Chanzo cha maandamano ya Gen Z yaliyomlazimu rais wa Madagascar kuvunja serikali,The source of the Gen Z protests that forced the President of Madagascar to break the government,-0.3,2025_10_04
BBC Swahili,Hatuna nia ya kumpindua Traore- Ivory Coast,We have no intention of overriding the traore- Ivory Coast,0.0,2025_10_04
BBC Swahili,'Ilikuwa kuzimu': Simulizi ya shambulio la Israel katika gerezani la Evin,'It was hell': an Israeli attack story in Evin's prison,0.0,2025_10_04
