Source_Name,Entity,Label,Scrape_Date
BBC Japanese,Trump denies America's,ORG,2026_08_07
BBC Japanese,Bangkok,GPE,2026_08_07
BBC Japanese,Thailand,GPE,2026_08_07
BBC Japanese,5,CARDINAL,2026_08_07
BBC Japanese,American university,ORG,2026_08_07
BBC Japanese,AI,GPE,2026_08_07
BBC Japanese,U.S.,GPE,2026_08_07
BBC Japanese,$567 million,MONEY,2026_08_07
BBC Japanese,China,GPE,2026_08_07
BBC Japanese,"1,41",CARDINAL,2026_08_07
BBC Japanese,Jackie,PERSON,2026_08_07
BBC Japanese,California,GPE,2026_08_07
BBC Japanese,US,GPE,2026_08_07
BBC Japanese,"1,38",CARDINAL,2026_08_07
BBC Japanese,US,GPE,2026_08_07
BBC Japanese,rocket debris,ORG,2026_08_07
BBC Japanese,Korea Aerospace Agency,ORG,2026_08_07
BBC Japanese,Ukraine,GPE,2026_08_07
BBC Japanese,Kiiv,PERSON,2026_08_07
BBC Japanese,Iran,GPE,2026_08_07
BBC Japanese,Oman,GPE,2026_08_07
BBC Japanese,the Strait of Hormuz,LOC,2026_08_07
BBC Swahili,Reuters,ORG,2026_08_07
BBC Swahili,58,CARDINAL,2026_08_07
BBC Swahili,7,CARDINAL,2026_08_07
BBC Swahili,2030,DATE,2026_08_07
BBC Swahili,Saudi Arabia,GPE,2026_08_07
BBC Swahili,Iran,GPE,2026_08_07
BBC Swahili,8,CARDINAL,2026_08_07
BBC Swahili,European Football Rumors,ORG,2026_08_07
BBC Swahili,Friday,DATE,2026_08_07
BBC Swahili,Juventus,ORG,2026_08_07
BBC Swahili,Zirkzee,PERSON,2026_08_07
BBC Swahili,10,CARDINAL,2026_08_07
BBC Swahili,Ukraine,GPE,2026_08_07
BBC Swahili,A Burning Pit for,WORK_OF_ART,2026_08_07
BBC Swahili,40 Years,DATE,2026_08_07
BBC Swahili,7,CARDINAL,2026_08_07
BBC Swahili,Iran,GPE,2026_08_07
Al Jazeera,Africa,LOC,2026_08_07
Al Jazeera,Infantino,GPE,2026_08_07
Al Jazeera,CAF,ORG,2026_08_07
Al Jazeera,FIFA,ORG,2026_08_07
Al Jazeera,30 years ago,DATE,2026_08_07
Al Jazeera,Mexico,GPE,2026_08_07
Al Jazeera,US,GPE,2026_08_07
Al Jazeera,Turkiye,GPE,2026_08_07
Al Jazeera,Erdogan,GPE,2026_08_07
Al Jazeera,Saudi Arabia,GPE,2026_08_07
Al Jazeera,At least six,CARDINAL,2026_08_07
Al Jazeera,15,CARDINAL,2026_08_07
Al Jazeera,Thailand,GPE,2026_08_07
Al Jazeera,Anti-Muslim,NORP,2026_08_07
Al Jazeera,US,GPE,2026_08_07
Al Jazeera,Andy Ogles,PERSON,2026_08_07
Al Jazeera,Republican,NORP,2026_08_07
Al Jazeera,first,ORDINAL,2026_08_07
Al Jazeera,Israeli,NORP,2026_08_07
Al Jazeera,West Bank’s Qalandiya,GPE,2026_08_07
Al Jazeera,51,CARDINAL,2026_08_07
Al Jazeera,Palestinians,NORP,2026_08_07
Al Jazeera,New Mexico,GPE,2026_08_07
Al Jazeera,Meta,ORG,2026_08_07
Al Jazeera,567,MONEY,2026_08_07
Al Jazeera,Brazil,GPE,2026_08_07
Al Jazeera,16,CARDINAL,2026_08_07
Al Jazeera,2024,CARDINAL,2026_08_07
Al Jazeera,Voepass,ORG,2026_08_07
The Hindu,Shubha,GPE,2026_08_07
The Hindu,Kerala,PERSON,2026_08_07
The Hindu,winter,DATE,2026_08_07
The Hindu,Rajat Kapoor,PERSON,2026_08_07
The Hindu,Okinawa,PERSON,2026_08_07
The Hindu,Parliament Monsoon Session,ORG,2026_08_07
The Hindu,Rijiju,PERSON,2026_08_07
The Hindu,MSME Development (Amendment,ORG,2026_08_07
The Hindu,Bill,PERSON,2026_08_07
The Hindu,2026,DATE,2026_08_07
The Hindu,Lok Sabha,FAC,2026_08_07
The Hindu,Modi’s Gen-Z,PERSON,2026_08_07
The Hindu,Supreme Court,ORG,2026_08_07
The Hindu,Mahua Moitra's,PERSON,2026_08_07
The Hindu,Thailand,GPE,2026_08_07
The Hindu,At least 8,CARDINAL,2026_08_07
BBC World RSS,Meta,ORG,2026_08_07
BBC World RSS,567,MONEY,2026_08_07
BBC World RSS,US,GPE,2026_08_07
BBC World RSS,Uefa,PERSON,2026_08_07
BBC World RSS,Infantino,GPE,2026_08_07
BBC World RSS,Australian,NORP,2026_08_07
BBC World RSS,Antarctica,LOC,2026_08_07
BBC World RSS,Trump,ORG,2026_08_07
BBC World RSS,US,GPE,2026_08_07
BBC World RSS,Thousands,CARDINAL,2026_08_07
BBC World RSS,Ceuta,GPE,2026_08_07
BBC World RSS,South Korea,GPE,2026_08_07
BBC World RSS,Moon,PERSON,2026_08_07
BBC World RSS,SpaceX,PERSON,2026_08_07
BBC World RSS,Two,CARDINAL,2026_08_07
BBC World RSS,French,NORP,2026_08_07
BBC World RSS,Israel,GPE,2026_08_07
BBC World RSS,Palestinian,NORP,2026_08_07
BBC World RSS,Oscar,PERSON,2026_08_07
BBC World RSS,West Bank,GPE,2026_08_07
BBC World RSS,Americans,NORP,2026_08_07
BBC World RSS,110bn,PERSON,2026_08_07
NYT World RSS,Thailand School Shooting Leaves,ORG,2026_08_07
NYT World RSS,Vietnam,GPE,2026_08_07
NYT World RSS,Japan,GPE,2026_08_07
NYT World RSS,London’s Barbican Are Battling,ORG,2026_08_07
NYT World RSS,Venezuela’s Response,PERSON,2026_08_07
NYT World RSS,Their Village,GPE,2026_08_07
NYT World RSS,France,GPE,2026_08_07
NYT World RSS,Ukraine,GPE,2026_08_07
NYT World RSS,Yemeni,NORP,2026_08_07
NYT World RSS,Israeli Settler Charged,PERSON,2026_08_07
NYT World RSS,Death of Activist Awdah Hathaleen,ORG,2026_08_07
