Source_Name,Entity,Label,Scrape_Date
Al Jazeera,Belfast,GPE,2026_06_11
Al Jazeera,Thousands,CARDINAL,2026_06_11
Al Jazeera,Malawians,NORP,2026_06_11
Al Jazeera,South Africa,GPE,2026_06_11
The Hindu,DMK,ORG,2026_06_11
The Hindu,Tamil Nadu,FAC,2026_06_11
The Hindu,Veerapandian,NORP,2026_06_11
The Hindu,Shatrughan Sinha vouches,ORG,2026_06_11
The Hindu,Mamata Banerjee,ORG,2026_06_11
The Hindu,TMC,ORG,2026_06_11
The Hindu,Canada,GPE,2026_06_11
The Hindu,Bill,PERSON,2026_06_11
The Hindu,Delhi High Court,PERSON,2026_06_11
The Hindu,Newsclick FIR,PERSON,2026_06_11
The Hindu,ED,ORG,2026_06_11
The Hindu,22-30%,PERCENT,2026_06_11
The Hindu,TVK,ORG,2026_06_11
The Hindu,AIADMK,ORG,2026_06_11
The Hindu,Abhishek Banerjee,PERSON,2026_06_11
The Hindu,CID,ORG,2026_06_11
The Hindu,First,ORDINAL,2026_06_11
The Hindu,six decades,DATE,2026_06_11
The Hindu,India,GPE,2026_06_11
The Hindu,Nikhil Chaudhary,ORG,2026_06_11
The Hindu,Australia,GPE,2026_06_11
The Hindu,T20,ORG,2026_06_11
The Hindu,India,GPE,2026_06_11
The Hindu,World Cup 2026,EVENT,2026_06_11
BBC World RSS,US,GPE,2026_06_11
BBC World RSS,Iran,GPE,2026_06_11
BBC World RSS,Middle East,LOC,2026_06_11
BBC World RSS,second,ORDINAL,2026_06_11
BBC World RSS,Trump,PERSON,2026_06_11
BBC World RSS,US,GPE,2026_06_11
BBC World RSS,three years,DATE,2026_06_11
BBC World RSS,Air India,ORG,2026_06_11
BBC World RSS,171,CARDINAL,2026_06_11
BBC World RSS,Thai,NORP,2026_06_11
BBC World RSS,two,CARDINAL,2026_06_11
BBC World RSS,Bangkok,GPE,2026_06_11
BBC World RSS,Israeli,NORP,2026_06_11
BBC World RSS,Netanyahu,PERSON,2026_06_11
BBC World RSS,Four days,DATE,2026_06_11
BBC World RSS,7%,PERCENT,2026_06_11
BBC World RSS,Knicks,ORG,2026_06_11
BBC World RSS,New York,GPE,2026_06_11
BBC World RSS,NBA,ORG,2026_06_11
BBC World RSS,Pope Leo,PERSON,2026_06_11
BBC World RSS,Canary Islands,LOC,2026_06_11
BBC World RSS,Olivia Rodrigo,PERSON,2026_06_11
BBC World RSS,South Africa,GPE,2026_06_11
NYT World RSS,Iran War Live Updates,EVENT,2026_06_11
NYT World RSS,Central African,NORP,2026_06_11
NYT World RSS,U.K.,GPE,2026_06_11
NYT World RSS,Defense,ORG,2026_06_11
NYT World RSS,Resigns,PERSON,2026_06_11
NYT World RSS,Starmer,PERSON,2026_06_11
NYT World RSS,Fractured North America Begins,ORG,2026_06_11
NYT World RSS,Ukraine,GPE,2026_06_11
NYT World RSS,Threaten,PERSON,2026_06_11
NYT World RSS,Disrupt Mexico City’s,GPE,2026_06_11
NYT World RSS,World Cup Opening Ceremony,EVENT,2026_06_11
NYT World RSS,Mexico,GPE,2026_06_11
NYT World RSS,Will Not,PERSON,2026_06_11
NYT World RSS,the World Cup Opening Match,EVENT,2026_06_11
NYT World RSS,Trump-Endorsed Presidential Candidate,ORG,2026_06_11
NYT World RSS,A.I.,ORG,2026_06_11
NYT World RSS,the Chip Boom: Take a Quiz,ORG,2026_06_11
NYT World RSS,New Korean Slang,ORG,2026_06_11
NYT World RSS,Amazon.com,ORG,2026_06_11
NYT World RSS,South Korea,GPE,2026_06_11
