Source_Name,Entity,Label,Scrape_Date
BBC Swahili,16 years later,DATE,2026_08_24
BBC Swahili,Court,ORG,2026_08_24
BBC Swahili,Mahalu,GPE,2026_08_24
BBC Swahili,5,CARDINAL,2026_08_24
BBC Swahili,African,NORP,2026_08_24
BBC Swahili,many years,DATE,2026_08_24
BBC Swahili,European Football Rumors,ORG,2026_08_24
BBC Swahili,Monday,DATE,2026_08_24
BBC Swahili,Man City,GPE,2026_08_24
BBC Swahili,Fernandez,PERSON,2026_08_24
BBC Swahili,Chelsea,ORG,2026_08_24
BBC Swahili,DRC,ORG,2026_08_24
BBC Swahili,M23,GPE,2026_08_24
BBC Swahili,Taliban,ORG,2026_08_24
BBC Swahili,39,CARDINAL,2026_08_24
BBC Swahili,European Football Rumors,ORG,2026_08_24
BBC Swahili,Sunday,DATE,2026_08_24
BBC Swahili,Alvarez,PERSON,2026_08_24
BBC Swahili,Arsenal,ORG,2026_08_24
BBC Swahili,Hormuz,PERSON,2026_08_24
BBC Swahili,the United States - Trump,GPE,2026_08_24
Al Jazeera,Iran,GPE,2026_08_24
Al Jazeera,EU,ORG,2026_08_24
Al Jazeera,Russian,NORP,2026_08_24
Al Jazeera,Serbia,GPE,2026_08_24
Al Jazeera,Ukraine,GPE,2026_08_24
Al Jazeera,Pakistan,GPE,2026_08_24
Al Jazeera,Iran,GPE,2026_08_24
Al Jazeera,Salah,ORG,2026_08_24
Al Jazeera,two,CARDINAL,2026_08_24
Al Jazeera,two,CARDINAL,2026_08_24
Al Jazeera,first,ORDINAL,2026_08_24
Al Jazeera,Trabzonspor,ORG,2026_08_24
Al Jazeera,Ceferin,GPE,2026_08_24
Al Jazeera,Infantino,GPE,2026_08_24
Al Jazeera,FIFA,ORG,2026_08_24
Al Jazeera,Cincinnati,GPE,2026_08_24
Al Jazeera,US,GPE,2026_08_24
Al Jazeera,Iran,GPE,2026_08_24
Al Jazeera,US,GPE,2026_08_24
Al Jazeera,Syria,GPE,2026_08_24
Al Jazeera,Israel,GPE,2026_08_24
Al Jazeera,US,GPE,2026_08_24
Al Jazeera,Jordan,GPE,2026_08_24
Al Jazeera,Syria,GPE,2026_08_24
Al Jazeera,Israel,GPE,2026_08_24
Al Jazeera,US,GPE,2026_08_24
Al Jazeera,Jordan,GPE,2026_08_24
The Hindu,Centre’s,ORG,2026_08_24
The Hindu,Gorkha,PERSON,2026_08_24
The Hindu,Explained,ORG,2026_08_24
The Hindu,Three,CARDINAL,2026_08_24
The Hindu,Amravati,GPE,2026_08_24
The Hindu,Keralam,NORP,2026_08_24
The Hindu,SOP,ORG,2026_08_24
The Hindu,1.08,CARDINAL,2026_08_24
The Hindu,Decode Karnataka,PERSON,2026_08_24
The Hindu,Tamil Nadu,PERSON,2026_08_24
The Hindu,three,CARDINAL,2026_08_24
The Hindu,LPG,ORG,2026_08_24
The Hindu,annually,DATE,2026_08_24
The Hindu,Pongal,GPE,2026_08_24
The Hindu,2027,DATE,2026_08_24
The Hindu,AI,GPE,2026_08_24
The Hindu,India,GPE,2026_08_24
The Hindu,Lunar,PERSON,2026_08_24
The Hindu,August 2026,DATE,2026_08_24
BBC World RSS,BBC,ORG,2026_08_24
BBC World RSS,Taliban,ORG,2026_08_24
BBC World RSS,Afghanistan,GPE,2026_08_24
BBC World RSS,Trump,ORG,2026_08_24
BBC World RSS,Canada,GPE,2026_08_24
BBC World RSS,US,GPE,2026_08_24
BBC World RSS,Nearly three million,CARDINAL,2026_08_24
BBC World RSS,Teslas,PERSON,2026_08_24
BBC World RSS,China,GPE,2026_08_24
BBC World RSS,Norway,GPE,2026_08_24
BBC World RSS,Khan,PERSON,2026_08_24
BBC World RSS,Maradona,PERSON,2026_08_24
BBC World RSS,2.5,MONEY,2026_08_24
BBC World RSS,Australian,NORP,2026_08_24
BBC World RSS,second,ORDINAL,2026_08_24
BBC World RSS,China,GPE,2026_08_24
BBC World RSS,Guinea,GPE,2026_08_24
BBC World RSS,30,CARDINAL,2026_08_24
BBC World RSS,almost $27bn,MONEY,2026_08_24
NYT World RSS,El Niño Dries,ORG,2026_08_24
NYT World RSS,Indonesia,GPE,2026_08_24
NYT World RSS,Wildfires Intensify,PERSON,2026_08_24
NYT World RSS,Echoing Trump,PERSON,2026_08_24
NYT World RSS,Latin America’s,LOC,2026_08_24
NYT World RSS,Iran,GPE,2026_08_24
NYT World RSS,Warns Gulf States,FAC,2026_08_24
NYT World RSS,Trump’s Economic War,ORG,2026_08_24
NYT World RSS,Zelensky,PERSON,2026_08_24
NYT World RSS,Four Years Ago,DATE,2026_08_24
NYT World RSS,Successor,PERSON,2026_08_24
NYT World RSS,the Ebola Outbreak Centered,ORG,2026_08_24
NYT World RSS,Congo,GPE,2026_08_24
NYT World RSS,Two,CARDINAL,2026_08_24
NYT World RSS,British,NORP,2026_08_24
NYT World RSS,Canadian,NORP,2026_08_24
NYT World RSS,50%,PERCENT,2026_08_24
NYT World RSS,The World’s Breadbaskets Are Getting Pounded by War,ORG,2026_08_24
NYT World RSS,Weather,GPE,2026_08_24
NYT World RSS,U.S.-Canada Trade War:,ORG,2026_08_24
