Source_Name,Entity,Label,Scrape_Date
NYT World RSS,Congo,GPE,2026_07_23
NYT World RSS,Taliban,ORG,2026_07_23
NYT World RSS,Oil-Rich Saudi Arabia,ORG,2026_07_23
NYT World RSS,Ukraine,GPE,2026_07_23
NYT World RSS,Russia,GPE,2026_07_23
NYT World RSS,Amazon,ORG,2026_07_23
NYT World RSS,Russian Spy,ORG,2026_07_23
NYT World RSS,Japan,GPE,2026_07_23
NYT World RSS,Japan,GPE,2026_07_23
NYT World RSS,Invokes Her Hero,PERSON,2026_07_23
NYT World RSS,Shinzo Abe,PERSON,2026_07_23
NYT World RSS,Drive Nationalist,ORG,2026_07_23
NYT World RSS,U.S. Military Presence,ORG,2026_07_23
NYT World RSS,Jordan,GPE,2026_07_23
NYT World RSS,Iranian,NORP,2026_07_23
NYT World RSS,Israeli,NORP,2026_07_23
NYT World RSS,Cut Off Palestinian Economy,ORG,2026_07_23
NYT World RSS,Dubai,GPE,2026_07_23
NYT World RSS,Hormuz,PERSON,2026_07_23
