Source_Name,Entity,Label,Scrape_Date
BBC Swahili,the United States,GPE,2026_06_27
BBC Swahili,Iran,GPE,2026_06_27
BBC Swahili,DR,GPE,2026_06_27
BBC Swahili,Congo,GPE,2026_06_27
BBC Swahili,Rwanda,GPE,2026_06_27
BBC Swahili,the International Court of Justice,ORG,2026_06_27
BBC Swahili,Iran,GPE,2026_06_27
BBC Swahili,Tanzania,GPE,2026_06_27
BBC Swahili,5,CARDINAL,2026_06_27
BBC Swahili,Senegalese,NORP,2026_06_27
BBC Swahili,the Strait of Hormuz,LOC,2026_06_27
BBC Swahili,10,CARDINAL,2026_06_27
BBC Swahili,10,CARDINAL,2026_06_27
BBC Swahili,Africa,LOC,2026_06_27
BBC Swahili,2026,DATE,2026_06_27
Al Jazeera,Venezuelans,NORP,2026_06_27
Al Jazeera,72-hour,TIME,2026_06_27
Al Jazeera,Thai,NORP,2026_06_27
Al Jazeera,Australian,NORP,2026_06_27
Al Jazeera,Germany,GPE,2026_06_27
Al Jazeera,US,GPE,2026_06_27
Al Jazeera,Minnesota,GPE,2026_06_27
Al Jazeera,Iran,GPE,2026_06_27
Al Jazeera,120,CARDINAL,2026_06_27
Al Jazeera,Tehran,GPE,2026_06_27
Al Jazeera,US,GPE,2026_06_27
Al Jazeera,MoU,PERSON,2026_06_27
Al Jazeera,Africa,LOC,2026_06_27
Al Jazeera,Belgium,GPE,2026_06_27
Al Jazeera,World Cup,EVENT,2026_06_27
Al Jazeera,New Zealand,GPE,2026_06_27
Al Jazeera,Iran,GPE,2026_06_27
Al Jazeera,US,GPE,2026_06_27
Al Jazeera,World Cup,EVENT,2026_06_27
Al Jazeera,32,CARDINAL,2026_06_27
Al Jazeera,World Cup,EVENT,2026_06_27
Al Jazeera,32,CARDINAL,2026_06_27
The Hindu,K. Bhagyaraj,PERSON,2026_06_27
The Hindu,Tamil,PERSON,2026_06_27
The Hindu,Bhagyaraj,ORG,2026_06_27
The Hindu,5,CARDINAL,2026_06_27
The Hindu,K Bhagyaraj,ORG,2026_06_27
The Hindu,Explainer,PERSON,2026_06_27
The Hindu,Kerala,GPE,2026_06_27
The Hindu,Roshan Raju,ORG,2026_06_27
The Hindu,Vinayak,GPE,2026_06_27
The Hindu,Narayan,NORP,2026_06_27
The Hindu,first,ORDINAL,2026_06_27
The Hindu,K. Bhagyaraj,ORG,2026_06_27
The Hindu,West Asia war,LOC,2026_06_27
The Hindu,Iranian,NORP,2026_06_27
The Hindu,Kurdish,NORP,2026_06_27
The Hindu,Iraq,GPE,2026_06_27
The Hindu,Erbil,ORG,2026_06_27
The Hindu,China,GPE,2026_06_27
The Hindu,Bangladesh,GPE,2026_06_27
The Hindu,Teesta,PERSON,2026_06_27
BBC World RSS,US,GPE,2026_06_27
BBC World RSS,Iran,GPE,2026_06_27
BBC World RSS,Venezuela,GPE,2026_06_27
BBC World RSS,920,CARDINAL,2026_06_27
BBC World RSS,Venezuela,GPE,2026_06_27
BBC World RSS,Trump,PERSON,2026_06_27
BBC World RSS,Europe,LOC,2026_06_27
BBC World RSS,German,NORP,2026_06_27
BBC World RSS,Texas,GPE,2026_06_27
BBC World RSS,Bible,WORK_OF_ART,2026_06_27
BBC World RSS,DR Congo,ORG,2026_06_27
BBC World RSS,Rwanda,GPE,2026_06_27
BBC World RSS,decades,DATE,2026_06_27
BBC World RSS,Israel,GPE,2026_06_27
BBC World RSS,Lebanon,GPE,2026_06_27
BBC World RSS,US,GPE,2026_06_27
BBC World RSS,John Bolton,PERSON,2026_06_27
BBC World RSS,Christmas,DATE,2026_06_27
BBC World RSS,six,CARDINAL,2026_06_27
BBC World RSS,Germany,GPE,2026_06_27
NYT World RSS,Mexican,NORP,2026_06_27
NYT World RSS,Venezuela’s Economy Was On,PERSON,2026_06_27
NYT World RSS,Earthquakes Struck,PERSON,2026_06_27
NYT World RSS,New York Elections,ORG,2026_06_27
NYT World RSS,Israelis,NORP,2026_06_27
NYT World RSS,Exiled Chefs,PERSON,2026_06_27
NYT World RSS,Messi Statue,PERSON,2026_06_27
NYT World RSS,the World Cup,EVENT,2026_06_27
NYT World RSS,Trump’s Vow,PERSON,2026_06_27
NYT World RSS,U.S.,GPE,2026_06_27
NYT World RSS,Iran,GPE,2026_06_27
NYT World RSS,Retaliation,GPE,2026_06_27
NYT World RSS,Strait,LOC,2026_06_27
NYT World RSS,Zelensky Steps,PERSON,2026_06_27
