Source_Name,Entity,Label,Scrape_Date
BBC Portuguese,Quaest,GPE,2026_09_03
BBC Portuguese,Cury,GPE,2026_09_03
BBC Portuguese,3rd,ORDINAL,2026_09_03
BBC Portuguese,Lula,PERSON,2026_09_03
BBC Portuguese,Flávio,PERSON,2026_09_03
BBC Portuguese,2nd,ORDINAL,2026_09_03
BBC Portuguese,BBC Research,ORG,2026_09_03
BBC Portuguese,Mendonça,GPE,2026_09_03
BBC Portuguese,STF,ORG,2026_09_03
BBC Russian,War,GPE,2026_09_03
BBC Russian,Ukraine,GPE,2026_09_03
BBC Russian,Putin,PERSON,2026_09_03
BBC Russian,Russia,GPE,2026_09_03
BBC Russian,today,DATE,2026_09_03
BBC Russian,Russia,GPE,2026_09_03
BBC Russian,Gulag,ORG,2026_09_03
BBC Russian,Netherlands,GPE,2026_09_03
BBC Russian,USA,GPE,2026_09_03
BBC Russian,Canada,GPE,2026_09_03
BBC Russian,London,GPE,2026_09_03
BBC Russian,first,ORDINAL,2026_09_03
BBC Russian,US,GPE,2026_09_03
BBC Russian,100 years,DATE,2026_09_03
BBC Russian,One,CARDINAL,2026_09_03
BBC Russian,Malta,GPE,2026_09_03
BBC Russian,Daphne Caruana Galizia,PERSON,2026_09_03
BBC Russian,2017,DATE,2026_09_03
BBC Russian,Russia,GPE,2026_09_03
BBC Russian,the German Goethe-Institut,ORG,2026_09_03
BBC Russian,EU,ORG,2026_09_03
BBC Russian,NATO,ORG,2026_09_03
BBC Russian,Russia,GPE,2026_09_03
BBC Russian,Germany,GPE,2026_09_03
BBC Russian,Lida Moniava,PERSON,2026_09_03
BBC Russian,first,ORDINAL,2026_09_03
BBC Russian,Ukraine,GPE,2026_09_03
BBC Russian,American,NORP,2026_09_03
BBC Russian,USS Abraham Lincoln,PERSON,2026_09_03
BBC Russian,Thailand,GPE,2026_09_03
BBC Russian,a record 250 days,DATE,2026_09_03
BBC Japanese,Nepal,GPE,2026_09_03
BBC Japanese,BBC,ORG,2026_09_03
BBC Japanese,Nepalese,NORP,2026_09_03
BBC Japanese,"1,31",CARDINAL,2026_09_03
BBC Japanese,Putin,PERSON,2026_09_03
BBC Japanese,Britain,GPE,2026_09_03
BBC Japanese,West,LOC,2026_09_03
BBC Japanese,Ukraine,GPE,2026_09_03
BBC Japanese,Netherlands,GPE,2026_09_03
BBC Japanese,North America,LOC,2026_09_03
BBC Japanese,UK,GPE,2026_09_03
BBC Japanese,Russian,NORP,2026_09_03
BBC Japanese,Ukraine,GPE,2026_09_03
BBC Japanese,U.S.,GPE,2026_09_03
BBC Japanese,Trump,PERSON,2026_09_03
BBC Japanese,Prince Harry,PERSON,2026_09_03
BBC Japanese,Saudi Arabia,GPE,2026_09_03
BBC Japanese,Iranian,NORP,2026_09_03
BBC Japanese,2,CARDINAL,2026_09_03
BBC Japanese,Filipino,NORP,2026_09_03
BBC Japanese,BBC Tokyo,ORG,2026_09_03
BBC Japanese,Japan,GPE,2026_09_03
BBC Japanese,"1,11",CARDINAL,2026_09_03
BBC Japanese,Canada,GPE,2026_09_03
BBC Japanese,Israeli,NORP,2026_09_03
BBC Japanese,Britain,GPE,2026_09_03
BBC Swahili,Lissu,PERSON,2026_09_03
BBC Swahili,SADC,ORG,2026_09_03
BBC Swahili,EU,ORG,2026_09_03
BBC Swahili,Iran,GPE,2026_09_03
BBC Swahili,American,NORP,2026_09_03
BBC Swahili,Kuwait,GPE,2026_09_03
BBC Swahili,Tupac,GPE,2026_09_03
BBC Swahili,Notorious B.I.G.'s,PERSON,2026_09_03
BBC Swahili,BBC,ORG,2026_09_03
BBC Swahili,Mo Dewji,PERSON,2026_09_03
BBC Swahili,European Football Rumors,ORG,2026_09_03
BBC Swahili,Thursday,DATE,2026_09_03
BBC Swahili,Chelsea,ORG,2026_09_03
BBC Swahili,Eli Junior Kroupi,ORG,2026_09_03
BBC Swahili,"83 to 15,000 years",DATE,2026_09_03
Al Jazeera,Nepal,GPE,2026_09_03
Al Jazeera,Kenya,GPE,2026_09_03
Al Jazeera,UN,ORG,2026_09_03
Al Jazeera,El Nino,ORG,2026_09_03
Al Jazeera,decades,DATE,2026_09_03
Al Jazeera,RSS,ORG,2026_09_03
Al Jazeera,Gaza,GPE,2026_09_03
Al Jazeera,Abu Safia,PERSON,2026_09_03
Al Jazeera,Israeli,NORP,2026_09_03
Al Jazeera,Kyrgyzstan,GPE,2026_09_03
Al Jazeera,SCO,ORG,2026_09_03
Al Jazeera,Green Party,ORG,2026_09_03
Al Jazeera,Zack Polanski,PERSON,2026_09_03
Al Jazeera,Starmer,ORG,2026_09_03
Al Jazeera,Yair Netanyahu,PERSON,2026_09_03
Al Jazeera,Israeli,NORP,2026_09_03
Al Jazeera,UK,GPE,2026_09_03
Al Jazeera,Falklands,ORG,2026_09_03
Al Jazeera,Nepal-China,GPE,2026_09_03
Al Jazeera,"1,270",CARDINAL,2026_09_03
Al Jazeera,Russia,GPE,2026_09_03
Al Jazeera,Goethe-Institut,ORG,2026_09_03
Al Jazeera,Germany,GPE,2026_09_03
The Hindu,Satyendar Jain,PERSON,2026_09_03
The Hindu,Delhi Jal Board,ORG,2026_09_03
The Hindu,Apple,ORG,2026_09_03
The Hindu,three,CARDINAL,2026_09_03
The Hindu,Assembly-Secretariat,ORG,2026_09_03
The Hindu,Chennai,ORG,2026_09_03
The Hindu,CM Revanth,ORG,2026_09_03
The Hindu,Konda Surekha,PERSON,2026_09_03
The Hindu,Cabinet,ORG,2026_09_03
The Hindu,Bengaluru,GPE,2026_09_03
The Hindu,Explained,PERSON,2026_09_03
The Hindu,"past 1,250",DATE,2026_09_03
The Hindu,Balendra Shah,PERSON,2026_09_03
The Hindu,Abhinandan Varthaman’s,PERSON,2026_09_03
The Hindu,second,ORDINAL,2026_09_03
The Hindu,Gloria Steinem,PERSON,2026_09_03
The Hindu,U.S.,GPE,2026_09_03
The Hindu,Ms. Magazine,ORG,2026_09_03
The Hindu,Keralam,ORG,2026_09_03
The Hindu,Muslim,NORP,2026_09_03
BBC World RSS,UN,ORG,2026_09_03
BBC World RSS,El Niño,ORG,2026_09_03
BBC World RSS,South East Asia,LOC,2026_09_03
BBC World RSS,El Niño,ORG,2026_09_03
BBC World RSS,Feminist,ORG,2026_09_03
BBC World RSS,Gloria Steinem,PERSON,2026_09_03
BBC World RSS,92,DATE,2026_09_03
BBC World RSS,More than 80,CARDINAL,2026_09_03
BBC World RSS,Canary Islands,LOC,2026_09_03
BBC World RSS,1,MONEY,2026_09_03
BBC World RSS,first,ORDINAL,2026_09_03
BBC World RSS,US,GPE,2026_09_03
BBC World RSS,a century,DATE,2026_09_03
BBC World RSS,US,GPE,2026_09_03
BBC World RSS,Kenyan,NORP,2026_09_03
BBC World RSS,Disney,ORG,2026_09_03
BBC World RSS,Carla Jeffery,PERSON,2026_09_03
BBC World RSS,33,CARDINAL,2026_09_03
NYT World RSS,Russia,GPE,2026_09_03
NYT World RSS,Ukraine,GPE,2026_09_03
NYT World RSS,Sight,GPE,2026_09_03
NYT World RSS,The New Jet-Powered Drones,ORG,2026_09_03
NYT World RSS,Ukraine,GPE,2026_09_03
NYT World RSS,Syrians,NORP,2026_09_03
NYT World RSS,Assad-Era Killings,ORG,2026_09_03
NYT World RSS,Vietnam Sentences,ORG,2026_09_03
NYT World RSS,11,CARDINAL,2026_09_03
NYT World RSS,Death Penalty in Drug Trafficking Case,ORG,2026_09_03
NYT World RSS,Italians,NORP,2026_09_03
NYT World RSS,Lake Ontario Is,FAC,2026_09_03
NYT World RSS,One,CARDINAL,2026_09_03
NYT World RSS,U.S.,GPE,2026_09_03
NYT World RSS,Iran,GPE,2026_09_03
NYT World RSS,Iranian,NORP,2026_09_03
NYT World RSS,U.S.,GPE,2026_09_03
NYT World RSS,a Wedding Into a Tragedy,WORK_OF_ART,2026_09_03
NYT World RSS,Black Sea Threaten,LOC,2026_09_03
