Source_Name,Entity,Label,Scrape_Date
BBC Portuguese,Cape Verde',PRODUCT,2026_06_26
BBC Portuguese,the World Cup,EVENT,2026_06_26
BBC Portuguese,Japanese,NORP,2026_06_26
BBC Portuguese,Messi,PERSON,2026_06_26
BBC Portuguese,Japan,GPE,2026_06_26
BBC Portuguese,Brazil,GPE,2026_06_26
BBC Portuguese,the World Cup,EVENT,2026_06_26
BBC Portuguese,Brazil,GPE,2026_06_26
BBC Russian,War,GPE,2026_06_26
BBC Russian,Ukraine,GPE,2026_06_26
BBC Russian,Russia,GPE,2026_06_26
BBC Russian,the beginning of the year,DATE,2026_06_26
BBC Russian,first,ORDINAL,2026_06_26
BBC Russian,Herculaneum,GPE,2026_06_26
BBC Russian,Russia,GPE,2026_06_26
BBC Russian,Ukraine,GPE,2026_06_26
BBC Russian,the end of June,DATE,2026_06_26
BBC Russian,Superjet,ORG,2026_06_26
BBC Russian,2026,DATE,2026_06_26
BBC Russian,King Charles,PERSON,2026_06_26
BBC Russian,Buckingham Palace,FAC,2026_06_26
BBC Russian,Zelensky,PERSON,2026_06_26
BBC Russian,Belarus,ORG,2026_06_26
BBC Russian,Lukashenko,PERSON,2026_06_26
BBC Russian,Belarus,GPE,2026_06_26
BBC Russian,a week,DATE,2026_06_26
BBC Russian,UN,ORG,2026_06_26
BBC Russian,Strait of Hormuz,LOC,2026_06_26
BBC Russian,Europe,LOC,2026_06_26
BBC Russian,Germany,GPE,2026_06_26
BBC Russian,the Czech Republic,GPE,2026_06_26
BBC Russian,Austria,GPE,2026_06_26
BBC Russian,40-degree,QUANTITY,2026_06_26
BBC Russian,World Cup,EVENT,2026_06_26
BBC Russian,millions,CARDINAL,2026_06_26
BBC Russian,Venezuela,GPE,2026_06_26
BBC Russian,100 years,DATE,2026_06_26
BBC Russian,more than 200,CARDINAL,2026_06_26
BBC Russian,thousands,CARDINAL,2026_06_26
BBC Japanese,2026,CARDINAL,2026_06_26
BBC Japanese,World Cup,EVENT,2026_06_26
BBC Japanese,Japan,GPE,2026_06_26
BBC Japanese,Sweden,GPE,2026_06_26
BBC Japanese,32,CARDINAL,2026_06_26
BBC Japanese,Brazil,GPE,2026_06_26
BBC Japanese,Venezuela,GPE,2026_06_26
BBC Japanese,The day,DATE,2026_06_26
BBC Japanese,Venezuela,GPE,2026_06_26
BBC Japanese,"1,04",CARDINAL,2026_06_26
BBC Japanese,Britain,GPE,2026_06_26
BBC Japanese,year,DATE,2026_06_26
BBC Japanese,36.7 degrees,QUANTITY,2026_06_26
BBC Japanese,first,ORDINAL,2026_06_26
BBC Japanese,approximately 2.7 billion yen,MONEY,2026_06_26
BBC Japanese,last year,DATE,2026_06_26
BBC Japanese,Britain,GPE,2026_06_26
BBC Japanese,King and Queen,ORG,2026_06_26
BBC Japanese,Buckingham Palace,FAC,2026_06_26
BBC Japanese,UN,ORG,2026_06_26
BBC Japanese,Strait of,LOC,2026_06_26
BBC Japanese,Hormuz,PERSON,2026_06_26
BBC Japanese,US,GPE,2026_06_26
BBC Japanese,one,CARDINAL,2026_06_26
BBC Japanese,Weinstein,PERSON,2026_06_26
BBC Japanese,2026,CARDINAL,2026_06_26
BBC Japanese,North America,LOC,2026_06_26
BBC Japanese,British,NORP,2026_06_26
BBC Japanese,European,NORP,2026_06_26
BBC Swahili,Venezuela,GPE,2026_06_26
BBC Swahili,235,CARDINAL,2026_06_26
BBC Swahili,UN,ORG,2026_06_26
BBC Swahili,the Strait of Hormuz,LOC,2026_06_26
BBC Swahili,the Strait of Hormuz,LOC,2026_06_26
BBC Swahili,10,CARDINAL,2026_06_26
BBC Swahili,10,CARDINAL,2026_06_26
BBC Swahili,Africa,LOC,2026_06_26
BBC Swahili,2026,DATE,2026_06_26
BBC Swahili,355,CARDINAL,2026_06_26
BBC Swahili,Kenya,GPE,2026_06_26
BBC Swahili,two-year,DATE,2026_06_26
BBC Swahili,the Strait of Hormuz,LOC,2026_06_26
BBC Swahili,European,NORP,2026_06_26
BBC Swahili,Friday,DATE,2026_06_26
BBC Swahili,Newcastle,GPE,2026_06_26
BBC Swahili,Bruno Guimaraes,PERSON,2026_06_26
BBC Swahili,Pakistan,GPE,2026_06_26
BBC Swahili,Hangor,PRODUCT,2026_06_26
Al Jazeera,Russia,GPE,2026_06_26
Al Jazeera,660,CARDINAL,2026_06_26
Al Jazeera,Ukrainian,NORP,2026_06_26
Al Jazeera,Belarus,WORK_OF_ART,2026_06_26
Al Jazeera,World Cup 2026,EVENT,2026_06_26
Al Jazeera,Day 16,DATE,2026_06_26
Al Jazeera,Round,PRODUCT,2026_06_26
Al Jazeera,32,CARDINAL,2026_06_26
Al Jazeera,Venezuela,GPE,2026_06_26
Al Jazeera,Venezuela,GPE,2026_06_26
Al Jazeera,Caracas,GPE,2026_06_26
Al Jazeera,London,GPE,2026_06_26
Al Jazeera,UK,GPE,2026_06_26
Al Jazeera,North Korea,GPE,2026_06_26
Al Jazeera,South training,NORP,2026_06_26
Al Jazeera,Mexico World Cup,ORG,2026_06_26
Al Jazeera,Venezuela,GPE,2026_06_26
Al Jazeera,235,CARDINAL,2026_06_26
Al Jazeera,Iran,GPE,2026_06_26
Al Jazeera,119,CARDINAL,2026_06_26
Al Jazeera,Israel,GPE,2026_06_26
Al Jazeera,Lebanon,GPE,2026_06_26
Al Jazeera,IAEA,ORG,2026_06_26
Al Jazeera,Iran,GPE,2026_06_26
Al Jazeera,US,GPE,2026_06_26
Al Jazeera,TPS,ORG,2026_06_26
Al Jazeera,Haitians,NORP,2026_06_26
Al Jazeera,Syrians,NORP,2026_06_26
The Hindu,Telangana,GPE,2026_06_26
The Hindu,28-year-old,DATE,2026_06_26
The Hindu,Bihar,GPE,2026_06_26
The Hindu,Andhra,GPE,2026_06_26
The Hindu,Kannada,PERSON,2026_06_26
The Hindu,India,GPE,2026_06_26
The Hindu,eight,CARDINAL,2026_06_26
The Hindu,FIR,ORG,2026_06_26
The Hindu,Uttarakhand,GPE,2026_06_26
The Hindu,Himachal,ORG,2026_06_26
The Hindu,Kolkata,GPE,2026_06_26
The Hindu,15,CARDINAL,2026_06_26
The Hindu,Explained,ORG,2026_06_26
The Hindu,Venezuela,GPE,2026_06_26
The Hindu,Venezuela,GPE,2026_06_26
BBC World RSS,Venezuela,GPE,2026_06_26
BBC World RSS,at least 235,CARDINAL,2026_06_26
BBC World RSS,Venezuela,GPE,2026_06_26
BBC World RSS,Caracas,GPE,2026_06_26
BBC World RSS,UN,ORG,2026_06_26
BBC World RSS,Hormuz,PERSON,2026_06_26
BBC World RSS,France,GPE,2026_06_26
BBC World RSS,Supreme Court,ORG,2026_06_26
BBC World RSS,Trump,ORG,2026_06_26
BBC World RSS,Haitian,NORP,2026_06_26
BBC World RSS,Syrian,NORP,2026_06_26
BBC World RSS,National Park Service,ORG,2026_06_26
BBC World RSS,Asia,LOC,2026_06_26
BBC World RSS,New York,GPE,2026_06_26
BBC World RSS,Mamdani,GPE,2026_06_26
BBC World RSS,India,GPE,2026_06_26
NYT World RSS,Venezuela Live,PERSON,2026_06_26
NYT World RSS,Three Months,DATE,2026_06_26
NYT World RSS,the Gulf Forever,EVENT,2026_06_26
NYT World RSS,Zelensky Steps,PERSON,2026_06_26
NYT World RSS,Europe’s Deadly Heat Wave: A Jolt for Climate Action,ORG,2026_06_26
NYT World RSS,A.C.,GPE,2026_06_26
NYT World RSS,$2.5 Billion,MONEY,2026_06_26
NYT World RSS,Iran,GPE,2026_06_26
NYT World RSS,Paris,GPE,2026_06_26
NYT World RSS,Suspend Sports Events,ORG,2026_06_26
NYT World RSS,World Cups Fans,ORG,2026_06_26
NYT World RSS,Myanmar,GPE,2026_06_26
NYT World RSS,Boycott Junta,PERSON,2026_06_26
NYT World RSS,Deadly Heat Wave,PERSON,2026_06_26
NYT World RSS,Europe Continues,LOC,2026_06_26
