Source_Name,Entity,Label,Scrape_Date
BBC Japanese,the UN Security Council,ORG,2026_06_04
BBC Japanese,Russia,GPE,2026_06_04
BBC Japanese,Putin,PERSON,2026_06_04
BBC Japanese,Ukraine,GPE,2026_06_04
BBC Japanese,Russian,NORP,2026_06_04
BBC Swahili,Israel,GPE,2026_06_04
BBC Swahili,Lebanon,GPE,2026_06_04
BBC Swahili,Trump-Netanyahu,WORK_OF_ART,2026_06_04
BBC Swahili,Iran,GPE,2026_06_04
BBC Swahili,Putin,PERSON,2026_06_04
BBC Swahili,CCTV,ORG,2026_06_04
BBC Swahili,first,ORDINAL,2026_06_04
BBC Swahili,Kim Jong-un,PERSON,2026_06_04
BBC Swahili,the United States,GPE,2026_06_04
BBC Swahili,Iran,GPE,2026_06_04
BBC Swahili,CCM,ORG,2026_06_04
BBC Swahili,Judah,PERSON,2026_06_04
BBC Swahili,2030,DATE,2026_06_04
BBC Swahili,Tanzania,GPE,2026_06_04
BBC Swahili,Russia,GPE,2026_06_04
BBC Swahili,900-year-old,DATE,2026_06_04
Al Jazeera,Argentina,GPE,2026_06_04
Al Jazeera,Ireland,GPE,2026_06_04
Al Jazeera,George Floyd,PERSON,2026_06_04
Al Jazeera,US House,ORG,2026_06_04
Al Jazeera,Trump’s Iran,ORG,2026_06_04
Al Jazeera,Germany,GPE,2026_06_04
Al Jazeera,UNSC,ORG,2026_06_04
Al Jazeera,Israel,GPE,2026_06_04
Al Jazeera,Nepali Mount Everest,LOC,2026_06_04
Al Jazeera,six days,DATE,2026_06_04
Al Jazeera,Khalilur Rahman,PERSON,2026_06_04
Al Jazeera,Bangladesh,GPE,2026_06_04
Al Jazeera,Cyprus,PRODUCT,2026_06_04
Al Jazeera,UNGA,ORG,2026_06_04
Al Jazeera,World Cup 2026,EVENT,2026_06_04
Al Jazeera,China,GPE,2026_06_04
Al Jazeera,four,CARDINAL,2026_06_04
Al Jazeera,New Zealand,GPE,2026_06_04
Al Jazeera,Taiwan,GPE,2026_06_04
Al Jazeera,NBA,ORG,2026_06_04
Al Jazeera,Jalen Brunson,PERSON,2026_06_04
Al Jazeera,Knicks,ORG,2026_06_04
Al Jazeera,Spurs,GPE,2026_06_04
Al Jazeera,French Open,EVENT,2026_06_04
The Hindu,Iran,GPE,2026_06_04
The Hindu,Khamenei,PERSON,2026_06_04
The Hindu,West Asia,LOC,2026_06_04
The Hindu,Adivasi,ORG,2026_06_04
The Hindu,Kerala,GPE,2026_06_04
The Hindu,UDF,ORG,2026_06_04
The Hindu,CBI,ORG,2026_06_04
The Hindu,Kannur ADM Naveen,ORG,2026_06_04
The Hindu,Kohli,PERSON,2026_06_04
The Hindu,Afghanistan ODI,ORG,2026_06_04
The Hindu,Tamil Nadu,PERSON,2026_06_04
The Hindu,8,CARDINAL,2026_06_04
The Hindu,Delhi,GPE,2026_06_04
The Hindu,Brazil,GPE,2026_06_04
The Hindu,Strait,LOC,2026_06_04
BBC World RSS,Israel,GPE,2026_06_04
BBC World RSS,Lebanon,GPE,2026_06_04
BBC World RSS,Hezbollah,NORP,2026_06_04
BBC World RSS,US,GPE,2026_06_04
BBC World RSS,House,ORG,2026_06_04
BBC World RSS,Trump,PERSON,2026_06_04
BBC World RSS,Iran,GPE,2026_06_04
BBC World RSS,Trump,PERSON,2026_06_04
BBC World RSS,Netanyahu,PERSON,2026_06_04
BBC World RSS,Iran,GPE,2026_06_04
BBC World RSS,the South China Sea,LOC,2026_06_04
BBC World RSS,Mount Everest,LOC,2026_06_04
BBC World RSS,Ukraine,GPE,2026_06_04
BBC World RSS,four,CARDINAL,2026_06_04
BBC World RSS,Crimea,ORG,2026_06_04
BBC World RSS,Somali,NORP,2026_06_04
BBC World RSS,Blanche,ORG,2026_06_04
BBC World RSS,Indian,NORP,2026_06_04
BBC World RSS,Bollywood,ORG,2026_06_04
BBC World RSS,Germany,GPE,2026_06_04
BBC World RSS,Russia,GPE,2026_06_04
BBC World RSS,UN Security Council,ORG,2026_06_04
NYT World RSS,Iran War Live Updates,EVENT,2026_06_04
NYT World RSS,Israel,GPE,2026_06_04
NYT World RSS,Lebanon,GPE,2026_06_04
NYT World RSS,Hezbollah,ORG,2026_06_04
NYT World RSS,Fiber-Optic Drones Expose Cracks,ORG,2026_06_04
NYT World RSS,Israeli,NORP,2026_06_04
NYT World RSS,Defenses,GPE,2026_06_04
NYT World RSS,Ireland,GPE,2026_06_04
NYT World RSS,Seen,PERSON,2026_06_04
NYT World RSS,Europe,LOC,2026_06_04
NYT World RSS,56,CARDINAL,2026_06_04
NYT World RSS,Iran,GPE,2026_06_04
NYT World RSS,Works,PERSON,2026_06_04
NYT World RSS,Get His Team,WORK_OF_ART,2026_06_04
NYT World RSS,the World Cup,EVENT,2026_06_04
NYT World RSS,U.S.,GPE,2026_06_04
NYT World RSS,Priest’s Ebola Death Stirs Fear,ORG,2026_06_04
NYT World RSS,Congolese,NORP,2026_06_04
NYT World RSS,Four,CARDINAL,2026_06_04
NYT World RSS,China,GPE,2026_06_04
NYT World RSS,Taiwan,GPE,2026_06_04
NYT World RSS,Colombia,GPE,2026_06_04
NYT World RSS,Yellow World Cup Jersey,EVENT,2026_06_04
NYT World RSS,Once a Symbol of Unity,ORG,2026_06_04
NYT World RSS,South Korea’s,GPE,2026_06_04
NYT World RSS,Governing Democratic Party Sweeps Local Elections,ORG,2026_06_04
NYT World RSS,Faces Setback,PERSON,2026_06_04
