Source_Name,Entity,Label,Scrape_Date
BBC Portuguese,Moon,PERSON,2026_08_05
BBC Portuguese,Wednesday,DATE,2026_08_05
BBC Portuguese,Flávio Bolsonaro,PERSON,2026_08_05
BBC Portuguese,2026,DATE,2026_08_05
BBC Russian,War,GPE,2026_08_05
BBC Russian,Ukraine,GPE,2026_08_05
BBC Russian,SpaceX,PERSON,2026_08_05
BBC Russian,Moon,PERSON,2026_08_05
BBC Russian,FBI,ORG,2026_08_05
BBC Russian,$1 million,MONEY,2026_08_05
BBC Russian,Russia,GPE,2026_08_05
BBC Russian,The European Union,ORG,2026_08_05
BBC Russian,Spain,GPE,2026_08_05
BBC Russian,Europe,LOC,2026_08_05
BBC Russian,England,GPE,2026_08_05
BBC Russian,Rhine,PERSON,2026_08_05
BBC Russian,Danube,PERSON,2026_08_05
BBC Russian,Hundreds,CARDINAL,2026_08_05
BBC Russian,World War II,EVENT,2026_08_05
BBC Russian,French,NORP,2026_08_05
BBC Russian,Russia,GPE,2026_08_05
BBC Russian,five,CARDINAL,2026_08_05
BBC Russian,Moscow,GPE,2026_08_05
BBC Russian,Leningrad,GPE,2026_08_05
BBC Russian,French,NORP,2026_08_05
BBC Russian,British,NORP,2026_08_05
BBC Russian,more than 170,CARDINAL,2026_08_05
BBC Russian,English,LANGUAGE,2026_08_05
BBC Russian,AI,GPE,2026_08_05
BBC Russian,Ukrainian,NORP,2026_08_05
BBC Russian,Gelendzhik,GPE,2026_08_05
BBC Russian,Seven,CARDINAL,2026_08_05
BBC Russian,three,CARDINAL,2026_08_05
BBC Japanese,At least 17,CARDINAL,2026_08_05
BBC Japanese,Russian,NORP,2026_08_05
BBC Japanese,Zelenskiy,ORG,2026_08_05
BBC Japanese,Russia,GPE,2026_08_05
BBC Japanese,EU,ORG,2026_08_05
BBC Japanese,Spain,GPE,2026_08_05
BBC Japanese,Ceuta,LOC,2026_08_05
BBC Japanese,Ukraine,GPE,2026_08_05
BBC Japanese,Russian,NORP,2026_08_05
BBC Japanese,5,CARDINAL,2026_08_05
BBC Japanese,Moscow,GPE,2026_08_05
BBC Japanese,112,CARDINAL,2026_08_05
BBC Japanese,Palestinians,NORP,2026_08_05
BBC Japanese,Israeli,NORP,2026_08_05
BBC Japanese,Gaza,GPE,2026_08_05
BBC Japanese,2023,DATE,2026_08_05
BBC Japanese,Trump,ORG,2026_08_05
BBC Japanese,California,GPE,2026_08_05
BBC Japanese,US,GPE,2026_08_05
BBC Japanese,days,DATE,2026_08_05
BBC Japanese,Ukrainian,NORP,2026_08_05
BBC Japanese,Russian,NORP,2026_08_05
BBC Japanese,Three,CARDINAL,2026_08_05
BBC Japanese,Tokyo,GPE,2026_08_05
BBC Japanese,Tama Zoological Park,FAC,2026_08_05
BBC Japanese,Rhine River,LOC,2026_08_05
BBC Japanese,Europe,LOC,2026_08_05
BBC Japanese,First,ORDINAL,2026_08_05
BBC Japanese,US,GPE,2026_08_05
BBC Japanese,2,CARDINAL,2026_08_05
BBC Japanese,Michigan,GPE,2026_08_05
BBC Swahili,Iran,GPE,2026_08_05
BBC Swahili,Oman,GPE,2026_08_05
BBC Swahili,the United States,GPE,2026_08_05
BBC Swahili,the Strait of Hormuz,LOC,2026_08_05
BBC Swahili,Five,CARDINAL,2026_08_05
BBC Swahili,BBC,ORG,2026_08_05
BBC Swahili,Iran,GPE,2026_08_05
BBC Swahili,seven,CARDINAL,2026_08_05
BBC Swahili,US,GPE,2026_08_05
BBC Swahili,Europe,LOC,2026_08_05
BBC Swahili,Besigye,ORG,2026_08_05
BBC Swahili,Winnie Byanyima,PERSON,2026_08_05
BBC Swahili,Africa,LOC,2026_08_05
BBC Swahili,10,CARDINAL,2026_08_05
BBC Swahili,10,CARDINAL,2026_08_05
BBC Swahili,Africa,LOC,2026_08_05
BBC Swahili,Africa,LOC,2026_08_05
Al Jazeera,India,GPE,2026_08_05
Al Jazeera,season,DATE,2026_08_05
Al Jazeera,more than 100,CARDINAL,2026_08_05
Al Jazeera,July,DATE,2026_08_05
Al Jazeera,UK,GPE,2026_08_05
Al Jazeera,navy,ORG,2026_08_05
Al Jazeera,South Africa’s,GPE,2026_08_05
Al Jazeera,Clos,PERSON,2026_08_05
Al Jazeera,Commonwealth,ORG,2026_08_05
Al Jazeera,Russian,NORP,2026_08_05
Al Jazeera,17,CARDINAL,2026_08_05
Al Jazeera,Ukraine,GPE,2026_08_05
Al Jazeera,Bangladesh,GPE,2026_08_05
Al Jazeera,Sheikh Hasina,PERSON,2026_08_05
Al Jazeera,today,DATE,2026_08_05
Al Jazeera,Michigan,GPE,2026_08_05
Al Jazeera,Missouri,GPE,2026_08_05
Al Jazeera,Washington,GPE,2026_08_05
Al Jazeera,Cape Verde’s,ORG,2026_08_05
Al Jazeera,World Cup,EVENT,2026_08_05
Al Jazeera,Colo-Colo,ORG,2026_08_05
Al Jazeera,the Air India Phuket-Delhi,ORG,2026_08_05
Al Jazeera,300 feet,QUANTITY,2026_08_05
Al Jazeera,Guatemala,GPE,2026_08_05
Al Jazeera,"1,700",CARDINAL,2026_08_05
Al Jazeera,FIFA,ORG,2026_08_05
Al Jazeera,Infantino,GPE,2026_08_05
Al Jazeera,World Cup,EVENT,2026_08_05
The Hindu,DMK,ORG,2026_08_05
The Hindu,AIADMK,ORG,2026_08_05
The Hindu,TVK,ORG,2026_08_05
The Hindu,Govt,ORG,2026_08_05
The Hindu,State Budget,ORG,2026_08_05
The Hindu,Gen Zs,PERSON,2026_08_05
The Hindu,Supreme Court,ORG,2026_08_05
The Hindu,Jharkhand,PERSON,2026_08_05
The Hindu,five,CARDINAL,2026_08_05
The Hindu,one year,DATE,2026_08_05
The Hindu,Lok Sabha,PERSON,2026_08_05
The Hindu,the day,DATE,2026_08_05
The Hindu,Rijiju,ORG,2026_08_05
The Hindu,Oppn,ORG,2026_08_05
The Hindu,House,ORG,2026_08_05
The Hindu,Assam,GPE,2026_08_05
The Hindu,overnight,TIME,2026_08_05
The Hindu,Datia,PERSON,2026_08_05
The Hindu,Manjalpur,PERSON,2026_08_05
BBC World RSS,Russian,NORP,2026_08_05
BBC World RSS,at least 17,CARDINAL,2026_08_05
BBC World RSS,Zelensky,PERSON,2026_08_05
BBC World RSS,Trump,ORG,2026_08_05
BBC World RSS,Iran,GPE,2026_08_05
BBC World RSS,Hormuz Strait,PERSON,2026_08_05
BBC World RSS,Perez Hilton,PERSON,2026_08_05
BBC World RSS,Starbucks Korea,GPE,2026_08_05
BBC World RSS,Trump,ORG,2026_08_05
BBC World RSS,Afghan,NORP,2026_08_05
BBC World RSS,Scottish,NORP,2026_08_05
BBC World RSS,EU,ORG,2026_08_05
BBC World RSS,Spain,GPE,2026_08_05
BBC World RSS,Ukraine,GPE,2026_08_05
BBC World RSS,five,CARDINAL,2026_08_05
BBC World RSS,Moscow,GPE,2026_08_05
BBC World RSS,Egypt,GPE,2026_08_05
BBC World RSS,Gaza,GPE,2026_08_05
BBC World RSS,112,CARDINAL,2026_08_05
BBC World RSS,Palestinians,NORP,2026_08_05
BBC World RSS,2023,CARDINAL,2026_08_05
BBC World RSS,Israeli,NORP,2026_08_05
NYT World RSS,the Ukraine War Became a Fight for the Skies,EVENT,2026_08_05
NYT World RSS,China,GPE,2026_08_05
NYT World RSS,Clear the Air,ORG,2026_08_05
NYT World RSS,One Confrontation,ORG,2026_08_05
NYT World RSS,Time,ORG,2026_08_05
NYT World RSS,Finland Tries,ORG,2026_08_05
NYT World RSS,Russia,GPE,2026_08_05
NYT World RSS,Mind,LOC,2026_08_05
NYT World RSS,Two,CARDINAL,2026_08_05
NYT World RSS,Israeli,NORP,2026_08_05
NYT World RSS,Gaza,GPE,2026_08_05
NYT World RSS,Russia,GPE,2026_08_05
NYT World RSS,Lobga Rangzen,PERSON,2026_08_05
NYT World RSS,the Tibetan Activist Who Set Himself on Fire,ORG,2026_08_05
NYT World RSS,Manhattan,GPE,2026_08_05
NYT World RSS,New Lethal Front,ORG,2026_08_05
NYT World RSS,Ukraine,GPE,2026_08_05
NYT World RSS,Andy Burnham’s,PERSON,2026_08_05
NYT World RSS,UK,GPE,2026_08_05
